GameID,Rank,PeakPlayers,AllTimePeak,Date
239820,1755,215,7761,2024-08-14
532210,1756,278,468717,2024-08-14
700600,1757,241,37117,2024-08-14
1140150,1758,172,442,2024-08-14
1175730,1759,215,2144,2024-08-14
1196310,1760,228,474,2024-08-14
1967630,1761,250,1955,2024-08-14
8770,1762,434,2724,2024-08-14
215360,1763,813,1698,2024-08-14
220700,1764,188,4196,2024-08-14
356500,1765,182,485,2024-08-14
412830,1766,211,1238,2024-08-14
682990,1767,256,7574,2024-08-14
1829980,1768,248,1415,2024-08-14
2786680,1769,378,15030,2024-08-14
531640,1770,206,2894,2024-08-14
973230,1771,182,2266,2024-08-14
40960,1772,273,882,2024-08-14
212542,1773,520,1503,2024-08-14
445980,1774,155,6487,2024-08-14
656350,1775,203,3245,2024-08-14
1026680,1776,182,3068,2024-08-14
1785650,1777,396,3964,2024-08-14
2828500,1778,157,585,2024-08-14
1262350,1779,156,872,2024-08-14
1295500,1780,206,2598,2024-08-14
2059790,1781,179,12812,2024-08-14
2540830,1782,179,572,2024-08-14
2788310,1783,227,329,2024-08-14
34120,1784,255,1365,2024-08-14
1003590,1785,160,1259,2024-08-14
1179680,1786,167,1371,2024-08-14
2342950,1787,223,5582,2024-08-14
2687760,1788,326,901,2024-08-14
21000,1789,231,1052,2024-08-14
43160,1790,382,37815,2024-08-14
71340,1791,170,1686,2024-08-14
247000,1792,337,3590,2024-08-14
247080,1793,159,2282,2024-08-14
403190,1794,194,6670,2024-08-14
747610,1795,260,1088,2024-08-14
1128920,1796,232,9760,2024-08-14
1463120,1797,129,2116,2024-08-14
1879330,1798,269,2996,2024-08-14
2141730,1799,189,316,2024-08-14
2321430,1800,144,342,2024-08-14
2455140,1801,238,1336,2024-08-14
274520,1802,181,1315,2024-08-14
414740,1803,176,1530,2024-08-14
441960,1804,192,1210,2024-08-14
606280,1805,263,7730,2024-08-14
783770,1806,308,4669,2024-08-14
994280,1807,370,10183,2024-08-14
1031140,1808,230,685,2024-08-14
1574820,1809,178,446,2024-08-14
1619750,1810,160,1052,2024-08-14
2230110,1811,214,5692,2024-08-14
2294090,1812,143,274,2024-08-14
2989950,1813,476,504,2024-08-14
226860,1814,208,6297,2024-08-14
377530,1815,295,963,2024-08-14
1444480,1816,202,378,2024-08-14
2151290,1817,163,431,2024-08-14
4570,1818,193,3241,2024-08-14
814480,1819,235,939,2024-08-14
1313860,1820,294,44388,2024-08-14
1931770,1821,231,1584,2024-08-14
2009350,1822,213,482,2024-08-14
2238900,1823,152,8028,2024-08-14
2878040,1824,232,1657,2024-08-14
2919660,1825,163,295,2024-08-14
22490,1826,809,3897,2024-08-14
248170,1827,201,495,2024-08-14
315210,1828,169,13459,2024-08-14
470310,1829,195,1012,2024-08-14
672870,1830,183,740,2024-08-14
718850,1831,171,10462,2024-08-14
1099410,1832,227,4704,2024-08-14
1426050,1833,187,1515,2024-08-14
1956800,1834,211,3766,2024-08-14
12110,1835,206,1239,2024-08-14
42750,1836,577,2780,2024-08-14
251290,1837,134,840,2024-08-14
647830,1838,315,1047,2024-08-14
1016920,1839,331,9852,2024-08-14
1088090,1840,220,3357,2024-08-14
1106530,1841,190,2063,2024-08-14
1351080,1842,315,6321,2024-08-14
2384610,1843,155,337,2024-08-14
2478970,1844,354,6789,2024-08-14
214510,1845,276,5045,2024-08-14
391730,1846,206,4580,2024-08-14
460950,1847,205,1575,2024-08-14
575720,1848,208,577,2024-08-14
831560,1849,223,5924,2024-08-14
871980,1850,159,6179,2024-08-14
1696810,1851,198,2039,2024-08-14
1955960,1852,128,2544,2024-08-14
2375550,1853,221,13737,2024-08-14
2387380,1854,163,391,2024-08-14
10680,1855,147,3794,2024-08-14
72780,1856,689,2231,2024-08-14
1018830,1857,188,1490,2024-08-14
1036950,1858,159,243,2024-08-14
1216710,1859,276,2807,2024-08-14
1562700,1860,270,2541,2024-08-14
2059810,1861,206,2049,2024-08-14
2421410,1862,328,3707,2024-08-14
2552440,1863,154,208,2024-08-14
3066470,1864,1121,4153,2024-08-14
895870,1865,141,2113,2024-08-14
979710,1866,129,178,2024-08-14
1031510,1867,226,852,2024-08-14
1369470,1868,135,419,2024-08-14
1753410,1869,279,621,2024-08-14
1754720,1870,155,772,2024-08-14
2635670,1871,128,359,2024-08-14
253230,1872,196,7312,2024-08-14
378860,1873,262,6775,2024-08-14
588030,1874,203,2638,2024-08-14
681820,1875,225,1265,2024-08-14
1201540,1876,143,3539,2024-08-14
1238820,1877,209,1412,2024-08-14
1289310,1878,159,6509,2024-08-14
2415010,1879,146,2870,2024-08-14
3007020,1880,189,355,2024-08-14
341800,1881,229,1767,2024-08-14
429660,1882,173,8085,2024-08-14
1144170,1883,218,523,2024-08-14
1266840,1884,194,2942,2024-08-14
2308870,1885,128,188,2024-08-14
2444170,1886,175,18958,2024-08-14
22300,1887,194,2653,2024-08-14
45740,1888,147,2812,2024-08-14
231670,1889,345,79105,2024-08-14
427730,1890,242,1209,2024-08-14
541210,1891,144,865,2024-08-14
1495320,1892,123,924,2024-08-14
1641960,1893,196,5171,2024-08-14
1709400,1894,170,4727,2024-08-14
1739010,1895,122,1855,2024-08-14
2098510,1896,175,474,2024-08-14
593600,1897,178,14144,2024-08-14
599390,1898,252,1019,2024-08-14
1178490,1899,317,1221,2024-08-14
1182110,1900,124,2551,2024-08-14
1458100,1901,150,873,2024-08-14
1610440,1902,330,663,2024-08-14
1805480,1903,161,8461,2024-08-14
2074800,1904,493,3258,2024-08-14
2302990,1905,145,815,2024-08-14
2994430,1906,177,556,2024-08-14
39120,1907,166,15546,2024-08-14
524660,1908,653,824,2024-08-14
654890,1909,138,874,2024-08-14
1225570,1910,286,951,2024-08-14
1755920,1911,205,274,2024-08-14
2005010,1912,164,7561,2024-08-14
2338140,1913,166,956,2024-08-14
2358050,1914,124,680,2024-08-14
2796130,1915,127,127,2024-08-14
262410,1916,174,1597,2024-08-14
374040,1917,176,6545,2024-08-14
383870,1918,189,17568,2024-08-14
829110,1919,204,866,2024-08-14
1060230,1920,188,1826,2024-08-14
1980920,1921,114,301,2024-08-14
2131650,1922,139,1240,2024-08-14
2351560,1923,350,12972,2024-08-14
2719290,1924,208,1300,2024-08-14
238010,1925,241,3392,2024-08-14
250520,1926,173,1981,2024-08-14
296490,1927,168,1601,2024-08-14
414340,1928,194,5653,2024-08-14
520440,1929,146,3455,2024-08-14
567290,1930,196,2196,2024-08-14
1429500,1931,239,636,2024-08-14
1482860,1932,153,4787,2024-08-14
1568400,1933,110,358,2024-08-14
1653970,1934,122,200,2024-08-14
1745200,1935,154,347,2024-08-14
1941000,1936,145,268,2024-08-14
20510,1937,371,889,2024-08-14
108200,1938,166,2164,2024-08-14
302550,1939,466,1426,2024-08-14
329050,1940,176,4500,2024-08-14
538680,1941,133,1628,2024-08-14
589870,1942,158,1506,2024-08-14
602320,1943,216,448,2024-08-14
738540,1944,160,3450,2024-08-14
991270,1945,123,1922,2024-08-14
1506810,1946,294,2952,2024-08-14
2163330,1947,222,10173,2024-08-14
2239140,1948,266,684,2024-08-14
2322440,1949,117,1923,2024-08-14
2708450,1950,135,1399,2024-08-14
2862520,1951,160,707,2024-08-14
15100,1952,202,1468,2024-08-14
222440,1953,143,589,2024-08-14
332850,1954,727,2042,2024-08-14
538030,1955,229,3479,2024-08-14
755800,1956,204,771,2024-08-14
775500,1957,160,14516,2024-08-14
1148760,1958,116,688,2024-08-14
1766060,1959,174,1531,2024-08-14
2017080,1960,109,2319,2024-08-14
2248760,1961,535,2756,2024-08-14
2313330,1962,141,2494,2024-08-14
2870840,1963,279,1311,2024-08-14
2873760,1964,103,585,2024-08-14
65540,1965,802,942,2024-08-14
283640,1966,161,2430,2024-08-14
285330,1967,173,833,2024-08-14
324800,1968,221,12634,2024-08-14
579180,1969,132,591,2024-08-14
628060,1970,163,465,2024-08-14
641320,1971,201,3500,2024-08-14
846770,1972,184,3614,2024-08-14
871540,1973,159,1502,2024-08-14
981600,1974,187,950,2024-08-14
985890,1975,163,6438,2024-08-14
1029550,1976,241,1264,2024-08-14
1281630,1977,374,1177,2024-08-14
1703340,1978,164,13802,2024-08-14
1735700,1979,179,5985,2024-08-14
11020,1980,287,1466,2024-08-14
108710,1981,187,6652,2024-08-14
252610,1982,108,662,2024-08-14
290340,1983,112,3614,2024-08-14
304430,1984,196,4170,2024-08-14
1426450,1985,189,3546,2024-08-14
1485080,1986,135,855,2024-08-14
1789480,1987,152,14332,2024-08-14
1898210,1988,138,197,2024-08-14
2052410,1989,190,1049,2024-08-14
2417940,1990,172,456,2024-08-14
2445660,1991,144,233,2024-08-14
380,1992,220,1132,2024-08-14
43210,1993,528,1158,2024-08-14
327400,1994,217,264,2024-08-14
348550,1995,116,2383,2024-08-14
605740,1996,149,798,2024-08-14
966610,1997,215,398,2024-08-14
1114940,1998,150,514,2024-08-14
1122340,1999,198,840,2024-08-14
1612810,2000,168,222,2024-08-14
1886120,2001,107,14280,2024-08-14
2337820,2002,123,362,2024-08-14
2371630,2003,167,1057,2024-08-14
2540100,2004,225,3651,2024-08-14
259680,2005,158,867,2024-08-14
367670,2006,115,623,2024-08-14
589360,2007,157,10805,2024-08-14
1020790,2008,163,3897,2024-08-14
1094520,2009,195,21047,2024-08-14
1372110,2010,151,7029,2024-08-14
1658040,2011,195,2674,2024-08-14
1964220,2012,144,307,2024-08-14
1999770,2013,199,7162,2024-08-14
3015610,2014,747,15155,2024-08-14
319510,2015,191,1536,2024-08-14
366220,2016,157,1958,2024-08-14
397340,2017,141,885,2024-08-14
738060,2018,179,6492,2024-08-14
979060,2019,157,268,2024-08-14
1295920,2020,153,1399,2024-08-14
1543030,2021,302,15245,2024-08-14
1963040,2022,203,3740,2024-08-14
2307350,2023,159,1935,2024-08-14
2696480,2024,114,694,2024-08-14
314650,2025,141,596,2024-08-14
777390,2026,180,1312,2024-08-14
909080,2027,179,1837,2024-08-14
1001270,2028,429,5162,2024-08-14
1005300,2029,134,6630,2024-08-14
1148350,2030,168,430,2024-08-14
1157390,2031,249,5376,2024-08-14
1204050,2032,201,220,2024-08-14
1963370,2033,205,4632,2024-08-14
2060160,2034,157,785,2024-08-14
2224640,2035,585,2038,2024-08-14
2562730,2036,125,1629,2024-08-14
2865580,2037,173,644,2024-08-14
261570,2038,223,13108,2024-08-14
509980,2039,146,1525,2024-08-14
752590,2040,252,4058,2024-08-14
853450,2041,115,1184,2024-08-14
1121560,2042,202,4616,2024-08-14
1266700,2043,131,2870,2024-08-14
1305080,2044,204,224,2024-08-14
3074340,2045,307,505,2024-08-14
320,2046,205,2702,2024-08-14
2990,2047,336,925,2024-08-14
285190,2048,210,25676,2024-08-14
374280,2049,209,1835,2024-08-14
418240,2050,193,5037,2024-08-14
564230,2051,108,1712,2024-08-14
954850,2052,182,25724,2024-08-14
1372530,2053,166,778,2024-08-14
1468720,2054,141,1802,2024-08-14
1850510,2055,121,2489,2024-08-14
2273420,2056,166,3914,2024-08-14
2693120,2057,116,154,2024-08-14
2971510,2058,178,1122,2024-08-14
2991400,2059,239,583,2024-08-14
99900,2060,133,13143,2024-08-14
269770,2061,136,3419,2024-08-14
368070,2062,229,4086,2024-08-14
397350,2063,151,242,2024-08-14
442120,2064,156,835,2024-08-14
694280,2065,234,3352,2024-08-14
773790,2066,236,1252,2024-08-14
1141020,2067,190,273,2024-08-14
1173790,2068,121,1806,2024-08-14
1350650,2069,183,3383,2024-08-14
2310,2070,167,2874,2024-08-14
311560,2071,181,2371,2024-08-14
476460,2072,105,239,2024-08-14
638510,2073,113,1046,2024-08-14
790710,2074,145,688,2024-08-14
973580,2075,216,3923,2024-08-14
1607680,2076,146,916,2024-08-14
1974520,2077,226,679,2024-08-14
2285150,2078,158,19585,2024-08-14
2318310,2079,122,284,2024-08-14
2850100,2080,116,116,2024-08-14
48720,2081,235,9315,2024-08-14
301120,2082,156,964,2024-08-14
969990,2083,145,15419,2024-08-14
1198090,2084,120,2758,2024-08-14
1229240,2085,159,2212,2024-08-14
1583720,2086,185,3751,2024-08-14
1896700,2087,147,653,2024-08-14
1951410,2088,445,1422,2024-08-14
2631960,2089,147,345,2024-08-14
635,2090,404,1979,2024-08-14
203290,2091,194,3073,2024-08-14
244160,2092,136,17790,2024-08-14
244310,2093,836,2494,2024-08-14
311260,2094,266,3513,2024-08-14
582500,2095,274,1793,2024-08-14
884660,2096,230,12266,2024-08-14
960990,2097,230,1346,2024-08-14
1352330,2098,264,725,2024-08-14
1606340,2099,131,1179,2024-08-14
1839950,2100,161,3183,2024-08-14
2084000,2101,131,1156,2024-08-14
2106840,2102,186,723,2024-08-14
2123310,2103,93,944,2024-08-14
2334220,2104,362,2507,2024-08-14
2427560,2105,146,941,2024-08-14
21130,2106,271,1018,2024-08-14
710920,2107,225,6433,2024-08-14
967050,2108,252,3173,2024-08-14
1594940,2109,130,4358,2024-08-14
1621310,2110,206,3622,2024-08-14
1730700,2111,125,907,2024-08-14
1932570,2112,450,522,2024-08-14
2218400,2113,188,2818,2024-08-14
3074780,2114,380,507,2024-08-14
30,2115,140,7758,2024-08-14
606880,2116,236,16345,2024-08-14
610180,2117,111,3902,2024-08-14
865360,2118,268,2930,2024-08-14
882100,2119,142,35955,2024-08-14
1016950,2120,409,4045,2024-08-14
1069160,2121,131,1347,2024-08-14
1076160,2122,120,316,2024-08-14
1121640,2123,152,5786,2024-08-14
1173800,2124,120,3432,2024-08-14
1424800,2125,170,4423,2024-08-14
1437820,2126,154,1582,2024-08-14
1911390,2127,194,3328,2024-08-14
2973660,2128,267,313,2024-08-14
6020,2129,147,2337,2024-08-14
222480,2130,135,2095,2024-08-14
261030,2131,190,18627,2024-08-14
370730,2132,120,241,2024-08-14
404410,2133,98,3035,2024-08-14
564530,2134,151,662,2024-08-14
795630,2135,135,757,2024-08-14
1371630,2136,119,1042,2024-08-14
1937780,2137,183,5424,2024-08-14
2293900,2138,178,888,2024-08-14
50,2139,142,5639,2024-08-14
301520,2140,141,26725,2024-08-14
342940,2141,126,677,2024-08-14
644560,2142,205,8250,2024-08-14
1089980,2143,165,2812,2024-08-14
1201230,2144,155,2952,2024-08-14
1656780,2145,145,4265,2024-08-14
2366120,2146,117,154,2024-08-14
2376170,2147,1330,4323,2024-08-14
2513240,2148,119,688,2024-08-14
2857890,2149,98,243,2024-08-14
33930,2150,264,19175,2024-08-14
301320,2151,139,333,2024-08-14
352720,2152,146,2825,2024-08-14
482400,2153,165,7850,2024-08-14
541570,2154,151,2107,2024-08-14
918570,2155,147,12222,2024-08-14
1358750,2156,189,3538,2024-08-14
1416260,2157,277,1296,2024-08-14
1701520,2158,180,2412,2024-08-14
1809700,2159,103,3515,2024-08-14
1960270,2160,99,632,2024-08-14
2630,2161,263,822,2024-08-14
9880,2162,118,9794,2024-08-14
32510,2163,196,832,2024-08-14
257510,2164,205,4007,2024-08-14
1920490,2165,134,1305,2024-08-14
2187290,2166,154,4650,2024-08-14
2229880,2167,222,925,2024-08-14
15170,2168,297,1720,2024-08-14
242680,2169,162,1213,2024-08-14
326360,2170,243,704,2024-08-14
405310,2171,211,2112,2024-08-14
406290,2172,135,672,2024-08-14
455130,2173,112,697,2024-08-14
821880,2174,161,2930,2024-08-14
1265820,2175,139,1469,2024-08-14
1445790,2176,110,347,2024-08-14
1722860,2177,167,678,2024-08-14
1901910,2178,154,568,2024-08-14
1999360,2179,106,1615,2024-08-14
71250,2180,123,332,2024-08-14
248570,2181,107,2724,2024-08-14
265930,2182,170,10108,2024-08-14
601050,2183,117,1385,2024-08-14
979690,2184,152,14013,2024-08-14
1250790,2185,141,640,2024-08-14
1649950,2186,128,1156,2024-08-14
1675900,2187,142,23428,2024-08-14
1850740,2188,353,4747,2024-08-14
1895350,2189,93,759,2024-08-14
2504480,2190,141,2030,2024-08-14
2540630,2191,136,167,2024-08-14
2320,2192,175,2766,2024-08-14
632300,2193,279,2254,2024-08-14
757320,2194,102,796,2024-08-14
787810,2195,102,1649,2024-08-14
823550,2196,121,367,2024-08-14
894020,2197,119,3740,2024-08-14
1159290,2198,120,1130,2024-08-14
1222730,2199,122,36492,2024-08-14
1353230,2200,144,8174,2024-08-14
1372810,2201,146,8092,2024-08-14
1552350,2202,96,4723,2024-08-14
1638220,2203,188,1600,2024-08-14
1638230,2204,180,920,2024-08-14
1668540,2205,110,2286,2024-08-14
1684350,2206,218,2913,2024-08-14
1949740,2207,271,16242,2024-08-14
2190210,2208,115,138,2024-08-14
2419090,2209,149,633,2024-08-14
2431880,2210,119,1146,2024-08-14
265630,2211,127,3537,2024-08-14
420000,2212,140,240,2024-08-14
460790,2213,125,4194,2024-08-14
481510,2214,99,1305,2024-08-14
517790,2215,168,434,2024-08-14
528230,2216,138,3458,2024-08-14
555570,2217,262,14437,2024-08-14
842780,2218,132,298,2024-08-14
861540,2219,158,2994,2024-08-14
942970,2220,213,7754,2024-08-14
1054510,2221,130,728,2024-08-14
1252600,2222,130,935,2024-08-14
1369670,2223,169,610,2024-08-14
1424330,2224,131,591,2024-08-14
1668940,2225,138,1644,2024-08-14
1718870,2226,135,469,2024-08-14
2518960,2227,113,619,2024-08-14
2600,2228,133,3251,2024-08-14
9480,2229,126,6509,2024-08-14
208200,2230,169,1091,2024-08-14
314000,2231,168,1271,2024-08-14
345260,2232,168,321,2024-08-14
503560,2233,165,1955,2024-08-14
537800,2234,103,9898,2024-08-14
628080,2235,129,335,2024-08-14
680420,2236,209,125143,2024-08-14
824550,2237,183,21909,2024-08-14
937380,2238,97,1271,2024-08-14
1351240,2239,236,1876,2024-08-14
1372280,2240,114,13182,2024-08-14
1477590,2241,273,2768,2024-08-14
1712350,2242,107,1712,2024-08-14
1895300,2243,103,320,2024-08-14
2128480,2244,238,681,2024-08-14
2179850,2245,109,1683,2024-08-14
2356560,2246,132,2001,2024-08-14
3088990,2247,106,137,2024-08-14
4560,2248,129,3344,2024-08-14
45770,2249,107,725,2024-08-14
50130,2250,299,29474,2024-08-14
238090,2251,238,10861,2024-08-14
246840,2252,108,354,2024-08-14
343780,2253,325,867,2024-08-14
477740,2254,100,960,2024-08-14
600480,2255,118,917,2024-08-14
601840,2256,117,7693,2024-08-14
604500,2257,191,434,2024-08-14
715670,2258,111,336,2024-08-14
735850,2259,135,1113,2024-08-14
1080110,2260,207,24010,2024-08-14
1388880,2261,97,8662,2024-08-14
1443820,2262,103,659,2024-08-14
1993150,2263,201,1851,2024-08-14
2013240,2264,151,1731,2024-08-14
2131640,2265,111,640,2024-08-14
2168680,2266,126,566,2024-08-14
2399420,2267,486,4728,2024-08-14
236690,2268,178,6511,2024-08-14
245620,2269,177,13483,2024-08-14
313690,2270,175,2186,2024-08-14
452280,2271,119,3028,2024-08-14
525480,2272,93,1989,2024-08-14
583010,2273,95,216,2024-08-14
628110,2274,98,154,2024-08-14
653530,2275,118,1256,2024-08-14
978300,2276,150,1560,2024-08-14
1141530,2277,304,483,2024-08-14
1455660,2278,102,2008,2024-08-14
1546990,2279,132,955,2024-08-14
1924480,2280,116,2372,2024-08-14
2617400,2281,146,439,2024-08-14
3019370,2282,170,465,2024-08-14
3097960,2283,140,495,2024-08-14
222840,2284,400,1020,2024-08-14
673880,2285,140,2748,2024-08-14
734750,2286,171,1820,2024-08-14
860890,2287,113,2648,2024-08-14
1056960,2288,200,6582,2024-08-14
1236720,2289,118,276,2024-08-14
1482910,2290,77,1090,2024-08-14
1493640,2291,235,3791,2024-08-14
2440960,2292,132,339,2024-08-14
2479830,2293,128,1117,2024-08-14
2642660,2294,94,6931,2024-08-14
3920,2295,137,1342,2024-08-14
39150,2296,104,4470,2024-08-14
57690,2297,142,10892,2024-08-14
99910,2298,121,949,2024-08-14
222940,2299,97,1100,2024-08-14
362490,2300,123,1256,2024-08-14
366090,2301,174,1488,2024-08-14
648100,2302,188,1288,2024-08-14
688470,2303,171,3580,2024-08-14
753420,2304,125,3332,2024-08-14
794600,2305,108,1939,2024-08-14
1071100,2306,112,309,2024-08-14
1191120,2307,110,1587,2024-08-14
1244800,2308,183,1853,2024-08-14
1649240,2309,129,6691,2024-08-14
1810920,2310,134,1473,2024-08-14
2109370,2311,154,3564,2024-08-14
2154900,2312,105,9549,2024-08-14
71270,2313,326,77630,2024-08-14
115320,2314,143,4070,2024-08-14
448510,2315,164,1195,2024-08-14
607260,2316,125,423,2024-08-14
1486630,2317,204,3849,2024-08-14
1490890,2318,118,7995,2024-08-14
1581770,2319,172,3669,2024-08-14
1608070,2320,117,9648,2024-08-14
1771980,2321,165,1343,2024-08-14
2063610,2322,655,2762,2024-08-14
2461850,2323,154,3982,2024-08-14
3107080,2324,134,5830,2024-08-14
3540,2325,104,211,2024-08-14
213330,2326,173,523,2024-08-14
407130,2327,130,5022,2024-08-14
496300,2328,108,3518,2024-08-14
586200,2329,83,1735,2024-08-14
758370,2330,134,747,2024-08-14
1012790,2331,127,496,2024-08-14
1076200,2332,118,2548,2024-08-14
1102930,2333,90,470,2024-08-14
1388770,2334,101,1791,2024-08-14
1466640,2335,154,2289,2024-08-14
1544020,2336,158,17580,2024-08-14
206500,2337,114,2336,2024-08-14
320430,2338,104,197,2024-08-14
383080,2339,89,9127,2024-08-14
924980,2340,130,11998,2024-08-14
1272160,2341,179,1819,2024-08-14
1279610,2342,180,2092,2024-08-14
1386950,2343,84,245,2024-08-14
1722870,2344,127,177,2024-08-14
1887930,2345,98,1085,2024-08-14
2190220,2346,159,4179,2024-08-14
2703850,2347,115,1425,2024-08-14
2762230,2348,151,162,2024-08-14
2943280,2349,103,578,2024-08-14
220440,2350,99,5757,2024-08-14
329430,2351,127,3339,2024-08-14
352400,2352,209,3498,2024-08-14
564710,2353,85,5690,2024-08-14
577230,2354,118,799,2024-08-14
829420,2355,121,310,2024-08-14
897450,2356,150,3563,2024-08-14
1124180,2357,192,1052,2024-08-14
1257290,2358,164,4005,2024-08-14
1364210,2359,311,986,2024-08-14
1455630,2360,106,523,2024-08-14
1467450,2361,675,9328,2024-08-14
1705180,2362,137,981,2024-08-14
1786790,2363,127,1583,2024-08-14
1892030,2364,143,210,2024-08-14
2506820,2365,547,547,2024-08-14
2649970,2366,158,709,2024-08-14
4920,2367,181,9510,2024-08-14
253250,2368,126,1851,2024-08-14
378540,2369,113,5978,2024-08-14
794800,2370,102,355,2024-08-14
803600,2371,103,2191,2024-08-14
887570,2372,102,1133,2024-08-14
977880,2373,115,13882,2024-08-14
1396240,2374,199,813,2024-08-14
1416960,2375,93,290,2024-08-14
1434480,2376,147,438,2024-08-14
1453490,2377,310,964,2024-08-14
1708520,2378,214,25575,2024-08-14
1741880,2379,126,187,2024-08-14
1755830,2380,132,3900,2024-08-14
2693930,2381,165,1141,2024-08-14
2726870,2382,165,199,2024-08-14
212070,2383,164,4973,2024-08-14
227320,2384,102,2778,2024-08-14
250320,2385,114,14321,2024-08-14
276810,2386,145,2715,2024-08-14
292990,2387,150,392,2024-08-14
315660,2388,101,303,2024-08-14
330830,2389,123,8690,2024-08-14
369990,2390,280,1716,2024-08-14
816090,2391,93,2341,2024-08-14
978780,2392,150,3706,2024-08-14
1157700,2393,123,138,2024-08-14
1378990,2394,165,454,2024-08-14
1630280,2395,498,3049,2024-08-14
1768650,2396,113,445,2024-08-14
1837970,2397,154,344,2024-08-14
1946180,2398,121,155,2024-08-14
2008100,2399,128,812,2024-08-14
2655960,2400,93,779,2024-08-14
206440,2401,158,615,2024-08-14
209160,2402,130,13831,2024-08-14
339340,2403,119,3128,2024-08-14
447530,2404,132,1574,2024-08-14
501300,2405,116,564,2024-08-14
915320,2406,129,895,2024-08-14
1032430,2407,97,506,2024-08-14
1178160,2408,83,148,2024-08-14
1358700,2409,79,2544,2024-08-14
1457320,2410,135,3472,2024-08-14
1690800,2411,96,427,2024-08-14
2173800,2412,72,636,2024-08-14
2229260,2413,92,661,2024-08-14
2738380,2414,166,500,2024-08-14
3054610,2415,201,1317,2024-08-14
290080,2416,188,7896,2024-08-14
322190,2417,167,1120,2024-08-14
423580,2418,85,2515,2024-08-14
536270,2419,132,3334,2024-08-14
566050,2420,167,337,2024-08-14
688130,2421,82,1018,2024-08-14
1083880,2422,80,627,2024-08-14
1159690,2423,146,7824,2024-08-14
1184140,2424,91,4748,2024-08-14
1206610,2425,278,8430,2024-08-14
1672740,2426,164,1166,2024-08-14
1958220,2427,108,4117,2024-08-14
2015240,2428,170,794,2024-08-14
2296990,2429,184,22392,2024-08-14
2373630,2430,98,514,2024-08-14
2796340,2431,122,205,2024-08-14
8190,2432,136,7547,2024-08-14
9200,2433,155,18059,2024-08-14
324160,2434,134,415,2024-08-14
345240,2435,107,195,2024-08-14
367450,2436,103,4134,2024-08-14
382110,2437,98,425,2024-08-14
441550,2438,86,238,2024-08-14
584400,2439,101,11937,2024-08-14
614570,2440,161,6086,2024-08-14
748490,2441,90,1689,2024-08-14
1179580,2442,176,5009,2024-08-14
1286990,2443,108,489,2024-08-14
1519350,2444,76,5602,2024-08-14
1574240,2445,102,1131,2024-08-14
1614550,2446,139,2751,2024-08-14
1967430,2447,115,1474,2024-08-14
2920270,2448,126,211,2024-08-14
2996570,2449,172,979,2024-08-14
209170,2450,120,37268,2024-08-14
298030,2451,112,608,2024-08-14
334920,2452,124,946,2024-08-14
790820,2453,94,2546,2024-08-14
965200,2454,155,964,2024-08-14
1359090,2455,140,4288,2024-08-14
1494460,2456,75,174,2024-08-14
1573360,2457,111,531,2024-08-14
1668510,2458,84,817,2024-08-14
1722840,2459,93,152,2024-08-14
2505570,2460,89,117,2024-08-14
2521600,2461,89,650,2024-08-14
3048530,2462,205,609,2024-08-14
362960,2463,129,15792,2024-08-14
373930,2464,174,2476,2024-08-14
405900,2465,76,2937,2024-08-14
541300,2466,84,1716,2024-08-14
629820,2467,121,2861,2024-08-14
684450,2468,111,4637,2024-08-14
700030,2469,170,5331,2024-08-14
743890,2470,90,990,2024-08-14
781030,2471,112,891,2024-08-14
900040,2472,255,8233,2024-08-14
973760,2473,169,3371,2024-08-14
1055430,2474,176,553,2024-08-14
1134570,2475,208,25575,2024-08-14
1150530,2476,78,3866,2024-08-14
1218210,2477,116,4026,2024-08-14
1222300,2478,118,246,2024-08-14
1263860,2479,178,1971,2024-08-14
1702330,2480,101,2690,2024-08-14
2226700,2481,91,765,2024-08-14
42690,2482,255,86832,2024-08-14
204450,2483,122,11902,2024-08-14
242550,2484,212,1266,2024-08-14
323470,2485,113,22850,2024-08-14
375480,2486,139,4868,2024-08-14
467960,2487,104,3083,2024-08-14
578330,2488,275,833,2024-08-14
774461,2489,84,2748,2024-08-14
971620,2490,109,355,2024-08-14
979120,2491,111,3598,2024-08-14
1163550,2492,100,4442,2024-08-14
1178790,2493,101,2671,2024-08-14
1274600,2494,113,2104,2024-08-14
1283400,2495,165,2804,2024-08-14
1364290,2496,140,461,2024-08-14
1534980,2497,84,373,2024-08-14
1580240,2498,82,1274,2024-08-14
1875060,2499,118,1237,2024-08-14
1968730,2500,137,1648,2024-08-14
2197910,2501,113,2500,2024-08-14
2207490,2502,83,2650,2024-08-14
2221920,2503,144,2300,2024-08-14
2477010,2504,98,120,2024-08-14
436670,2505,88,886,2024-08-14
457550,2506,78,315,2024-08-14
506140,2507,99,4222,2024-08-14
892420,2508,64,1522,2024-08-14
939400,2509,205,10241,2024-08-14
991710,2510,81,155,2024-08-14
1084520,2511,123,1216,2024-08-14
1088150,2512,151,1661,2024-08-14
1301720,2513,150,935,2024-08-14
1310410,2514,145,1628,2024-08-14
1862520,2515,107,697,2024-08-14
1932260,2516,101,419,2024-08-14
1941780,2517,118,771,2024-08-14
2197680,2518,152,541,2024-08-14
2303350,2519,116,1120,2024-08-14
2542860,2520,114,148,2024-08-14
17470,2521,95,2305,2024-08-14
406550,2522,70,145,2024-08-14
