App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
1356810,Hexarchy,"Oct 19, 2023",Very Positive,| 718 User Reviews,NT$ 328.00,"['4X', 'Turn-Based Strategy', 'Deckbuilding', 'Singleplayer', 'Co-op', '3D', 'Turn-Based Tactics', 'Hex Grid', 'Grand Strategy', 'Military', 'Historical', 'Card Game', 'Simulation', 'Alternate History', 'Turn-Based', 'Turn-Based Combat', 'Multiplayer', 'Strategy', 'PvP', 'Tactical']",strategy_grand_4x,2024-08-05 12:10
1049900,Workers & Resources: Soviet Republic - Soundtrack,"Mar 15, 2019",Very Positive,| 82 User Reviews,NT$ 77.00,"['Simulation', 'Strategy', 'City Builder', 'Building', 'Moddable', 'Open World', 'Resource Management', 'Management', 'Singleplayer', 'Colony Sim', 'Base Building', 'RTS', 'Survival', 'Grand Strategy', 'Alternate History', 'Economy', 'Replay Value', 'Sandbox', 'Historical', 'Military']",strategy_grand_4x,2024-08-05 12:10
1236720,Spirit Island,"Jul 29, 2020",Very Positive,| 903 User Reviews,NT$ 408.00,"['Nature', 'Board Game', 'Destruction', 'Turn-Based Tactics', 'Grand Strategy', 'Indie', 'Strategy', 'Tabletop', 'Card Game', 'Local Co-Op', '2D', 'Deckbuilding', 'Fantasy', 'Co-op', 'Singleplayer', 'Local Multiplayer', 'Early Access', 'Multiplayer', 'Magic', 'Psychological Horror']",strategy_grand_4x,2024-08-05 12:10
32470,STAR WARS™ Empire at War - Gold Pack,"May 26, 2010",Overwhelmingly Positive,"| 30,685 User Reviews",NT$ 328.00,"['Strategy', 'RTS', 'Space', 'Sci-fi', 'Multiplayer', 'Singleplayer', 'Moddable', 'Mod', 'Tactical', 'War', 'Action', 'Classic', 'Great Soundtrack', 'Grand Strategy', 'Simulation', '4X', 'Co-op', 'Adventure', 'Atmospheric', 'Epic']",strategy_grand_4x,2024-08-05 12:10
2223660,Expansion - Europa Universalis IV: Domination,"Apr 18, 2023",Mixed,| 563 User Reviews,NT$ 508.00,"['Strategy', 'Simulation', 'Grand Strategy', 'Historical', 'Alternate History', 'Sexual Content', 'Capitalism']",strategy_grand_4x,2024-08-05 12:10
2695150,Country Pack - Hearts of Iron IV: Trial of Allegiance,"Mar 7, 2024",Mostly Negative,"| 1,927 User Reviews",NT$ 388.00,"['Strategy', 'World War II', 'Grand Strategy', 'War', 'Historical', 'Military', 'Alternate History', 'Multiplayer', 'Simulation', 'Tactical', 'Real-Time with Pause', 'Singleplayer', 'RTS', 'Diplomacy', 'Sandbox', 'Co-op', 'Competitive', 'Strategy RPG', 'Open World', 'Action']",strategy_grand_4x,2024-08-05 12:10
2502910,Immersion Pack - Europa Universalis IV: King of Kings,"Nov 6, 2023",Mostly Positive,| 197 User Reviews,NT$ 388.00,"['Strategy', 'Simulation', 'Grand Strategy', 'Historical', 'Military', 'Economy']",strategy_grand_4x,2024-08-05 12:10
1341520,Stellaris: Necroids Species Pack,"Oct 29, 2020",Mixed,| 513 User Reviews,NT$ 258.00,"['Strategy', 'Simulation', '4X', 'Sci-fi', 'Space', 'Singleplayer', 'Futuristic', 'Grand Strategy', 'Replay Value', 'Real-Time with Pause', 'Management', 'Moddable', 'Exploration', 'Multiplayer', 'Story Rich', 'Sandbox', 'RTS', 'Open World', 'Building', 'Procedural Generation']",strategy_grand_4x,2024-08-05 12:10
2012010,Immersion Pack - Europa Universalis IV: Lions of the North,"Sep 13, 2022",Very Positive,| 366 User Reviews,NT$ 388.00,"['Strategy', 'Simulation', 'Historical', 'Grand Strategy', 'Memes', 'Alternate History', 'Capitalism']",strategy_grand_4x,2024-08-05 12:10
2681600,SpellForce: Conquest of Eo - Demon Scourge,"Feb 13, 2024",Very Positive,| 80 User Reviews,NT$ 157.00,"['Strategy', 'RPG', 'Turn-Based Strategy', 'Grand Strategy', 'Tactical RPG', 'Strategy RPG', '3D', 'Top-Down', 'Fantasy', 'Crafting', 'Dark Fantasy', 'Horses', 'Loot', 'Lore-Rich', 'Medieval', 'Military', 'Mystery', 'Old School', 'Tactical', 'Turn-Based Tactics']",strategy_grand_4x,2024-08-05 12:10
1348660,Country Pack - Hearts of Iron IV: Battle for the Bosporus,"Oct 15, 2020",Mixed,"| 2,524 User Reviews",NT$ 258.00,"['Simulation', 'Strategy', 'World War II', 'Grand Strategy', 'Historical', 'Alternate History']",strategy_grand_4x,2024-08-05 12:10
1437870,Heroes of the Three Kingdoms 6,"Nov 13, 2020",Very Positive,| 143 User Reviews,NT$ 80.00,"['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'RPG', 'Simulation', 'Historical', 'Grand Strategy', 'PvE', 'Moddable']",strategy_grand_4x,2024-08-05 12:10
1579992,Music - Hearts of Iron IV: Songs of the Eastern Front,"Jun 3, 2021",Very Positive,| 164 User Reviews,NT$ 138.00,"['Action', 'Grand Strategy', 'Simulation', 'Strategy', 'RTS', 'Sandbox', 'Alternate History', 'Diplomacy', 'Historical', 'Tactical', 'World War II', 'Open World', 'Co-op', 'Multiplayer', 'Singleplayer', 'Casual', 'Military', 'Real-Time with Pause', 'War']",strategy_grand_4x,2024-08-05 12:10
1579991,Unit Pack - Hearts of Iron IV: Eastern Front Planes,"Jun 3, 2021",Mixed,| 232 User Reviews,NT$ 158.00,"['Strategy', 'Simulation', 'Action', 'Grand Strategy', 'RTS', 'Sandbox', 'Alternate History', 'Diplomacy', 'Historical', 'Military', 'Tactical', 'War', 'World War II', 'Open World', 'Co-op', 'Multiplayer', 'Singleplayer', 'Casual', 'Real-Time with Pause']",strategy_grand_4x,2024-08-05 12:10
2981720,Hearts of Iron IV: Content Creator Pack - Soviet Union 2D Art,"Jun 10, 2024",Mixed,| 313 User Reviews,NT$ 108.00,"['Strategy', 'Simulation', 'Historical', 'World War II', 'Military', 'Realistic', 'Singleplayer', 'Grand Strategy', 'Alternate History', 'Moddable', 'War', 'Co-op', 'Open World', 'Sandbox', 'Real Time Tactics', 'Multiplayer', 'Top-Down', 'Nonlinear', 'Immersive Sim']",strategy_grand_4x,2024-08-05 12:10
2109370,The Great War: Western Front™,"Mar 30, 2023",Mixed,"| 2,077 User Reviews",NT$ 224.00,"['Strategy', 'World War I', 'RTS', 'Turn-Based Strategy', 'Real Time Tactics', 'Historical', 'Grand Strategy', 'Military', 'Tactical', 'Singleplayer', 'Wargame', 'Multiplayer', 'War', 'PvP', 'Tanks', 'PvE']",strategy_grand_4x,2024-08-05 12:10
2676820,无畏舰队：炮火战争（Noah City:Rise of the conqueror）,"Jan 24, 2024",Mostly Positive,| 154 User Reviews,Free To Play,"['Simulation', 'Strategy', 'Massively Multiplayer', 'Multiplayer', 'Naval', 'Wargame', 'RTS', 'Turn-Based Strategy', 'Military', 'War', 'Grand Strategy', 'Submarine', 'Real Time Tactics', 'Turn-Based Tactics', '3D', 'Colorful', 'Realistic', 'Futuristic', 'Alternate History', 'PvP']",strategy_grand_4x,2024-08-05 12:10
603850,Age of History II,"Nov 21, 2018",Very Positive,"| 39,821 User Reviews",NT$ 110.00,"['Strategy', 'Historical', 'War', 'Grand Strategy', 'Turn-Based Strategy', 'Political Sim', 'Turn-Based', 'Simulation', 'Sandbox', 'Singleplayer', 'World War II', 'Multiplayer', 'Political', 'Diplomacy', 'Politics', 'Alternate History', 'World War I', 'Indie', 'Casual', 'Open World']",strategy_grand_4x,2024-08-05 12:10
441550,STAR WARS™ Rebellion,"Mar 1, 2016",Very Positive,"| 1,076 User Reviews",NT$ 118.00,"['Strategy', 'Grand Strategy', 'Sci-fi', 'Classic', 'RTS', '4X', 'Singleplayer', ""1990's"", 'Space']",strategy_grand_4x,2024-08-05 12:10
1134100,Frozenheim,"Jun 16, 2022",Mostly Positive,"| 3,031 User Reviews",NT$ 251.00,"['Strategy', 'Base Building', 'RTS', 'War', 'Medieval', 'Multiplayer', 'Grand Strategy', 'Real Time Tactics', 'Naval Combat', 'Management', '3D', 'Vikings', 'Singleplayer', 'Stylized', 'Fantasy', 'Combat', 'Violent', 'Gore', 'Exploration', 'Colony Sim']",strategy_grand_4x,2024-08-05 12:10
1437860,Heroes of the Three Kingdoms 5,"Nov 13, 2020",Very Positive,| 185 User Reviews,NT$ 80.00,"['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'RPG', 'Simulation', 'Action', 'Historical', 'Grand Strategy', 'PvE', 'Moddable']",strategy_grand_4x,2024-08-05 12:10
844810,Stellaris: Distant Stars Story Pack,"May 22, 2018",Mixed,| 521 User Reviews,NT$ 258.00,"['Strategy', 'Space', 'Sci-fi', '4X']",strategy_grand_4x,2024-08-05 12:10
839770,Phoenix Point,"Dec 3, 2020",Mostly Positive,"| 4,253 User Reviews",NT$ 378.00,"['Tactical', 'Turn-Based Strategy', 'Grand Strategy', 'RPG', 'Procedural Generation', 'Strategy', 'Third-Person Shooter', 'Perma Death', 'PvE', 'Aliens', 'Post-apocalyptic', 'Character Customization', 'Third Person', 'First-Person', 'Horror', 'Isometric', 'Tutorial', 'Tactical RPG', 'Transhumanism', '3D']",strategy_grand_4x,2024-08-05 12:10
718650,Driftland: The Magic Revival,"Apr 18, 2019",Mostly Positive,"| 1,326 User Reviews",NT$ 19.00,"['3D', 'Colorful', 'Strategy', 'Simulation', 'God Game', 'City Builder', 'RTS', 'Indie', '4X', 'Management', 'Magic', 'Fantasy', 'Resource Management', 'Base Building', 'RPG', 'Grand Strategy', 'Singleplayer', 'Multiplayer', 'War', 'Survival']",strategy_grand_4x,2024-08-05 12:10
1045980,Stellaris: Ancient Relics Story Pack,"Jun 4, 2019",Mostly Positive,| 449 User Reviews,NT$ 258.00,"['Strategy', 'Simulation', 'Space', 'Sci-fi', '4X', 'Story Rich']",strategy_grand_4x,2024-08-05 12:10
1259360,Expansion - Europa Universalis IV: Emperor,"Jun 9, 2020",Mixed,| 786 User Reviews,NT$ 508.00,"['Strategy', 'Simulation', 'Grand Strategy', 'War', 'Wargame', 'Adventure', 'RPG', 'Historical', 'Psychological Horror']",strategy_grand_4x,2024-08-05 12:10
25890,Hearts of Iron III,"Aug 7, 2009",Mostly Positive,"| 4,708 User Reviews",NT$ 64.00,"['Grand Strategy', 'Strategy', 'World War II', 'Historical', 'Simulation', 'Military', 'Real-Time with Pause', 'War', 'Multiplayer', 'Sandbox', 'Difficult', 'Singleplayer', 'RTS', 'Wargame', 'Alternate History', 'Great Soundtrack', 'World War I', 'Politics']",strategy_grand_4x,2024-08-05 12:10
2420880,WitchHand,"Feb 7, 2024",Very Positive,| 395 User Reviews,NT$ 226.00,"['Strategy', 'Management', 'Simulation', 'Card Game', '4X', 'Card Battler', 'Deckbuilding', 'Tabletop', '2D', 'Survival', 'Board Game', 'Crafting', 'Colorful', 'Cute', 'Fantasy', 'Magic', 'Roguelite', 'Female Protagonist', 'Singleplayer']",strategy_grand_4x,2024-08-05 12:10
2411230,Victoria 3: Dawn of Wonder,"Aug 28, 2023",Mixed,| 321 User Reviews,NT$ 138.00,"['Strategy', 'Simulation', 'Historical', 'Grand Strategy', 'Economy']",strategy_grand_4x,2024-08-05 12:10
373370,Expansion - Europa Universalis IV: The Cossacks,"Dec 1, 2015",Mixed,| 333 User Reviews,NT$ 508.00,"['Strategy', 'Simulation', 'Grand Strategy', 'Open World']",strategy_grand_4x,2024-08-05 12:10
1437840,Heroes of the Three Kingdoms 3,"Nov 13, 2020",Very Positive,| 625 User Reviews,NT$ 40.00,"['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'RTS', 'Turn-Based Tactics', 'Wargame', 'Turn-Based Strategy', 'Base Building', 'Simulation', 'Action', 'RPG', 'Grand Strategy', 'Historical', 'PvE', 'Moddable']",strategy_grand_4x,2024-08-05 12:10
1120370,場外人生,"Aug 6, 2019",Very Positive,| 302 User Reviews,NT$ 78.00,"['Casual', 'Simulation', 'Early Access', 'Indie', 'Adventure', 'Strategy', 'RPG', 'Word Game', 'Life Sim', 'Sandbox', 'Grand Strategy', 'Strategy RPG', 'Immersive Sim', 'Choose Your Own Adventure', 'Roguelite', 'Hand-drawn', 'Realistic', 'Dystopian ', 'Futuristic', 'Story Rich']",strategy_grand_4x,2024-08-05 12:10
1437830,Heroes of the Three Kingdoms 2,"Nov 13, 2020",Very Positive,"| 1,515 User Reviews",NT$ 22.00,"['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Historical', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'Action', 'RPG', 'Simulation', 'Grand Strategy', 'Military', 'PvE', 'Moddable']",strategy_grand_4x,2024-08-05 12:10
628890,NOBUNAGA'S AMBITION: Taishi,"Nov 30, 2017",Mixed,| 753 User Reviews,"NT$ 1,990.00","['Wargame', 'Immersive Sim', 'Real Time Tactics', 'War', 'Military', 'Diplomacy', 'RTS', 'Grand Strategy', 'Character Customization', 'Strategy', '3D', 'Historical', 'Alternate History', 'Simulation', 'Tactical', 'Resource Management', 'Replay Value', 'Addictive', 'Great Soundtrack']",strategy_grand_4x,2024-08-05 12:10
2233790,Legendary Creatures 2,"Oct 17, 2023",Mostly Positive,| 813 User Reviews,NT$ 118.00,"['Exploration', '4X', 'Auto Battler', 'Dungeon Crawler', 'Strategy RPG', 'Roguelike', 'Strategy', 'Turn-Based Strategy', 'Procedural Generation', 'Adventure', 'Replay Value', 'Turn-Based Combat', 'Resource Management', 'Singleplayer', 'RPG', 'Roguelite', 'Fantasy', 'Tactical', '2D', 'Moddable']",strategy_grand_4x,2024-08-05 12:10
310031,Expansion - Europa Universalis IV: Art of War,"Oct 30, 2014",Mixed,| 308 User Reviews,NT$ 508.00,"['Strategy', 'Simulation', 'Grand Strategy', 'Historical']",strategy_grand_4x,2024-08-05 12:10
538020,Expansion - Europa Universalis IV: Mandate of Heaven,"Apr 6, 2017",Mixed,| 346 User Reviews,NT$ 508.00,"['Strategy', 'Simulation', 'Historical', 'Grand Strategy']",strategy_grand_4x,2024-08-05 12:10
1317230,Unit Pack - Hearts of Iron IV: Allied Armor,"Jun 4, 2020",Mixed,| 273 User Reviews,NT$ 178.00,"['Strategy', 'Simulation', 'Historical', 'Grand Strategy', 'Wargame']",strategy_grand_4x,2024-08-05 12:10
1437850,Heroes of the Three Kingdoms 4,"Nov 13, 2020",Mostly Positive,| 174 User Reviews,NT$ 40.00,"['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'Grand Strategy', 'Action', 'RPG', 'Simulation', 'Historical', 'PvE', 'Moddable']",strategy_grand_4x,2024-08-05 12:10
721340,Expansion - Europa Universalis IV: Cradle of Civilization,"Nov 16, 2017",Mixed,| 189 User Reviews,NT$ 508.00,"['Simulation', 'Strategy', 'Grand Strategy']",strategy_grand_4x,2024-08-05 12:10
338160,Expansion - Europa Universalis IV: El Dorado,"Feb 26, 2015",Mostly Positive,| 352 User Reviews,NT$ 388.00,"['Strategy', 'Simulation', 'Grand Strategy']",strategy_grand_4x,2024-08-05 12:10
1317250,Music - Hearts of Iron IV: Allied Speeches Pack,"Jun 4, 2020",Mostly Positive,| 241 User Reviews,NT$ 138.00,"['Strategy', 'Simulation', 'War', 'Grand Strategy', 'Alternate History', 'Wargame', 'Historical']",strategy_grand_4x,2024-08-05 12:10
1437820,Heroes of the Three Kingdoms,"Nov 13, 2020",Very Positive,| 557 User Reviews,NT$ 22.00,"['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'Simulation', 'RPG', 'Action', 'Grand Strategy', 'Historical', 'PvE', 'Moddable']",strategy_grand_4x,2024-08-05 12:10
2205330,Scourge Of War - Remastered,"Jul 7, 2024",Very Positive,| 53 User Reviews,NT$ 310.00,"['Immersive Sim', 'Wargame', 'Real Time Tactics', 'Military', 'War', 'Artificial Intelligence', 'Tutorial', 'Strategy', 'RTS', 'Grand Strategy', '3D', 'Top-Down', 'Simulation', 'Historical', 'Team-Based', 'Family Friendly', 'Level Editor', 'Moddable', 'America', 'Old School']",strategy_grand_4x,2024-08-05 12:10
338163,Expansion - Europa Universalis IV: Common Sense,"Jun 9, 2015",Mixed,| 470 User Reviews,NT$ 388.00,"['Strategy', 'Simulation', 'Open World', 'Grand Strategy']",strategy_grand_4x,2024-08-05 12:10
486570,Expansion - Europa Universalis IV: Rights of Man,"Oct 11, 2016",Mixed,| 286 User Reviews,NT$ 508.00,"['Strategy', 'Simulation', 'Grand Strategy']",strategy_grand_4x,2024-08-05 12:10
279620,Expansion - Europa Universalis IV: Wealth of Nations,"May 29, 2014",Mixed,| 133 User Reviews,NT$ 258.00,"['Strategy', 'Simulation', 'Grand Strategy']",strategy_grand_4x,2024-08-05 12:10
449300,Planar Conquest,"May 30, 2016",Mixed,| 334 User Reviews,NT$ 22.00,"['Strategy', 'RPG', 'Indie', '4X', 'Turn-Based', 'Turn-Based Strategy', 'Simulation', 'Fantasy', 'Dwarf', 'Magic', 'Wargame', 'Exploration', 'Grand Strategy']",strategy_grand_4x,2024-08-05 12:10
279623,Expansion - Europa Universalis IV: Res Publica,"Jul 16, 2014",Mixed,| 150 User Reviews,NT$ 138.00,"['Strategy', 'Simulation', 'Grand Strategy', 'Adventure']",strategy_grand_4x,2024-08-05 12:10
3060960,The Emperor and State - Supporter Pack,"Jul 26, 2024",,,NT$ 138.00,"['Strategy', 'Simulation', 'RPG', 'Casual', 'Indie', 'Grand Strategy', 'Historical', 'Strategy RPG', 'Alternate History', 'Turn-Based Strategy', 'Politics', 'War', 'Management', 'Economy', 'Diplomacy', 'Open World', '2D', 'Political Sim', 'Trading', 'Singleplayer']",strategy_grand_4x,2024-08-05 12:10
2206490,Ruined Kingdom,"Mar 1, 2023",Positive,| 14 User Reviews,NT$ 64.00,"['RPG', 'Strategy', 'Action', 'Board Game', 'Grand Strategy', 'Puzzle', 'RTS', 'Strategy RPG', 'Real Time Tactics', 'Tactical RPG', 'Wargame', '2D', 'Cartoon', 'Colorful', 'Comic Book', 'Hand-drawn', 'Assassin', 'Dark Fantasy', 'Family Friendly', 'Fantasy']",strategy_grand_4x,2024-08-05 12:10
2704510,Simple CEO,"Jan 5, 2024",Mixed,| 16 User Reviews,NT$ 57.00,"['Casual', 'Strategy', 'Capitalism', 'Economy', 'Management', 'Simulation', 'Roguelite', 'Stylized', 'Automation', 'Top-Down', 'Indie', 'Building', 'Tabletop', 'Grand Strategy', 'Roguelike', 'Puzzle', 'Cute', 'Board Game', 'Singleplayer', 'Family Friendly']",strategy_grand_4x,2024-08-05 12:10
1416420,Expansion - Europa Universalis IV: Leviathan,"Apr 27, 2021",Overwhelmingly Negative,"| 4,673 User Reviews",NT$ 508.00,"['Alternate History', 'Grand Strategy', 'RTS', 'Education', 'Historical', 'Sandbox', 'Diplomacy', 'Economy', 'Political', 'Management', 'Moddable', 'Nonlinear', 'Resource Management', 'Singleplayer', 'Multiplayer', 'Open World', 'Co-op', 'Real-Time with Pause', 'Replay Value', 'Early Access']",strategy_grand_4x,2024-08-05 12:10
42900,Hearts of Iron III: Semper Fi,"Jun 7, 2010",,,NT$ 69.00,"['Strategy', 'Grand Strategy', 'World War II']",strategy_grand_4x,2024-08-05 12:10
2591320,Europa Universalis IV: Sounds from the Community - Kairi Soundtrack Part III,"Feb 20, 2024",,,NT$ 138.00,"['Strategy', 'Simulation', 'Historical', 'Military', 'Grand Strategy', 'Economy']",strategy_grand_4x,2024-08-05 12:10
