GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
1423330,Ancient Warfare: The Han Dynasty,"Sep 26, 2023",Very Positive,"| 1,185 User Reviews",NT$ 262.00,"['War', 'Historical', 'Tactical', 'Wargame', 'Military', 'Grand Strategy', 'Singleplayer', 'Tactical RPG', 'Resource Management', 'Drama', 'Hand-drawn', 'Combat', 'Strategy', 'Turn-Based Strategy', 'Political Sim', 'RTS', 'Real Time Tactics', 'Turn-Based Tactics', 'Co-op', '4X']",strategy_military,2024-08-13 22:37
363090,NOBUNAGA'S AMBITION: Kakushin with Power Up Kit,"Jun 26, 2015",Very Positive,| 269 User Reviews,NT$ 574.00,"['Wargame', 'Immersive Sim', 'Real Time Tactics', 'War', 'Military', 'Diplomacy', 'RTS', 'Grand Strategy', 'Character Customization', 'Strategy', '3D', 'Historical', 'Alternate History', 'Simulation', 'Tactical', 'Resource Management', 'Replay Value', 'Addictive', 'Great Soundtrack']",strategy_military,2024-08-13 22:37
244450,Men of War: Assault Squad 2,"May 15, 2014",Very Positive,"| 32,598 User Reviews",NT$ 488.00,"['Strategy', 'World War II', 'War', 'Simulation', 'RTS', 'Action', 'Tactical', 'Military', 'Multiplayer', 'Real Time Tactics', 'Tanks', 'Realistic', 'Historical', 'Co-op', 'Singleplayer', 'Destruction', 'Atmospheric', 'Difficult', 'Classic', 'Adventure']",strategy_military,2024-08-13 22:37
2572400,"Kingdom, Dungeon, and Hero","Jul 1, 2024",Very Positive,| 67 User Reviews,NT$ 488.00,"['Wargame', 'Grand Strategy', 'Diplomacy', 'Economy', 'Management', 'Medieval', 'Military', 'War', 'Turn-Based', 'PvP', 'Strategy RPG', 'Strategy', '2D', 'Turn-Based Combat', 'Simulation', 'Fantasy', 'Hex Grid', 'Level Editor', 'Moddable', 'Combat']",strategy_military,2024-08-13 22:37
1850510,TRIANGLE STRATEGY,"Oct 13, 2022",Mostly Positive,"| 2,120 User Reviews","NT$ 1,790.00","['Turn-Based Tactics', 'Strategy RPG', 'RPG', 'JRPG', 'Strategy', 'Politics', 'War', 'Pixel Graphics', 'Simulation', '2D', 'Grid-Based Movement', 'Tabletop', 'Tactical', 'Story Rich', 'Singleplayer', 'Choices Matter', 'Tactical RPG', 'Turn-Based Combat', 'Cats', 'Visual Novel']",strategy_military,2024-08-13 22:37
2819520,Viking Rise: Valhalla,"May 22, 2024",Mostly Positive,| 144 User Reviews,Free To Play,"['Strategy', 'RPG', '4X', 'Strategy RPG', 'Real Time Tactics', 'Wargame', '2D', '3D', 'Medieval', 'Military', 'Historical', 'War', 'Tactical', 'Dragons', 'PvP', 'Story Rich', 'Base Building', 'Resource Management', 'Co-op', 'Online Co-Op']",strategy_military,2024-08-13 22:37
17480,Command & Conquer™ Red Alert™ 3,"Jan 8, 2009",Very Positive,"| 12,695 User Reviews",NT$ 288.00,"['Strategy', 'RTS', 'Base Building', 'Multiplayer', 'Co-op', 'Singleplayer', 'Alternate History', 'Real-Time', 'War', 'Sci-fi', 'Co-op Campaign', 'Online Co-Op', 'Action', 'Classic', 'Great Soundtrack', 'Comedy', 'FMV', 'Atmospheric', 'Story Rich', 'Nudity']",strategy_military,2024-08-13 22:37
1268590,Millennia,"Mar 26, 2024",Mixed,"| 2,237 User Reviews","NT$ 1,148.00","['Strategy', '4X', 'Turn-Based Strategy', 'Grand Strategy', 'Simulation', 'Alternate History', 'Historical', 'Turn-Based', 'War', 'Economy', 'Diplomacy', 'Singleplayer', 'Tactical', 'Military', 'Replay Value', 'Political', 'Management', 'Hex Grid', 'Turn-Based Combat', 'Multiplayer']",strategy_military,2024-08-13 22:37
669330,Mechabellum,"May 11, 2023",Very Positive,"| 7,548 User Reviews",NT$ 268.00,"['Strategy', 'Mechs', 'Auto Battler', 'Robots', 'Wargame', 'Tactical', 'RTS', 'PvP', 'Action RTS', 'Multiplayer', 'Turn-Based Strategy', 'Co-op', 'Simulation', 'War', 'Turn-Based', 'Action', 'Singleplayer', 'Turn-Based Tactics', 'Real Time Tactics', '3D']",strategy_military,2024-08-13 22:37
1717250,Ratten Reich,"Aug 9, 2024",Mixed,| 267 User Reviews,NT$ 262.00,"['Strategy', 'RTS', 'Wargame', 'Real Time Tactics', 'Spectacle fighter', '3D', 'Top-Down', 'Third Person', 'Alternate History', 'Atmospheric', 'Military', 'War', 'Steampunk', 'Tactical', 'Combat', 'FMV', 'PvE', 'Gun Customization', 'Physics', 'Inventory Management']",strategy_military,2024-08-13 22:37
24800,Command & Conquer: Red Alert 3 - Uprising,"Oct 6, 2009",Very Positive,"| 3,682 User Reviews",NT$ 288.00,"['Strategy', 'RTS', 'Base Building', 'Multiplayer', 'Singleplayer', 'War', 'Sci-fi', 'Action', 'Alternate History', 'Co-op', 'FMV', 'Military', 'Classic', 'Great Soundtrack', 'Sexual Content']",strategy_military,2024-08-13 22:37
965580,Root,"Sep 24, 2020",Very Positive,"| 3,342 User Reviews",NT$ 268.00,"['Board Game', 'Tabletop', 'Strategy', 'War', 'Wargame', 'Cute', 'Indie', 'Simulation', 'Turn-Based Strategy', 'PvP', 'Singleplayer', 'Touch-Friendly', 'Multiplayer', 'Asynchronous Multiplayer', 'Card Game', 'Puzzle', 'Early Access', 'Solitaire', 'Top-Down', 'Cartoony']",strategy_military,2024-08-13 22:37
1324780,Easy Red 2,"Jan 6, 2022",Very Positive,"| 4,573 User Reviews",NT$ 179.00,"['World War II', 'Action', 'Singleplayer', 'FPS', 'Simulation', 'Indie', 'Strategy', 'Multiplayer', 'Gore', 'Violent', 'War', 'Shooter', 'Sandbox', 'Realistic', 'Atmospheric', 'Wargame', 'Historical', 'Immersive Sim', 'Team-Based', 'First-Person']",strategy_military,2024-08-13 22:37
24790,Command & Conquer 3 Tiberium Wars™,"Nov 13, 2009",Very Positive,"| 7,166 User Reviews",NT$ 288.00,"['Strategy', 'RTS', 'Base Building', 'Sci-fi', 'Multiplayer', 'Singleplayer', 'Action', 'FMV', 'Classic', 'Atmospheric', 'Post-apocalyptic', 'War', 'Story Rich', 'Futuristic', 'Action RTS', 'Great Soundtrack', 'Cult Classic', 'City Builder']",strategy_military,2024-08-13 22:37
815460,Expansion - Hearts of Iron IV: Man the Guns,"Feb 28, 2019",Mixed,"| 1,521 User Reviews",NT$ 508.00,"['Strategy', 'Simulation', 'World War II', 'Grand Strategy', 'War', 'Naval', 'Alternate History', 'Historical', 'Singleplayer']",strategy_military,2024-08-13 22:37
2325830,Total War: WARHAMMER III - Shadows of Change,"Aug 31, 2023",Mostly Negative,"| 3,325 User Reviews",NT$ 740.00,"['Strategy', 'Action', 'Dark Fantasy', 'Grand Strategy', 'RTS', 'Fantasy', 'Turn-Based Strategy', 'Psychological Horror', 'Real Time Tactics', 'Atmospheric', 'Singleplayer', 'Online Co-Op', 'Tactical', 'War', 'Co-op', 'Multiplayer', 'PvP', 'Colorful', 'Story Rich']",strategy_military,2024-08-13 22:37
603850,Age of History II,"Nov 21, 2018",Very Positive,"| 39,923 User Reviews",NT$ 110.00,"['Strategy', 'Historical', 'War', 'Grand Strategy', 'Turn-Based Strategy', 'Political Sim', 'Turn-Based', 'Simulation', 'Sandbox', 'Singleplayer', 'World War II', 'Multiplayer', 'Political', 'Diplomacy', 'Politics', 'Alternate History', 'World War I', 'Indie', 'Open World', 'Casual']",strategy_military,2024-08-13 22:37
282070,This War of Mine,"Nov 14, 2014",Very Positive,"| 60,878 User Reviews",NT$ 65.00,"['Survival', 'War', 'Atmospheric', 'Singleplayer', 'Strategy', 'Choices Matter', 'Simulation', 'Crafting', 'Base Building', 'Resource Management', 'Story Rich', 'Post-apocalyptic', 'Management', 'Indie', 'Emotional', 'Realistic', 'Drama', 'Psychological', '2.5D', 'Stealth']",strategy_military,2024-08-13 22:37
872670,SCP: 5K,"Feb 22, 2022",Mostly Positive,"| 8,187 User Reviews",NT$ 328.00,"['Strategy', 'Co-op', 'Horror', 'Shooter', 'Multiplayer', 'Tactical', 'FPS', 'Co-op Campaign', 'Gun Customization', 'Singleplayer', 'Immersive', 'First-Person', 'Realistic', 'Combat', 'Military', 'Lore-Rich', 'Story Rich', 'Action', 'Early Access', 'PvE']",strategy_military,2024-08-13 22:37
2695150,Country Pack - Hearts of Iron IV: Trial of Allegiance,"Mar 7, 2024",Mostly Negative,"| 1,929 User Reviews",NT$ 388.00,"['Strategy', 'World War II', 'Grand Strategy', 'War', 'Historical', 'Military', 'Alternate History', 'Multiplayer', 'Simulation', 'Tactical', 'Real-Time with Pause', 'Singleplayer', 'RTS', 'Diplomacy', 'Sandbox', 'Co-op', 'Competitive', 'Strategy RPG', 'Open World', 'Action']",strategy_military,2024-08-13 22:37
2910,Fleet Command,"Oct 26, 2006",Very Positive,| 398 User Reviews,NT$ 55.00,"['Wargame', 'RTS', 'Naval Combat', 'Strategy', 'Military', 'Naval', 'Flight', 'War', 'Submarine', '3D', 'Real-Time', 'Underwater', 'Simulation']",strategy_military,2024-08-13 22:37
572410,Steel Division: Normandy 44,"May 23, 2017",Mostly Positive,"| 4,599 User Reviews",NT$ 172.00,"['World War II', 'Strategy', 'RTS', 'Military', 'Simulation', 'Action', 'Tactical', 'Multiplayer', 'War', 'Wargame', 'Singleplayer', 'Real Time Tactics', 'Historical', 'Realistic', 'Open World', 'Co-op', 'Real-Time', 'Tanks', 'Real-Time with Pause', 'Replay Value']",strategy_military,2024-08-13 22:37
628020,Romance of the Three Kingdoms VI with Power Up Kit,"Jun 27, 2017",Mixed,| 28 User Reviews,NT$ 468.00,"['Turn-Based Tactics', 'Wargame', 'Immersive Sim', 'Military', 'Diplomacy', 'War', 'Turn-Based Strategy', 'Grand Strategy', 'Character Customization', 'Strategy', 'Historical', 'Alternate History', 'Simulation', 'Tactical', 'Resource Management', 'Local Multiplayer', 'Replay Value', 'Addictive']",strategy_military,2024-08-13 22:37
1889490,Stellaris: Overlord,"May 12, 2022",Mixed,"| 1,210 User Reviews",NT$ 508.00,"['Strategy', 'Simulation', 'Sci-fi', 'Grand Strategy', '4X', 'Moddable', 'Space', 'Singleplayer', 'Futuristic', 'Diplomacy', 'Exploration', 'RTS', 'Story Rich', 'Building', 'Adventure', 'Multiplayer', 'Atmospheric', 'Management', 'Real-Time with Pause', 'Military']",strategy_military,2024-08-13 22:37
222750,Wargame: Airland Battle,"May 29, 2013",Very Positive,"| 3,513 User Reviews",NT$ 549.00,"['Strategy', 'RTS', 'Military', 'Cold War', 'Wargame', 'Real Time Tactics', 'Tactical', 'Real-Time', 'Simulation', 'Multiplayer', 'War', 'Realistic', 'Singleplayer', 'Difficult', 'Action', 'Alternate History', 'Co-op', 'America', 'Indie', 'Historical']",strategy_military,2024-08-13 22:37
1134100,Frozenheim,"Jun 16, 2022",Mostly Positive,"| 3,034 User Reviews",NT$ 143.00,"['Strategy', 'Base Building', 'RTS', 'War', 'Medieval', 'Multiplayer', 'Grand Strategy', 'Real Time Tactics', 'Naval Combat', 'Management', '3D', 'Singleplayer', 'Vikings', 'Stylized', 'Fantasy', 'Combat', 'Violent', 'Gore', 'Exploration', 'Colony Sim']",strategy_military,2024-08-13 22:37
628100,NOBUNAGA’S AMBITION: Shouseiroku with Power Up Kit,"Jul 25, 2017",Mostly Positive,| 35 User Reviews,NT$ 234.00,"['Wargame', 'Immersive Sim', 'Military', 'Diplomacy', 'War', 'Turn-Based', 'Turn-Based Strategy', 'Grand Strategy', 'Character Customization', 'Strategy', 'Top-Down', 'Historical', 'Alternate History', 'Simulation', 'Tactical', 'Resource Management', 'Local Multiplayer', 'Replay Value', 'Addictive']",strategy_military,2024-08-13 22:37
1437880,Heroes of the Three Kingdoms 7,"Nov 13, 2020",Very Positive,"| 2,536 User Reviews",NT$ 130.00,"['Strategy', 'Strategy RPG', 'Singleplayer', 'Military', '2D', 'Turn-Based Tactics', 'RTS', 'Wargame', 'Base Building', 'Turn-Based Strategy', 'Historical', 'Grand Strategy', 'Simulation', 'RPG', 'PvE', 'Moddable']",strategy_military,2024-08-13 22:37
10,Counter-Strike,"Nov 1, 2000",Overwhelmingly Positive,"| 151,726 User Reviews",NT$ 186.00,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Classic', 'Team-Based', 'First-Person', 'Competitive', 'Tactical', ""1990's"", 'eSports', 'PvP', 'Old School', 'Military', 'Strategy', 'Survival', 'Score Attack', '1980s', 'Assassin', 'Nostalgia']",strategy_military,2024-08-13 22:37
470310,TROUBLESHOOTER: Abandoned Children,"Apr 23, 2020",Very Positive,"| 8,234 User Reviews",NT$ 478.00,"['CRPG', 'Tactical RPG', 'Turn-Based Tactics', 'Turn-Based', 'Wargame', 'Strategy RPG', 'Turn-Based Strategy', 'Female Protagonist', 'Party-Based RPG', 'JRPG', 'RPG', 'Strategy', 'Controller', 'Colorful', 'Lore-Rich', 'Turn-Based Combat', 'Story Rich', 'Atmospheric', '2D', 'Superhero']",strategy_military,2024-08-13 22:37
502520,Ultimate General: Civil War,"Jul 14, 2017",Very Positive,"| 7,375 User Reviews",NT$ 488.00,"['Wargame', 'Real Time Tactics', 'War', 'America', 'Tabletop', 'RTS', 'Grand Strategy', 'Strategy', 'Historical', 'Board Game', 'Strategy RPG', 'Education', 'Turn-Based Strategy', 'Tactical', 'Military', 'Combat', 'Simulation', 'Singleplayer', 'Multiplayer', 'Indie']",strategy_military,2024-08-13 22:37
1158100,Expansion - Hearts of Iron IV: La Résistance,"Feb 25, 2020",Mixed,"| 1,816 User Reviews",NT$ 508.00,"['Strategy', 'Simulation', 'World War II', 'Alternate History', 'Grand Strategy']",strategy_military,2024-08-13 22:37
466560,Northgard,"Mar 7, 2018",Very Positive,"| 46,744 User Reviews",NT$ 438.00,"['Strategy', 'City Builder', 'Simulation', 'RTS', 'Base Building', 'Colony Sim', 'Building', '4X', 'Economy', 'Tactical', 'War', 'Management', 'Multiplayer', 'PvP', 'Moddable', 'Singleplayer', 'Co-op', 'PvE', 'Vikings', 'Resource Management']",strategy_military,2024-08-13 22:37
285190,"Warhammer 40,000: Dawn of War III","Apr 27, 2017",Mixed,"| 12,563 User Reviews",NT$ 225.00,"['Warhammer 40K', 'Strategy', 'RTS', 'Sci-fi', 'Multiplayer', 'Action', 'Games Workshop', 'MOBA', 'Singleplayer', 'Gore', 'Base Building', 'War', 'Atmospheric', 'Tactical', 'Co-op', 'Great Soundtrack', 'Story Rich', 'Classic', 'Violent', 'Casual']",strategy_military,2024-08-13 22:37
1489630,Carrier Command 2,"Aug 10, 2021",Very Positive,"| 2,707 User Reviews",NT$ 488.00,"['Strategy', 'Simulation', 'Adventure', 'War', 'RTS', 'Action-Adventure', 'Exploration', 'Wargame', 'Real Time Tactics', 'Grand Strategy', 'PvP', '3D', 'First-Person', 'Atmospheric', 'Character Customization', 'Combat', 'Futuristic', 'Military', 'Management', 'Old School']",strategy_military,2024-08-13 22:37
1770050,Total Tank Generals,"Mar 30, 2023",Mostly Positive,| 232 User Reviews,NT$ 324.00,"['World War II', 'Hex Grid', 'Historical', 'Turn-Based Strategy', 'Simulation', 'Education', 'Strategy', 'Tabletop', 'Turn-Based Tactics', 'War', 'Board Game', 'Singleplayer', 'Strategy RPG', 'Wargame', '3D', 'Realistic', 'Top-Down', 'Tactical', 'Military', 'Atmospheric']",strategy_military,2024-08-13 22:37
580720,Carrier Deck,"Jun 15, 2017",Very Positive,| 942 User Reviews,NT$ 94.00,"['Naval Combat', 'Simulation', 'Time Management', 'Naval', 'Military', 'War', 'Strategy', 'Management', 'Singleplayer', 'Tactical']",strategy_military,2024-08-13 22:37
58610,Wargame: European Escalation,"Feb 23, 2012",Mostly Positive,"| 2,490 User Reviews",NT$ 279.00,"['Strategy', 'RTS', 'Military', 'Cold War', 'Wargame', 'Realistic', 'Simulation', 'Alternate History', 'Real Time Tactics', 'War', 'Singleplayer', 'Action', 'Real-Time', 'Multiplayer', 'Tactical', 'Indie', 'Tanks', 'Historical', 'Co-op', 'Replay Value']",strategy_military,2024-08-13 22:37
48700,Mount & Blade: Warband,"Mar 31, 2010",Overwhelmingly Positive,"| 127,385 User Reviews",NT$ 549.00,"['Medieval', 'RPG', 'Open World', 'Strategy', 'Sandbox', 'Multiplayer', 'Action', 'Moddable', 'Military', 'Adventure', 'Horses', 'Singleplayer', 'Realistic', 'First-Person', 'Historical', 'Third Person', 'Simulation', 'Hack and Slash', 'Fantasy', 'Indie']",strategy_military,2024-08-13 22:37
2617400,Minimalist Tower Defense,"Jan 26, 2024",Overwhelmingly Positive,| 719 User Reviews,NT$ 102.00,"['Tower Defense', 'Strategy', 'Real Time Tactics', 'Top-Down', '2D', 'Post-apocalyptic', 'Base Building', 'Minimalist', 'Wargame', 'Casual', 'Survival', 'Singleplayer', 'Combat', 'Resource Management', 'Indie', 'Building', 'Difficult']",strategy_military,2024-08-13 22:37
628090,NOBUNAGA'S AMBITION: Haouden with Power Up Kit,"Jun 27, 2017",Mixed,| 15 User Reviews,NT$ 234.00,"['Wargame', 'Immersive Sim', 'Military', 'Diplomacy', 'War', 'Turn-Based', 'Turn-Based Strategy', 'Grand Strategy', 'Character Customization', 'Strategy', 'Historical', 'Alternate History', 'Simulation', 'Pixel Graphics', 'Tactical', 'Retro', 'Resource Management', 'Local Multiplayer', 'Replay Value', 'Addictive']",strategy_military,2024-08-13 22:37
2617770,Easy Red 2: Ardennes 1940 & 1944,"Nov 24, 2023",Very Positive,| 76 User Reviews,NT$ 118.00,"['Action', 'Indie', 'Simulation', 'Strategy', 'World War II', 'Violent', 'Singleplayer', 'FPS', 'Gore', 'Multiplayer', 'War', 'Sandbox', 'Shooter', 'Realistic', 'Atmospheric', 'Wargame', 'Historical', 'Immersive Sim', 'Team-Based', 'Grand Strategy']",strategy_military,2024-08-13 22:37
2534090,Stellaris: Astral Planes,"Nov 16, 2023",Mostly Negative,| 980 User Reviews,NT$ 508.00,"['Space', 'Strategy', 'Grand Strategy', 'Sci-fi', 'Simulation', '4X', 'Exploration', 'Sandbox', 'Multiplayer', 'Real-Time with Pause', 'Moddable', 'Singleplayer', 'Diplomacy', 'Management', 'Futuristic', 'Military', 'Replay Value', 'Great Soundtrack', 'Atmospheric', 'Procedural Generation']",strategy_military,2024-08-13 22:37
1213210,Command & Conquer™ Remastered Collection,"Jun 5, 2020",Very Positive,"| 27,937 User Reviews",NT$ 161.00,"['Strategy', 'RTS', 'Base Building', 'Classic', 'Multiplayer', 'Great Soundtrack', 'War', 'Singleplayer', ""1990's"", 'FMV', 'Remake', 'Level Editor', 'PvP', 'Replay Value', 'Tanks', 'Soundtrack', 'Cinematic', 'Isometric', 'Real Time Tactics', 'Retro']",strategy_military,2024-08-13 22:37
2829680,Millennia: Ancient Worlds,"Aug 12, 2024",Positive,| 14 User Reviews,NT$ 288.00,"['Strategy', 'Simulation', '4X', 'Turn-Based Strategy', 'Grand Strategy', 'Alternate History', 'Turn-Based', 'Historical', 'War', 'Economy', 'Diplomacy', 'Singleplayer', 'Tactical', 'Replay Value', 'Military', 'Political', 'Management', 'Hex Grid', 'Multiplayer', 'Turn-Based Combat']",strategy_military,2024-08-13 22:37
1892030,Dummynation,"Apr 15, 2022",Very Positive,"| 1,249 User Reviews",NT$ 226.00,"['Grand Strategy', 'Simulation', 'Military', 'Strategy', 'Indie', 'Management', 'RTS', 'Economy', 'Diplomacy', 'Time Management', 'War', 'Resource Management', 'PvP', 'Real Time Tactics', 'Choices Matter', 'Political Sim', 'Minimalist', 'Politics', 'Multiplayer', 'Colorful']",strategy_military,2024-08-13 22:37
240,Counter-Strike: Source,"Nov 1, 2004",Overwhelmingly Positive,"| 118,972 User Reviews",NT$ 188.00,"['Shooter', 'FPS', 'Action', 'Multiplayer', 'Team-Based', 'First-Person', 'Competitive', 'Tactical', 'PvP', 'eSports', 'Military', 'War', 'Strategy', 'Moddable', 'Singleplayer', 'Difficult', 'Atmospheric', 'Survival', 'Simulation', 'Sandbox']",strategy_military,2024-08-13 22:37
573100,Battlefleet Gothic: Armada 2,"Jan 24, 2019",Mostly Positive,"| 8,116 User Reviews",NT$ 549.00,"['Space', 'Strategy', 'Warhammer 40K', 'RTS', 'Real Time Tactics', 'Sci-fi', 'Singleplayer', 'Games Workshop', 'Multiplayer', 'Violent', 'Co-op', 'Naval', 'Atmospheric', 'Naval Combat', 'War', 'Tactical', 'Co-op Campaign']",strategy_military,2024-08-13 22:37
674500,Total Tank Simulator,"May 20, 2020",Very Positive,"| 6,435 User Reviews",NT$ 159.00,"['Strategy', 'Simulation', 'Action', 'Sandbox', 'World War II', 'Indie', 'Tanks', 'War', 'Singleplayer', 'Physics', 'Realistic', 'First-Person', 'FPS', 'Funny', 'Casual', 'Third Person', 'Multiplayer', 'Difficult', 'Comedy', 'Adventure']",strategy_military,2024-08-13 22:37
2932380,"Warhammer 40,000: Gladius - Demolition Pack","May 23, 2024",Mostly Positive,| 25 User Reviews,NT$ 188.00,"['Strategy', 'Warhammer 40K', 'Turn-Based Strategy', '4X', 'Hex Grid', 'Turn-Based', 'Sci-fi', 'Multiplayer', 'Turn-Based Tactics', 'Wargame', 'Singleplayer', 'Tactical', 'Turn-Based Combat', 'Grand Strategy', 'War', 'Co-op', 'Replay Value', 'Great Soundtrack', 'Games Workshop', 'Military']",strategy_military,2024-08-13 22:37
64000,Men of War: Assault Squad,"Feb 25, 2011",Very Positive,"| 3,700 User Reviews",NT$ 188.00,"['Strategy', 'World War II', 'War', 'Tactical', 'RTS', 'Multiplayer', 'Military', 'Realistic', 'Real Time Tactics', 'Action', 'Co-op', 'Historical', 'Simulation', 'Moddable', 'Tanks', 'Destruction', 'Singleplayer', 'Level Editor', 'Epic', 'Sandbox']",strategy_military,2024-08-13 22:37
19800,Brothers in Arms: Earned in Blood™,"Oct 10, 2008",Very Positive,| 868 User Reviews,NT$ 139.00,"['Action', 'FPS', 'World War II', 'Military', 'Tactical', 'Singleplayer', 'Strategy', 'War', 'Co-op', 'Classic', 'Simulation', 'Multiplayer', 'Realistic', 'Shooter']",strategy_military,2024-08-13 22:37
2317930,Easy Red 2: Normandy,"Jun 6, 2023",Very Positive,| 156 User Reviews,NT$ 118.00,"['Action', 'Indie', 'Simulation', 'Strategy', 'Gore', 'Violent', 'World War II', 'War', 'Wargame', 'Singleplayer', 'Historical', 'Shooter', 'FPS', 'Sandbox', 'Multiplayer', 'Atmospheric', 'Realistic', 'Team-Based', 'Immersive Sim']",strategy_military,2024-08-13 22:37
4570,"Warhammer® 40,000: Dawn of War® - Game of the Year Edition","Aug 7, 2007",Overwhelmingly Positive,"| 7,175 User Reviews",NT$ 71.00,"['Strategy', 'Warhammer 40K', 'RTS', 'Base Building', 'Sci-fi', 'Multiplayer', 'Real-Time', 'Games Workshop', 'Tactical', 'Singleplayer', 'War', 'Classic', 'Action', 'Gore', 'Fantasy', 'Epic', 'Great Soundtrack', 'Futuristic', 'Story Rich', 'Dark']",strategy_military,2024-08-13 22:37
1094520,Sands of Salzaar,"Dec 16, 2021",Very Positive,"| 20,711 User Reviews",NT$ 268.00,"['Open World', 'RPG', 'Strategy', 'War', 'Indie', 'Adventure', 'Sandbox', 'Singleplayer', 'Character Customization', 'Hack and Slash', 'Action RPG', 'Story Rich', 'Top-Down', 'Early Access', 'Multiplayer', 'Martial Arts', 'Anime', 'Mature', 'Moddable', 'Action']",strategy_military,2024-08-13 22:37
1351080,Pharaoh: A New Era,"Feb 15, 2023",Mostly Positive,"| 3,799 User Reviews",NT$ 375.00,"['City Builder', 'Building', 'Simulation', 'Management', 'Colony Sim', 'Economy', 'Historical', 'Trading', 'Resource Management', 'Diplomacy', 'Strategy', 'Education', 'Singleplayer', 'Level Editor', 'Inventory Management', 'Tutorial', 'Base Building', '2D', 'Isometric', 'Time Travel']",strategy_military,2024-08-13 22:37
2169830,How a Retired Strategist Saved the Country,"May 13, 2023",Very Positive,| 179 User Reviews,NT$ 248.00,"['Sexual Content', 'Nudity', 'Strategy RPG', 'NSFW', 'Strategy', 'Adventure', 'City Builder', 'Fantasy', 'Resource Management', 'Singleplayer', 'Simulation', 'Visual Novel', 'Anime', 'Real Time Tactics', 'Wargame', 'Building', 'Medieval', 'Economy', 'Historical', 'RPG']",strategy_military,2024-08-13 22:37
262120,Toy Soldiers: Complete,"Feb 17, 2016",Mostly Positive,| 873 User Reviews,NT$ 268.00,"['Tower Defense', 'Action', 'Strategy', 'Casual', 'Indie', 'Multiplayer', 'Simulation', 'Co-op', 'Cold War', 'Shooter', 'War', 'Singleplayer', 'Arcade', 'World War I', 'Local Co-Op', 'World War II', 'RTS']",strategy_military,2024-08-13 22:37
429530,Falcon 4.0,"Jan 8, 2016",Very Positive,| 204 User Reviews,NT$ 208.00,"['Simulation', 'Flight', 'Military', 'Realistic', ""1990's"", 'Action', 'Retro', 'War', 'Singleplayer', 'Strategy', 'Wargame', '3D', 'Combat', 'Moddable', 'Open World', 'Multiplayer', 'Sequel', 'VR', 'Classic', 'Shooter']",strategy_military,2024-08-13 22:37
2123890,Call to Arms - Gates of Hell: Scorched Earth,"Nov 18, 2022",Mostly Positive,| 352 User Reviews,NT$ 188.00,"['Strategy', 'Simulation', 'Action', 'RTS', 'World War II', 'Military', 'Realistic', 'Singleplayer', 'PvP', 'Real Time Tactics', 'PvE', 'Level Editor', 'Online Co-Op', 'Multiplayer', 'Historical']",strategy_military,2024-08-13 22:37
6800,Commandos: Behind Enemy Lines,"Mar 15, 2007",Very Positive,"| 3,054 User Reviews",NT$ 110.00,"['Strategy', 'Stealth', 'World War II', 'Tactical', 'Action', 'Classic', 'RTS', 'Difficult', 'Real Time Tactics', 'Isometric', ""1990's"", 'Military', 'Singleplayer', 'Co-op', 'War', 'Historical', 'Retro']",strategy_military,2024-08-13 22:37
577230,Three Kingdoms The Last Warlord,"Feb 5, 2021",Mostly Positive,"| 3,356 User Reviews",NT$ 82.00,"['Strategy', 'Turn-Based Strategy', 'Multiple Endings', 'Historical', 'Lore-Rich', 'Turn-Based Combat', 'Survival', 'Building', 'Real Time Tactics', 'Turn-Based Tactics', 'Wargame', 'Military', 'War', 'Turn-Based', '4X', 'Grand Strategy', '2D', 'Story Rich', 'Simulation', 'Realistic']",strategy_military,2024-08-13 22:37
1844380,Warhammer Age of Sigmar: Realms of Ruin,"Nov 17, 2023",Mixed,"| 1,486 User Reviews",NT$ 198.00,"['Strategy', 'Action', 'Action RTS', 'RTS', 'Real Time Tactics', 'Fantasy', 'Wargame', '3D', 'Cinematic', 'Stylized', 'Story Rich', 'Lore-Rich', 'Multiplayer', 'PvP', 'Tactical', 'Controller', 'War', 'Combat', 'Warhammer 40K', 'Realistic']",strategy_military,2024-08-13 22:37
2366120,Build Master: MarsVille,"Dec 12, 2023",Mixed,| 136 User Reviews,Free To Play,"['Colony Sim', 'City Builder', 'Strategy', 'War', 'Mars', 'Base Building', 'Simulation', 'Building', 'Crafting', '2D Platformer', 'Tactical', 'PvP', 'Massively Multiplayer', 'Survival', 'Exploration', 'Trading', 'Multiplayer', 'Cartoony', '3D', '3D Vision']",strategy_military,2024-08-13 22:37
1437860,Heroes of the Three Kingdoms 5,"Nov 13, 2020",Very Positive,| 185 User Reviews,NT$ 80.00,"['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'RPG', 'Historical', 'Simulation', 'Action', 'Grand Strategy', 'PvE', 'Moddable']",strategy_military,2024-08-13 22:37
