App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
1867510,WrestleQuest,"Aug 22, 2023",Very Positive,| 380 User Reviews,NT$ 195.00,"['RPG', 'Turn-Based Combat', 'JRPG', 'Party-Based RPG', 'Adventure', 'Wrestling', 'Fantasy', 'Pixel Graphics', 'Story Rich', 'Action RPG', '1980s', ""1990's"", 'Choices Matter', 'Combat', 'Cute', '2D', 'Singleplayer', 'Funny', 'Retro', 'Old School']",rpg_party_based,2024-08-05 12:10
2490160,NecroAttack！,"Oct 28, 2023",Mostly Positive,| 211 User Reviews,NT$ 103.00,"['Zombies', 'Party-Based RPG', '2D', 'Cartoon', 'Casual', 'Medieval', 'Strategy', 'Roguelike', 'Point & Click', 'Strategy RPG', '2D Platformer', 'Tactical RPG', 'Exploration', 'Clicker', 'Hack and Slash', 'Roguelite', 'Cute', 'Singleplayer', 'Indie', 'RPG']",rpg_party_based,2024-08-05 12:10
208580,STAR WARS™ Knights of the Old Republic™ II - The Sith Lords™,"Aug 23, 2012",Very Positive,"| 20,074 User Reviews",NT$ 188.00,"['RPG', 'Story Rich', 'Sci-fi', 'Singleplayer', 'Classic', 'Choices Matter', 'Real-Time with Pause', 'Adventure', 'Party-Based RPG', 'Character Customization', 'Moddable', 'Third Person', 'Multiple Endings', 'Space', 'Atmospheric', 'Female Protagonist', 'Action', 'Turn-Based Combat', 'Turn-Based', 'Great Soundtrack']",rpg_party_based,2024-08-05 12:10
1786010,AETHERIS,"Nov 7, 2023",Mostly Positive,| 115 User Reviews,NT$ 122.00,"['Adventure', 'Co-op', 'Party-Based RPG', 'Turn-Based Combat', '2D', 'Hand-drawn', 'Multiplayer', 'Roguelite', 'Board Game', 'RPG', 'Tactical RPG', 'Strategy', 'Fantasy', 'Turn-Based Tactics', 'Turn-Based Strategy', 'Singleplayer', 'Dynamic Narration', 'Choices Matter', 'Story Rich', 'Isometric']",rpg_party_based,2024-08-05 12:10
1879400,Paramnesia: Escape Together,"Mar 6, 2024",Positive,| 37 User Reviews,NT$ 172.00,"['Escape Room', 'Puzzle', 'Exploration', 'Investigation', 'Multiplayer', 'Online Co-Op', 'Party-Based RPG', 'Dungeon Crawler', 'Logic', 'First-Person', 'Hidden Object', 'Surreal', 'Abstract', 'Psychedelic', 'Adventure', 'Choose Your Own Adventure', 'Psychological Horror', 'Detective', 'Dynamic Narration', 'Horror']",rpg_party_based,2024-08-05 12:10
1786670,仙绣剑缘录,"Oct 29, 2021",Very Positive,| 750 User Reviews,NT$ 226.00,"['Adventure', 'Strategy', 'RPG', 'Turn-Based Strategy', 'Party-Based RPG', 'Strategy RPG', '2D Platformer', 'Exploration', '2D', 'Colorful', '1980s', 'Drama', 'Fantasy', 'Story Rich', 'Multiple Endings', 'Open World', 'Combat', 'Singleplayer', 'Indie', 'Turn-Based Tactics']",rpg_party_based,2024-08-05 12:10
617480,Tower of Time,"Apr 12, 2018",Very Positive,"| 1,926 User Reviews",NT$ 113.00,"['RPG', 'Strategy', 'Indie', 'Real-Time with Pause', 'Real Time Tactics', 'CRPG', 'Dungeon Crawler', 'Story Rich', 'Adventure', 'Party-Based RPG', 'Isometric', 'Real-Time', 'Lore-Rich', 'Atmospheric', 'Singleplayer', 'Great Soundtrack', 'Fantasy', 'Realistic', 'Turn-Based']",rpg_party_based,2024-08-05 12:10
39200,Dungeon Siege II,"Aug 16, 2005",Mostly Positive,"| 2,264 User Reviews",NT$ 205.00,"['RPG', 'Fantasy', 'Action RPG', 'Hack and Slash', 'Singleplayer', 'Adventure', 'Party-Based RPG', 'Classic', 'Co-op', 'Action', 'Isometric', 'Dwarf', 'Dungeon Crawler', 'Real-Time with Pause', 'Multiplayer', 'Loot', 'Character Customization']",rpg_party_based,2024-08-05 12:10
1158690,Uncharted Ocean,"Dec 9, 2019",Mostly Positive,| 527 User Reviews,NT$ 51.00,"['Exploration', '2D Platformer', 'Wargame', 'Real Time Tactics', 'Sailing', 'Party-Based RPG', 'Life Sim', 'Strategy RPG', 'JRPG', 'Female Protagonist', 'Strategy', 'RPG', '2D', 'Historical', 'Open World', 'Naval Combat', 'Medieval', 'Naval', 'Pirates', 'Trading']",rpg_party_based,2024-08-05 12:10
1202780,Theme Park Simulator: Rollercoaster Paradise,"Feb 13, 2020",Mixed,| 48 User Reviews,NT$ 298.00,"['Indie', 'Simulation', 'Funny', 'Design & Illustration', 'RPG', 'Party-Based RPG']",rpg_party_based,2024-08-05 12:10
