App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
658260,BLUE REFLECTION,"Sep 26, 2017",Mostly Positive,"| 1,117 User Reviews",NT$ 495.00,"['JRPG', 'Female Protagonist', 'RPG', 'Cute', 'LGBTQ+', 'Lore-Rich', 'Turn-Based Combat', 'Story Rich', 'Action', 'Anime', 'Colorful', 'Fantasy', 'Emotional', 'Adventure', 'Singleplayer', 'Nudity', 'Sexual Content', 'Great Soundtrack', 'Turn-Based', 'Casual']",rpg_jrpg,2024-08-05 12:10
936160,Atelier Rorona ~The Alchemist of Arland~ DX,"Dec 4, 2018",Very Positive,| 541 User Reviews,NT$ 545.00,"['RPG', 'JRPG', 'Female Protagonist', 'Cute', 'Anime', 'Crafting', 'Great Soundtrack', 'Singleplayer', 'Time Management', 'Fantasy', 'Story Rich', 'Adventure', 'Casual', 'Exploration', 'Simulation', 'Colorful', 'Emotional', 'Collectathon', 'Turn-Based', 'Turn-Based Combat']",rpg_jrpg,2024-08-05 12:10
2996570,Figure Adventure,"Jun 25, 2024",Very Positive,| 606 User Reviews,Free To Play,"['Adventure', 'RPG', 'Strategy', 'JRPG', 'Action', 'Simulation', 'Turn-Based Strategy', 'Action RPG', 'Anime', 'Card Game', 'Strategy RPG', '2D Platformer', '3D', '3D Platformer', 'Cartoon', 'Action Roguelike', 'Card Battler', 'Turn-Based Tactics', 'CRPG', '2D']",rpg_jrpg,2024-08-05 12:10
1786790,Magical Girl Celesphonia,"May 7, 2022",Overwhelmingly Positive,"| 2,384 User Reviews",NT$ 318.00,"['Sexual Content', 'Hentai', 'Nudity', 'Female Protagonist', 'Mature', 'RPG', 'NSFW', 'Adventure', 'RPGMaker', 'JRPG', 'Anime', 'Singleplayer', 'Indie', 'FPS', '2D', 'Action']",rpg_jrpg,2024-08-05 12:10
1173810,FINAL FANTASY V,"Nov 10, 2021",Very Positive,"| 1,545 User Reviews",NT$ 399.00,"['RPG', 'Singleplayer', 'JRPG', 'Class-Based', '2D', 'Pixel Graphics', 'Adventure', 'Exploration', 'Party-Based RPG', 'Emotional', 'Turn-Based Combat', 'Lore-Rich', 'Magic', 'Retro', 'Remake', 'Story Rich', 'Turn-Based', 'Fantasy', 'Great Soundtrack', 'Classic']",rpg_jrpg,2024-08-05 12:10
1151440,Utawarerumono: Mask of Truth,"Jan 23, 2020",Overwhelmingly Positive,"| 1,238 User Reviews",NT$ 507.00,"['RPG', 'Strategy', 'Adventure', 'Visual Novel', 'Simulation', 'Anime', 'Turn-Based Tactics', 'Great Soundtrack', 'JRPG', 'Story Rich', 'Tactical RPG', 'Violent', 'Gore', '3D', 'Sexual Content', 'Nudity']",rpg_jrpg,2024-08-05 12:10
1173790,FINAL FANTASY III,"Jul 28, 2021",Very Positive,"| 1,779 User Reviews",NT$ 399.00,"['RPG', 'JRPG', 'Singleplayer', '2D', 'Adventure', 'Class-Based', 'Exploration', 'Fantasy', 'Magic', 'Nostalgia', 'Pixel Graphics', 'Party-Based RPG', 'Remake', 'Retro', 'Turn-Based Combat', 'Emotional', 'Lore-Rich', 'Story Rich', 'Turn-Based']",rpg_jrpg,2024-08-05 12:10
2582650,Enishia and the Binding Brand,"May 11, 2024",Very Positive,| 498 User Reviews,NT$ 268.00,"['RPG', 'Sexual Content', 'Hentai', 'JRPG', 'Anime', '2D', 'Nudity', 'Mature', 'Cute', 'Singleplayer', 'RPGMaker', 'NSFW', 'Female Protagonist']",rpg_jrpg,2024-08-05 12:10
2996200,勾八狂想曲,"Jul 16, 2024",Very Positive,| 256 User Reviews,NT$ 102.00,"['RPG', 'Romance', 'JRPG', 'Dating Sim', 'Drama', 'Casual', 'Anime', 'Life Sim', 'Singleplayer', 'Turn-Based Strategy', 'Fantasy', 'Exploration', 'Time Management', '2D', 'Colorful', ""1990's"", 'Relaxing', 'Lore-Rich', 'Story Rich', 'Sexual Content']",rpg_jrpg,2024-08-05 12:10
1382330,Persona® 5 Strikers,"Feb 23, 2021",Very Positive,"| 11,124 User Reviews","NT$ 1,790.00","['Anime', 'Hack and Slash', 'JRPG', 'Great Soundtrack', 'Adventure', 'Story Rich', 'Singleplayer', 'RPG', 'Action', 'Action-Adventure', 'Third Person', '3D', 'Musou', 'Action RPG', 'Colorful', 'Atmospheric', '3D Platformer', 'Funny', 'Simulation', '2D']",rpg_jrpg,2024-08-05 12:10
2346500,Desert Island in Summer?,"Aug 3, 2024",Mixed,| 20 User Reviews,NT$ 203.00,"['Nudity', 'Sexual Content', 'NSFW', 'Adventure', 'JRPG', 'Pixel Graphics', 'Dating Sim', 'RPG', 'Visual Novel', 'Exploration', 'Cute', 'Hand-drawn', 'Drama', 'Relaxing', 'Indie', 'Anime', 'Lore-Rich', 'Funny', 'Story Rich', 'Singleplayer']",rpg_jrpg,2024-08-05 12:10
1152310,Atelier Escha & Logy: Alchemists of the Dusk Sky DX,"Jan 14, 2020",Very Positive,| 272 User Reviews,NT$ 545.00,"['RPG', 'Anime', 'JRPG', 'Adventure', 'Fantasy', 'Cute', 'Simulation', 'Story Rich', 'Great Soundtrack', 'Exploration', 'Casual', 'Turn-Based', 'Turn-Based Combat', 'Emotional', 'Crafting', 'Female Protagonist', 'Lore-Rich', 'Colorful', 'Collectathon', 'Singleplayer']",rpg_jrpg,2024-08-05 12:10
1173800,FINAL FANTASY IV,"Sep 8, 2021",Very Positive,"| 1,898 User Reviews",NT$ 399.00,"['RPG', 'JRPG', 'Exploration', 'Party-Based RPG', '2D', 'Lore-Rich', 'Story Rich', 'Turn-Based Combat', 'Class-Based', 'Fantasy', 'Pixel Graphics', 'Magic', 'Emotional', 'Adventure', 'Singleplayer', 'Nostalgia', 'Retro', 'Remake', 'Turn-Based']",rpg_jrpg,2024-08-05 12:10
1152300,Atelier Ayesha: The Alchemist of Dusk DX,"Jan 14, 2020",Very Positive,| 380 User Reviews,NT$ 545.00,"['RPG', 'JRPG', 'Anime', 'Cute', 'Female Protagonist', 'Fantasy', 'Crafting', 'Turn-Based Combat', 'Story Rich', 'Turn-Based', 'Exploration', 'Simulation', 'Casual', 'Lore-Rich', 'Colorful', 'Collectathon', 'Emotional', 'Great Soundtrack', 'Adventure', 'Singleplayer']",rpg_jrpg,2024-08-05 12:10
2526380,Sword of Convallaria,"Jul 31, 2024",Mixed,| 831 User Reviews,Free To Play,"['JRPG', 'Free to Play', 'Tactical RPG', 'Strategy', 'Turn-Based Tactics', 'Turn-Based Strategy', 'RPG', 'Lore-Rich', 'Story Rich', 'Turn-Based Combat', 'Pixel Graphics', 'Multiple Endings', 'Anime', 'Drama', '1980s', ""1990's"", 'Singleplayer', 'Retro', 'Gambling', 'Co-op']",rpg_jrpg,2024-08-05 12:10
1423600,BLUE REFLECTION: Second Light,"Nov 9, 2021",Very Positive,| 816 User Reviews,NT$ 796.00,"['Visual Novel', 'JRPG', 'Female Protagonist', 'Dating Sim', 'RPG', 'LGBTQ+', 'Cute', 'Romance', 'Psychological Horror', 'Turn-Based Combat', 'Story Rich', 'Anime', 'Fantasy', 'Adventure', 'Singleplayer', 'Nudity', 'Sexual Content', 'Mature', 'Great Soundtrack', 'Turn-Based']",rpg_jrpg,2024-08-05 12:10
936190,Atelier Meruru ~The Apprentice of Arland~ DX,"Dec 4, 2018",Very Positive,| 251 User Reviews,NT$ 545.00,"['RPG', 'Anime', 'JRPG', 'Female Protagonist', 'Great Soundtrack', 'Crafting', 'Singleplayer', 'Adventure', 'Cute', 'Colorful', 'Turn-Based Combat', 'Casual', 'Simulation', 'Story Rich', 'Turn-Based', 'Fantasy', 'Exploration', 'Lore-Rich', 'Emotional', 'Collectathon']",rpg_jrpg,2024-08-05 12:10
363890,RPG Maker MV,"Oct 23, 2015",Very Positive,"| 6,387 User Reviews","NT$ 1,648.00","['RPG', 'RPGMaker', 'Game Development', 'Anime', 'GameMaker', 'Design & Illustration', 'Web Publishing', 'JRPG', 'Software', '2D', 'Singleplayer', 'Pixel Graphics', 'Action RPG', 'Education', 'Multiplayer', 'Sexual Content', 'Sandbox', 'MMORPG']",rpg_jrpg,2024-08-05 12:10
936180,Atelier Totori ~The Adventurer of Arland~ DX,"Dec 4, 2018",Very Positive,| 286 User Reviews,NT$ 545.00,"['RPG', 'JRPG', 'Female Protagonist', 'Anime', 'Crafting', 'Cute', 'Singleplayer', 'Fantasy', 'Adventure', 'Casual', 'Story Rich', 'Turn-Based', 'Collectathon', 'Exploration', 'Colorful', 'Lore-Rich', 'Emotional', 'Turn-Based Combat', 'Great Soundtrack', 'Simulation']",rpg_jrpg,2024-08-05 12:10
1233260,FAIRY TAIL,"Jul 30, 2020",Mostly Positive,"| 1,312 User Reviews","NT$ 1,990.00","['RPG', 'Anime', 'JRPG', 'Turn-Based Combat', 'Fantasy', 'Singleplayer', 'Nudity', 'Action', 'Turn-Based', 'Magic', 'Sexual Content', 'Adventure', 'Story Rich', 'Mature', '3D', 'Multiplayer', 'Cute', 'Party-Based RPG', 'Co-op', 'Open World']",rpg_jrpg,2024-08-05 12:10
1097430,Book of Yog Idle RPG,"Jul 30, 2022",Mixed,"| 6,351 User Reviews",Free To Play,"['Nudity', 'Story Rich', 'Singleplayer', 'Clicker', 'Dating Sim', 'JRPG', 'Action RPG', 'Simulation', 'Female Protagonist', 'Sexual Content', 'Hack and Slash', 'Free to Play', 'Loot', 'Idler', '3D', 'Romance', 'Casual', 'Action', 'Top-Down', 'Adventure']",rpg_jrpg,2024-08-05 12:10
1446650,BRAVELY DEFAULT II,"Sep 2, 2021",Very Positive,"| 1,351 User Reviews","NT$ 1,790.00","['RPG', 'JRPG', 'Turn-Based Combat', '3D', 'Adventure', 'Story Rich', 'Cute', 'Fantasy', 'Linear', 'Singleplayer', 'Drama', 'Anime', 'Great Soundtrack', 'Class-Based', 'Turn-Based', 'Party-Based RPG', 'Female Protagonist']",rpg_jrpg,2024-08-05 12:10
1728520,Xuan-Yuan Sword V,"Jan 12, 2023",Mixed,| 88 User Reviews,NT$ 124.00,"['RPG', 'Story Rich', 'Fantasy', 'Historical', 'Mythology', 'Singleplayer', '3D', 'CRPG', 'Third Person', '3D Platformer', 'JRPG']",rpg_jrpg,2024-08-05 12:10
1229240,Chained Echoes,"Dec 8, 2022",Very Positive,"| 5,695 User Reviews",NT$ 378.00,"['RPG', 'Indie', 'Pixel Graphics', 'Turn-Based', 'JRPG', 'Turn-Based Combat', 'Retro', 'Exploration', '2D', 'Story Rich', 'Mechs', 'Party-Based RPG', 'Fantasy', 'Open World', 'Anime', 'Great Soundtrack', 'Adventure', 'Singleplayer', 'Character Customization']",rpg_jrpg,2024-08-05 12:10
1173770,FINAL FANTASY,"Jul 28, 2021",Very Positive,"| 5,504 User Reviews",NT$ 279.00,"['JRPG', 'RPG', 'Pixel Graphics', 'Turn-Based Combat', 'Party-Based RPG', '2D', 'Exploration', 'Class-Based', 'Fantasy', 'Retro', 'Magic', 'Singleplayer', 'Adventure', 'Nostalgia', 'Remake', 'Emotional', 'Story Rich', 'Lore-Rich', 'Heist', 'Anime']",rpg_jrpg,2024-08-05 12:10
1034860,GRANDIA HD Remaster,"Oct 15, 2019",Very Positive,"| 1,305 User Reviews",NT$ 222.00,"['RPG', 'Adventure', 'JRPG', 'Classic', 'Anime', 'Turn-Based Combat', 'Singleplayer', 'Great Soundtrack', 'Story Rich', 'Remake', 'Fantasy', 'Retro', 'Turn-Based', '2D']",rpg_jrpg,2024-08-05 12:10
1109570,Word Game,"Jan 21, 2022",Very Positive,"| 5,251 User Reviews",NT$ 468.00,"['Exploration', 'Puzzle', 'Choose Your Own Adventure', 'Strategy', '2D', 'RPG', 'Dragons', 'JRPG', 'Story Rich', 'Noir', 'Multiple Endings', 'Narration', 'Linear', 'Pixel Graphics', 'Minimalist', 'Stylized', 'Logic', 'Magic', 'Atmospheric', 'Adventure']",rpg_jrpg,2024-08-05 12:10
2583430,Alice in the Nightmare Land,"Jun 8, 2024",Very Positive,| 153 User Reviews,NT$ 218.00,"['Nudity', 'Sexual Content', 'NSFW', 'Gore', 'Escape Room', 'JRPG', 'Simulation', 'RPG', 'Adventure', 'Puzzle', 'Dungeon Crawler', 'Cute', 'Hand-drawn', 'Third Person', 'Fantasy', 'Female Protagonist', 'Dark Fantasy', 'Atmospheric', 'Singleplayer', 'Multiple Endings']",rpg_jrpg,2024-08-05 12:10
1152320,Atelier Shallie: Alchemists of the Dusk Sea DX,"Jan 14, 2020",Very Positive,| 192 User Reviews,NT$ 545.00,"['RPG', 'Singleplayer', 'Cute', 'JRPG', 'Anime', 'Fantasy', 'Female Protagonist', 'Adventure', 'Great Soundtrack', 'Story Rich', 'Turn-Based Combat', 'Exploration', 'Casual', 'Simulation', 'Turn-Based', 'Lore-Rich', 'Emotional', 'Collectathon', 'Colorful', 'Crafting']",rpg_jrpg,2024-08-05 12:10
1538460,Sword and Fairy 2,"Apr 15, 2021",Very Positive,"| 1,018 User Reviews",NT$ 98.00,"['RPG', 'Third Person', 'Singleplayer', 'Martial Arts', 'JRPG', 'Drama', 'Story Rich', 'Romance', '2D', 'Linear', 'Dungeon Crawler', 'Anime', 'Cartoon', 'Colorful', 'Psychedelic', 'Retro', 'Turn-Based Combat', 'Controller', '2D Platformer']",rpg_jrpg,2024-08-05 12:10
2014380,LIVE A LIVE,"Apr 27, 2023",Very Positive,| 404 User Reviews,"NT$ 1,490.00","['RPG', 'JRPG', 'Martial Arts', 'Hunting', '2.5D', '2D', 'Pixel Graphics', 'Controller', 'Multiple Endings', 'Medieval', 'Ninja', 'Adventure', 'Western', 'Sci-fi', ""1990's"", 'Futuristic', 'Modern', 'Retro', 'Remake', 'Singleplayer']",rpg_jrpg,2024-08-05 12:10
1450080,The Legend of Heroes: Sen no Kiseki III,"Mar 24, 2021",Very Positive,| 369 User Reviews,"NT$ 1,340.00","['RPG', 'Singleplayer', 'JRPG', 'Turn-Based Combat', 'Story Rich', 'Party-Based RPG', '3D', 'Fantasy', 'Romance', 'Emotional', 'Anime']",rpg_jrpg,2024-08-05 12:10
2787300,Sheryl ~The Alchemist of the Island Ruins~,"Apr 20, 2024",Very Positive,| 165 User Reviews,NT$ 298.00,"['RPG', 'JRPG', 'Sexual Content', 'Anime', 'Cute', '2D', 'Singleplayer', 'Hentai', 'Nudity', 'Mature', 'RPGMaker', 'Female Protagonist', 'Funny', 'NSFW']",rpg_jrpg,2024-08-05 12:10
2679460,Metaphor: ReFantazio,"Oct 11, 2024",,,"NT$ 1,890.00","['RPG', 'Anime', 'Action RPG', 'Action', 'Turn-Based Strategy', 'Time Management', 'Turn-Based Combat', 'Dark Fantasy', 'Adventure', 'JRPG', 'Singleplayer', 'Story Rich', 'Third Person', 'Party-Based RPG', 'Strategy RPG', 'Dungeon Crawler', 'Exploration', 'Colorful', 'Fantasy', 'Hand-drawn']",rpg_jrpg,2024-08-05 12:10
977880,Eastward,"Sep 16, 2021",Very Positive,"| 13,321 User Reviews",NT$ 378.00,"['Pixel Graphics', 'Story Rich', 'Adventure', 'Action RPG', 'Singleplayer', 'Atmospheric', 'RPG', 'Post-apocalyptic', 'Action', 'JRPG', '2D', 'Soundtrack', 'Female Protagonist', 'Cute', 'Relaxing', 'Dark', 'Mature', 'Comedy', 'Indie', 'Casual']",rpg_jrpg,2024-08-05 12:10
330390,GRANDIA II HD Remaster,"Aug 24, 2015",Very Positive,"| 2,160 User Reviews",NT$ 327.00,"['JRPG', 'RPG', 'Adventure', 'Classic', 'Story Rich', 'Great Soundtrack', 'Singleplayer', 'Turn-Based Combat', 'Fantasy', 'Cult Classic', 'Anime', 'Turn-Based', 'Retro', 'Remake']",rpg_jrpg,2024-08-05 12:10
1173780,FINAL FANTASY II,"Jul 28, 2021",Mostly Positive,"| 2,068 User Reviews",NT$ 279.00,"['RPG', 'JRPG', 'Party-Based RPG', 'Exploration', '2D', 'Turn-Based Combat', 'Class-Based', 'Fantasy', 'Pixel Graphics', 'Magic', 'Retro', 'Adventure', 'Singleplayer', 'Nostalgia', 'Remake', 'Emotional', 'Lore-Rich', 'Story Rich', 'Turn-Based']",rpg_jrpg,2024-08-05 12:10
1337760,Potion Permit,"Sep 22, 2022",Mostly Positive,"| 3,242 User Reviews",NT$ 232.00,"['Singleplayer', 'Colorful', 'JRPG', 'Pixel Graphics', 'Life Sim', 'Cozy', 'Dating Sim', 'Crafting', 'Adventure', 'Relaxing', 'Wholesome', 'Simulation', 'RPG', 'Character Customization', 'Casual', 'Fishing', 'Cute', 'Action RPG', '2D', 'Action-Adventure']",rpg_jrpg,2024-08-05 12:10
1962430,Monochrome Mobius: Rights and Wrongs Forgotten,"Nov 16, 2022",Very Positive,| 601 User Reviews,NT$ 978.00,"['JRPG', 'Fantasy', 'Lore-Rich', 'Anime', 'Visual Novel', 'Strategy RPG', 'Exploration', 'Swordplay', 'Story Rich', 'Party-Based RPG', 'Strategy', 'Tactical RPG', 'Nature', 'RPG', 'Sci-fi', 'Drama', 'Adventure', '3D', 'Singleplayer', 'Turn-Based Combat']",rpg_jrpg,2024-08-05 12:10
1257200,False Myth,"Feb 20, 2021",Very Positive,| 413 User Reviews,NT$ 378.00,"['RPG', 'Indie', 'Sexual Content', 'Anime', 'Nudity', 'JRPG', 'Pixel Graphics', 'Female Protagonist', 'Adventure', 'Multiple Endings', 'Memes', 'Mature', 'Hentai']",rpg_jrpg,2024-08-05 12:10
1405470,Scars of Summer,"Apr 10, 2021",Mostly Positive,"| 1,173 User Reviews",NT$ 318.00,"['Sexual Content', 'Nudity', 'Mature', 'Hentai', 'RPG', 'Adventure', 'Anime', 'JRPG', 'NSFW', 'RPGMaker', 'Singleplayer', 'Female Protagonist', 'Indie', 'Memes', 'Psychological Horror', 'FPS']",rpg_jrpg,2024-08-05 12:10
1973970,雀皇麻雀,"Nov 11, 2022",Mostly Positive,| 762 User Reviews,Free To Play,"['FMV', 'Anime', 'Casual', 'Board Game', 'Nudity', 'Psychological Horror', 'JRPG', 'Strategy', 'Sexual Content', 'Multiplayer', 'Free to Play', 'Mahjong', 'Tabletop', 'Online Co-Op', 'Relaxing', 'Funny', 'PvP', 'RPG', 'Story Rich', 'Visual Novel']",rpg_jrpg,2024-08-05 12:10
899440,GOD EATER 3,"Feb 7, 2019",Very Positive,"| 6,835 User Reviews","NT$ 1,022.00","['Anime', 'Action', 'Character Customization', 'Hack and Slash', 'Multiplayer', 'Hunting', 'Co-op', 'JRPG', 'RPG', 'Online Co-Op', 'Singleplayer', 'Action RPG', 'Third Person', 'Post-apocalyptic', 'Great Soundtrack', 'Story Rich', 'Adventure', 'Female Protagonist', 'Sexual Content', 'Open World']",rpg_jrpg,2024-08-05 12:10
1231990,Gestalt: Steam & Cinder,"Jul 16, 2024",Very Positive,| 554 User Reviews,NT$ 328.00,"['RPG', 'Action', 'Story Rich', 'Metroidvania', 'Singleplayer', 'Female Protagonist', '2D Platformer', 'Platformer', '2D', 'JRPG', 'Pixel Graphics', 'Steampunk', 'Narrative', 'Combat', 'Indie', 'Adventure', 'Exploration', 'Anime', 'Fantasy', 'Atmospheric']",rpg_jrpg,2024-08-05 12:10
2914470,Armored Suit Solgante,"Jun 15, 2024",Mostly Positive,| 81 User Reviews,NT$ 238.00,"['RPG', 'JRPG', 'Strategy', '2D', 'Singleplayer', 'Sexual Content', 'Indie', 'Nudity', 'Hentai', 'Mature', 'RPGMaker', 'NSFW']",rpg_jrpg,2024-08-05 12:10
1508750,Xuan-Yuan Sword: Dance of the Maple Leaves,"Feb 8, 2021",Very Positive,| 248 User Reviews,NT$ 64.00,"['RPG', 'CRPG', 'JRPG', 'Party-Based RPG', '2D Platformer', '2D', 'Story Rich', 'Lore-Rich', 'Historical', 'Linear', 'Turn-Based Combat', 'Pixel Graphics', 'Singleplayer', 'Medieval']",rpg_jrpg,2024-08-05 12:10
2287970,Dungeon's Legion,"Oct 14, 2023",Very Positive,| 422 User Reviews,NT$ 328.00,"['RPG', 'Adventure', 'Casual', 'Sexual Content', 'JRPG', 'Hentai', 'Singleplayer', 'Nudity', 'Indie', 'Anime', 'NSFW', 'Tower Defense', 'Mature']",rpg_jrpg,2024-08-05 12:10
2130460,FATAL FRAME / PROJECT ZERO: Mask of the Lunar Eclipse,"Mar 9, 2023",Very Positive,"| 1,118 User Reviews","NT$ 1,590.00","['Horror', 'Adventure', 'Female Protagonist', 'Action', 'Singleplayer', 'Action-Adventure', 'Mystery', 'Psychological Horror', 'Survival Horror', 'JRPG', 'Third Person', '1980s', 'Atmospheric', 'Dark', 'Thriller', 'Lore-Rich', '3D', 'Psychological', 'Sexual Content', 'Beautiful']",rpg_jrpg,2024-08-05 12:10
2857890,Sacred X：Heavens Wonderland,"May 10, 2024",Mostly Positive,| 704 User Reviews,Free To Play,"['Adventure', 'Action', 'RPG', 'Simulation', 'Strategy', 'MMORPG', 'Action-Adventure', 'Action RPG', 'JRPG', 'Grand Strategy', '3D Platformer', 'Real Time Tactics', 'Action Roguelike', 'Exploration', 'Hack and Slash', 'Tactical RPG', '3D', 'Anime', 'Colorful', 'Realistic']",rpg_jrpg,2024-08-05 12:10
2934190,Aooni,"Jul 25, 2024",Mostly Positive,| 254 User Reviews,NT$ 150.00,"['RPG', 'Horror', 'Singleplayer', '2D', 'Roguelite', 'JRPG', 'Indie', 'Adventure', 'Action', 'Controller', 'RPGMaker', 'Survival Horror']",rpg_jrpg,2024-08-05 12:10
1955830,Touhou Hero of Ice Fairy,"Apr 3, 2024",Overwhelmingly Positive,"| 3,880 User Reviews",NT$ 149.00,"['Anime', 'Bullet Hell', 'Female Protagonist', 'Roguelite', 'Side Scroller', 'Platformer', 'JRPG', 'Cute', 'Replay Value', 'Indie', 'Story Rich', '2D', 'Singleplayer', 'RPG', 'Action', 'Adventure', 'Shooter', 'Action-Adventure', 'Combat', 'Drama']",rpg_jrpg,2024-08-05 12:10
1175830,Legend of Mana,"Jun 24, 2021",Mostly Positive,| 941 User Reviews,NT$ 890.00,"['Exploration', 'RPG', 'JRPG', 'Action RPG', 'Real Time Tactics', 'Party-Based RPG', 'PvP', 'Strategy RPG', 'Action', 'Choices Matter', 'Nonlinear', 'Colorful', 'Fantasy', 'Magic', ""1990's"", 'Combat', 'Old School', 'Retro', 'Co-op', 'Local Co-Op']",rpg_jrpg,2024-08-05 12:10
2669360,ASTLIBRA Gaiden: The Cave of Phantom Mist,"Feb 13, 2024",Very Positive,"| 1,148 User Reviews",NT$ 188.00,"['RPG', 'Action RPG', 'Action', '2D', 'Side Scroller', 'Drama', 'JRPG', 'Metroidvania', 'Spectacle fighter', 'Fantasy', 'Time Travel', 'Dragons', 'Swordplay', 'Demons', 'Gothic', 'Adventure', 'Futuristic', 'Modern', 'Mythology', 'Supernatural']",rpg_jrpg,2024-08-05 12:10
886820,Nelke & the Legendary Alchemists ~Ateliers of the New World~,"Mar 26, 2019",Mostly Positive,| 205 User Reviews,NT$ 623.00,"['RPG', 'City Builder', 'Anime', 'JRPG', 'Female Protagonist', 'Cute', 'Singleplayer', 'Simulation', 'Management', 'Casual', 'Fantasy', 'Turn-Based Combat', 'Turn-Based', 'Crafting', 'Adventure', 'Collectathon', 'Colorful', 'Exploration', 'Story Rich', 'Great Soundtrack']",rpg_jrpg,2024-08-05 12:10
2701660,DRAGON QUEST III HD-2D Remake,"Nov 14, 2024",,,"NT$ 1,790.00","['RPG', 'Pixel Graphics', 'Singleplayer', 'JRPG', 'Fantasy', 'Turn-Based Combat', '2D Platformer', 'LGBTQ+']",rpg_jrpg,2024-08-05 12:10
427030,Xuan-Yuan Sword: The Gate of Firmament,"Feb 25, 2016",Mostly Positive,"| 1,216 User Reviews",NT$ 99.00,"['RPG', 'Story Rich', 'Historical', 'Singleplayer', 'Romance', 'CRPG', 'Mythology', 'Martial Arts', 'Great Soundtrack', 'Fantasy', 'Adventure', 'Anime', 'JRPG']",rpg_jrpg,2024-08-05 12:10
1508740,Xuan-Yuan Sword 2,"Feb 8, 2021",Very Positive,| 213 User Reviews,NT$ 64.00,"['RPG', 'Linear', 'Pixel Graphics', 'JRPG', '2D Platformer', 'Story Rich', 'Drama', 'Singleplayer', 'Medieval', '2D', 'CRPG', 'Retro', 'Party-Based RPG', 'Turn-Based Combat']",rpg_jrpg,2024-08-05 12:10
2710380,Sakura And The Airyvixen,"Jun 24, 2024",Positive,| 45 User Reviews,NT$ 225.00,"['Turn-Based Tactics', 'Female Protagonist', 'Roguelite', 'Anime', 'Pixel Graphics', 'Turn-Based Strategy', 'JRPG', 'Cute', 'Roguelike', 'Strategy', 'RPG', '2D', 'Turn-Based Combat', 'Team-Based', 'Cartoony', 'Fantasy', 'Comedy', 'Singleplayer', 'Dating Sim', 'Tactical RPG']",rpg_jrpg,2024-08-05 12:10
1078350,Ambrosia,"Jan 30, 2021",Very Positive,"| 2,266 User Reviews",NT$ 268.00,"['Sexual Content', 'Nudity', 'Mature', 'Hentai', 'RPG', 'Female Protagonist', 'RPGMaker', 'Indie', 'NSFW', 'JRPG', 'Anime', '2D', 'Memes', 'FPS']",rpg_jrpg,2024-08-05 12:10
525480,.hack//G.U. Last Recode,"Nov 3, 2017",Very Positive,"| 2,977 User Reviews",NT$ 139.00,"['RPG', 'JRPG', 'Anime', 'Singleplayer', 'Story Rich', 'Action RPG', 'Great Soundtrack', 'Action', 'Fantasy', 'Hack and Slash', 'Adventure', 'Classic', 'Open World', 'Remake', 'Sci-fi']",rpg_jrpg,2024-08-05 12:10
1811950,The Legend of Heroes: Kuro no Kiseki,"Jul 27, 2022",Very Positive,"| 1,009 User Reviews","NT$ 1,490.00","['RPG', 'JRPG', 'Interactive Fiction', 'Party-Based RPG', 'Visual Novel', '3D', 'Cute', 'Anime', 'Fantasy', 'Romance', 'Foreign', 'Turn-Based Combat', 'Emotional', 'Turn-Based Tactics', 'Narration', 'Story Rich', 'Singleplayer', 'Turn-Based', 'Well-Written', 'Sequel']",rpg_jrpg,2024-08-05 12:10
2445340,Love n Life: Lucky Teacher,"Jan 31, 2024",Very Positive,| 807 User Reviews,NT$ 172.00,"['Sexual Content', 'Hentai', 'Nudity', 'Mature', 'NSFW', 'JRPG', 'FPS', 'RPG', 'Pixel Graphics', 'Anime', 'Casual', 'Simulation', 'Cute', 'Singleplayer', 'Dating Sim', 'Visual Novel', 'Psychological Horror', '2D', 'Romance', 'Life Sim']",rpg_jrpg,2024-08-05 12:10
2864830,Legend of the Master Baiter,"Jun 22, 2024",Mostly Positive,| 91 User Reviews,NT$ 188.00,"['RPG', 'JRPG', 'Anime', '2D', 'Singleplayer', 'Sexual Content', 'Adventure', 'Indie', 'Nudity', 'Hentai', 'Mature', 'NSFW', 'RPGMaker']",rpg_jrpg,2024-08-05 12:10
1933660,Demons Roots,"Jan 14, 2023",Very Positive,"| 1,331 User Reviews",NT$ 318.00,"['Adventure', 'RPG', 'Sexual Content', 'JRPG', 'Anime', 'Hentai', 'RPGMaker', 'Singleplayer', 'Nudity', 'Indie', 'NSFW', 'Story Rich', 'Female Protagonist', 'Mature', '2D', 'Cute']",rpg_jrpg,2024-08-05 12:10
2150660,Touhou: New World,"Jul 13, 2023",Mostly Positive,| 158 User Reviews,"NT$ 1,190.00","['Bullet Hell', 'JRPG', 'Female Protagonist', 'Fantasy', 'Anime', 'Action', 'Demons', 'Isometric', 'Magic', 'RPG', 'Combat', 'Action RPG', 'Platformer', '3D', 'Score Attack', 'Indie', 'Singleplayer', 'Adventure', 'Top-Down', 'Faith']",rpg_jrpg,2024-08-05 12:10
