GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
669330,Mechabellum,"May 11, 2023",Very Positive,"| 7,708 User Reviews",NT$ 268.00,"['Strategy', 'Mechs', 'Auto Battler', 'Robots', 'Wargame', 'Tactical', 'RTS', 'PvP', 'Action RTS', 'Multiplayer', 'Turn-Based Strategy', 'Co-op', 'Simulation', 'War', 'Turn-Based', 'Action', 'Singleplayer', 'Turn-Based Tactics', 'Real Time Tactics', '3D']",strategy_real_time,2024-08-27 13:56
1043260,Gladiator Guild Manager,"Jun 22, 2024",Very Positive,"| 2,944 User Reviews",NT$ 268.00,"['Strategy', 'Auto Battler', 'Management', 'RPG', 'Strategy RPG', 'Tactical', 'Building', 'Medieval', 'Roguelite', 'Tactical RPG', 'Turn-Based Tactics', 'Base Building', 'RTS', 'Pixel Graphics', 'Turn-Based', 'City Builder', 'Singleplayer', 'Indie', 'Turn-Based Strategy', 'Resource Management']",strategy_real_time,2024-08-27 13:56
325610,Total War: ATTILA,"Feb 17, 2015",Very Positive,"| 23,817 User Reviews","NT$ 1,268.00","['Strategy', 'Historical', 'War', 'Turn-Based Strategy', 'Grand Strategy', 'RTS', 'Tactical', 'Multiplayer', 'Rome', 'Singleplayer', 'Real Time Tactics', 'Medieval', 'Co-op', 'Atmospheric', 'Action', 'Turn-Based', 'Open World', 'Simulation', 'Survival', 'Adventure']",strategy_real_time,2024-08-27 13:56
47700,Command & Conquer™ 4 Tiberian Twilight,"Mar 16, 2010",Overwhelmingly Negative,"| 3,817 User Reviews",NT$ 720.00,"['Strategy', 'RTS', 'Multiplayer', 'Sci-fi', 'Co-op', 'FMV', 'Psychological Horror', 'Base Building', 'Singleplayer']",strategy_real_time,2024-08-27 13:56
1439750,9-Bit Armies: A Bit Too Far,"Aug 26, 2024",Very Positive,| 503 User Reviews,NT$ 246.00,"['Action RTS', 'Wargame', 'RTS', 'Real Time Tactics', 'Sandbox', 'Colorful', 'PvP', 'Base Building', 'Strategy', 'Tactical', 'Isometric', 'Action', 'Top-Down', 'Voxel', 'Funny', 'LEGO', 'Moddable', 'Naval Combat', 'Military', 'Management']",strategy_real_time,2024-08-27 13:56
1545560,Shadow Gambit: The Cursed Crew,"Aug 17, 2023",Very Positive,"| 3,316 User Reviews",NT$ 799.00,"['Strategy', 'Tactical RPG', 'Stealth', 'RPG', 'Fantasy', 'RTS', 'Tactical', 'Party-Based RPG', 'Dark Fantasy', 'Exploration', 'Singleplayer', 'Action', 'Pirates', 'Atmospheric', 'Character Customization', 'Real Time Tactics', 'Colorful', 'Real-Time with Pause', 'Magic', 'Story Rich']",strategy_real_time,2024-08-27 13:56
1291010,Warpips,"Apr 21, 2022",Very Positive,"| 3,618 User Reviews",NT$ 59.00,"['Tower Defense', 'Strategy', 'RTS', 'War', 'Auto Battler', 'Resource Management', 'Tactical', 'Singleplayer', 'Pixel Graphics', 'Indie', '2.5D', 'Base Building', 'Combat', 'Wargame', 'Early Access', 'Action', 'Vehicular Combat', 'Stylized', 'Real Time Tactics', '3D']",strategy_real_time,2024-08-27 13:56
1109680,Regiments,"Aug 16, 2022",Very Positive,"| 2,260 User Reviews",NT$ 438.00,"['Strategy', 'Wargame', 'Real Time Tactics', 'Cold War', 'Combat', 'RTS', 'Realistic', 'Alternate History', 'Tactical', 'Singleplayer', 'War', '1980s', 'Modern', 'Military', 'Tanks', 'Simulation', 'Indie', '3D', 'Choices Matter', 'PvE']",strategy_real_time,2024-08-27 13:56
1127400,Mindustry,"Sep 26, 2019",Overwhelmingly Positive,"| 17,232 User Reviews",NT$ 186.00,"['Base Building', 'Resource Management', 'Tower Defense', 'Strategy', 'Automation', 'Multiplayer', 'Sandbox', 'Building', 'Co-op', '2D', 'Online Co-Op', 'RTS', 'Pixel Graphics', 'Singleplayer', 'PvE', 'Survival', 'Indie', 'PvP', 'Management', 'Action']",strategy_real_time,2024-08-27 13:56
2325830,Total War: WARHAMMER III - Shadows of Change,"Aug 31, 2023",Mostly Negative,"| 3,327 User Reviews",NT$ 740.00,"['Strategy', 'Action', 'Dark Fantasy', 'Grand Strategy', 'RTS', 'Fantasy', 'Turn-Based Strategy', 'Psychological Horror', 'Real Time Tactics', 'Atmospheric', 'Singleplayer', 'Online Co-Op', 'Tactical', 'War', 'Co-op', 'Multiplayer', 'PvP', 'Colorful', 'Story Rich']",strategy_real_time,2024-08-27 13:56
2566270,Castle Empire,"Sep 21, 2023",Mixed,| 50 User Reviews,Free To Play,"['Strategy', 'RPG', '4X', 'RTS', 'MOBA', 'Colony Sim', 'Strategy RPG', 'Wargame', '3D', 'Top-Down', 'Cartoon', 'Military', 'Historical', 'War', 'Turn-Based Tactics', 'Open World', 'PvE', 'Procedural Generation', 'Resource Management', 'Singleplayer']",strategy_real_time,2024-08-27 13:56
1468720,Ultimate Epic Battle Simulator 2,"Jul 21, 2023",Very Positive,"| 5,254 User Reviews",NT$ 318.00,"['Simulation', 'Sandbox', 'Strategy', 'Action', 'God Game', 'RTS', 'Grand Strategy', 'Wargame', 'Choose Your Own Adventure', 'Real Time Tactics', 'Hack and Slash', 'Exploration', '3D', 'Cinematic', 'Colorful', 'First-Person', 'Realistic', 'Third Person', 'Top-Down', 'Artificial Intelligence']",strategy_real_time,2024-08-27 13:56
333420,Cossacks 3,"Sep 20, 2016",Very Positive,"| 10,342 User Reviews",NT$ 468.00,"['Strategy', 'RTS', 'War', 'Multiplayer', 'Historical', 'Singleplayer', 'Resource Management', 'Action RTS', 'Base Building', 'PvP', 'PvE', '3D', 'Action', 'Isometric', 'City Builder', 'Open World', 'Co-op', 'Economy', 'Replay Value', 'Real-Time with Pause']",strategy_real_time,2024-08-27 13:56
1579380,Shadow Tactics: Aiko's Choice,"Dec 6, 2021",Very Positive,"| 3,392 User Reviews",NT$ 109.00,"['Real Time Tactics', 'Strategy', 'Isometric', 'Action', 'Stealth', 'Adventure', 'RTS', 'Assassin', 'Puzzle', 'Atmospheric', 'Ninja', 'Historical', 'Tactical', 'Singleplayer', 'Survival', 'Indie', 'Violent', 'Difficult', 'Military', 'Building']",strategy_real_time,2024-08-27 13:56
2361460,Toy Shire,"Aug 26, 2024",Positive,| 49 User Reviews,NT$ 169.00,"['Tower Defense', 'Strategy', 'RTS', 'Cute', 'Wholesome', 'Family Friendly', 'Real Time Tactics', 'Action', 'Military', 'Wargame', '3D', 'Tactical', 'War', 'Combat', 'Resource Management', 'Singleplayer', 'Cartoony', 'PvE', 'Level Editor', 'Old School']",strategy_real_time,2024-08-27 13:56
2751050,clickyland,"Jun 3, 2024",Very Positive,| 339 User Reviews,NT$ 81.00,"['Strategy', 'Tower Defense', 'Base Building', 'City Builder', '3D', 'Singleplayer', 'RTS', 'Survival', 'Medieval']",strategy_real_time,2024-08-27 13:56
573100,Battlefleet Gothic: Armada 2,"Jan 24, 2019",Mostly Positive,"| 8,141 User Reviews",NT$ 549.00,"['Space', 'Strategy', 'Warhammer 40K', 'RTS', 'Real Time Tactics', 'Sci-fi', 'Singleplayer', 'Games Workshop', 'Multiplayer', 'Violent', 'Co-op', 'Naval', 'Atmospheric', 'War', 'Naval Combat', 'Tactical', 'Co-op Campaign']",strategy_real_time,2024-08-27 13:56
373930,Sudden Strike 4,"Aug 11, 2017",Mostly Positive,"| 5,647 User Reviews",NT$ 405.00,"['Strategy', 'RTS', 'World War II', 'War', 'Multiplayer', 'Historical', 'Tanks', 'Real-Time', 'Realistic', 'Real Time Tactics', 'Military', 'Singleplayer', 'Base Building']",strategy_real_time,2024-08-27 13:56
1817361,Age of Empires III: Definitive Edition - Knights of the Mediterranean,"May 26, 2022",Very Positive,| 307 User Reviews,NT$ 188.00,"['Strategy', 'RTS']",strategy_real_time,2024-08-27 13:56
2695150,Country Pack - Hearts of Iron IV: Trial of Allegiance,"Mar 7, 2024",Mostly Negative,"| 1,950 User Reviews",NT$ 310.00,"['Strategy', 'World War II', 'Grand Strategy', 'War', 'Historical', 'Military', 'Alternate History', 'Multiplayer', 'Simulation', 'Tactical', 'Real-Time with Pause', 'Singleplayer', 'RTS', 'Diplomacy', 'Sandbox', 'Co-op', 'Competitive', 'Strategy RPG', 'Open World', 'Action']",strategy_real_time,2024-08-27 13:56
1579992,Music - Hearts of Iron IV: Songs of the Eastern Front,"Jun 3, 2021",Very Positive,| 163 User Reviews,NT$ 69.00,"['Action', 'Grand Strategy', 'Simulation', 'Strategy', 'RTS', 'Sandbox', 'Alternate History', 'Diplomacy', 'Historical', 'Tactical', 'World War II', 'Open World', 'Co-op', 'Multiplayer', 'Singleplayer', 'Casual', 'Military', 'Real-Time with Pause', 'War']",strategy_real_time,2024-08-27 13:56
464350,Screeps: World,"Nov 16, 2016",Very Positive,"| 1,761 User Reviews",NT$ 398.00,"['Programming', 'Strategy', 'Massively Multiplayer', 'Open World', 'Sandbox', 'Logic', 'Base Building', 'RTS', 'Minimalist', 'Difficult', 'Economy', 'Hacking', 'Indie', 'Colony Sim', 'Idler', 'Simulation', 'Artificial Intelligence', 'Asynchronous Multiplayer', 'Building', 'Management']",strategy_real_time,2024-08-27 13:56
9350,Supreme Commander,"Sep 29, 2011",Very Positive,"| 2,000 User Reviews",NT$ 76.00,"['Strategy', 'RTS', 'Sci-fi', 'Multiplayer', 'Base Building', 'Real-Time', 'Co-op', 'Real-Time with Pause', 'Singleplayer', 'Robots', 'Action', 'Classic', 'Space', 'Great Soundtrack', 'War']",strategy_real_time,2024-08-27 13:56
1579991,Unit Pack - Hearts of Iron IV: Eastern Front Planes,"Jun 3, 2021",Mixed,| 231 User Reviews,NT$ 79.00,"['Strategy', 'Simulation', 'Action', 'Grand Strategy', 'RTS', 'Sandbox', 'Alternate History', 'Diplomacy', 'Historical', 'Military', 'Tactical', 'War', 'World War II', 'Open World', 'Co-op', 'Multiplayer', 'Singleplayer', 'Casual', 'Real-Time with Pause']",strategy_real_time,2024-08-27 13:56
9420,Supreme Commander: Forged Alliance,"Sep 29, 2011",Overwhelmingly Positive,"| 8,752 User Reviews",NT$ 76.00,"['Strategy', 'RTS', 'Sci-fi', 'Multiplayer', 'Singleplayer', 'Base Building', 'Grand Strategy', 'Co-op', 'Moddable', 'Real-Time with Pause', 'Robots', 'Competitive', 'Real-Time', 'Action', 'Online Co-Op', 'Classic', 'Great Soundtrack', 'Space', 'War', 'Adventure']",strategy_real_time,2024-08-27 13:56
2542770,Regiments - Winds of Change,"Aug 16, 2024",Very Positive,| 59 User Reviews,NT$ 238.00,"['Simulation', 'Strategy', 'Indie', 'Realistic', 'RTS', 'War', 'Cold War', 'Modern', 'PvE', '1980s', 'Tanks', 'Alternate History', 'Wargame', 'Tactical', 'Real Time Tactics', 'Combat', 'Military', 'Singleplayer', '3D']",strategy_real_time,2024-08-27 13:56
2119650,Convenience Stories,"Jun 19, 2023",Very Positive,| 106 User Reviews,NT$ 129.00,"['Simulation', 'Casual', 'Strategy', 'Colony Sim', 'RTS', 'Life Sim', 'Pixel Graphics', '2D', 'City Builder', 'Cute', 'Indie', 'Retro', 'Building', 'Singleplayer', 'Modern']",strategy_real_time,2024-08-27 13:56
2807090,Dune: Spice Wars - House Vernius of Ix,"Mar 7, 2024",Very Positive,| 95 User Reviews,NT$ 238.00,"['Management', 'Singleplayer', 'Sci-fi', 'Strategy', 'RTS', '4X', 'Simulation', 'Grand Strategy', 'Real Time Tactics', 'Building', 'Tactical', 'Economy', 'War', 'Diplomacy', 'Multiplayer', 'Base Building', 'Co-op', 'PvE', 'PvP', 'Indie']",strategy_real_time,2024-08-27 13:56
230190,War for the Overworld,"Apr 2, 2015",Very Positive,"| 6,061 User Reviews",NT$ 97.00,"['Strategy', 'God Game', 'Base Building', 'Villain Protagonist', 'RTS', 'Management', 'Fantasy', 'Underground', 'Dark Comedy', 'Singleplayer', 'Multiplayer', 'Building', 'Dungeon Crawler', 'Funny', 'Indie', 'Level Editor', 'Demons', 'Sandbox', 'Old School', 'Comedy']",strategy_real_time,2024-08-27 13:56
1928870,Minecraft Legends,"Apr 18, 2023",Mixed,"| 2,339 User Reviews","NT$ 1,088.00","['Strategy', 'Action', 'Multiplayer', 'Fantasy', 'Family Friendly', 'Tactical', 'Singleplayer', 'Co-op', 'PvP', 'Combat', 'Online Co-Op', 'Adventure', 'Open World', 'Controller', 'RTS', 'Character Customization', 'Co-op Campaign', 'Psychological Horror', 'Tutorial', 'Sexual Content']",strategy_real_time,2024-08-27 13:56
2055050,Cavalry Girls,"Oct 20, 2023",Very Positive,"| 1,292 User Reviews",NT$ 141.00,"['Top-Down Shooter', 'Mechs', 'Shooter', 'Gun Customization', 'Singleplayer', 'RTS', 'Anime', 'Real Time Tactics', 'Tower Defense', 'Arcade', 'Female Protagonist', 'RPG', 'Roguelite', 'Dystopian ', '2D', 'Top-Down', 'Sci-fi', 'Strategy', 'Indie', 'Automation']",strategy_real_time,2024-08-27 13:56
40100,Supreme Commander 2,"Mar 2, 2010",Very Positive,"| 7,686 User Reviews",NT$ 95.00,"['Strategy', 'RTS', 'Sci-fi', 'Multiplayer', 'Base Building', 'Robots', 'Co-op', 'Singleplayer', 'Grand Strategy', 'Real-Time', 'Action', 'Military', 'War', 'Tactical', 'Futuristic', 'Classic', 'Sandbox', 'Mechs', 'Great Soundtrack', 'Space']",strategy_real_time,2024-08-27 13:56
2296550,Axon TD: Uprising - Tower Defense,"Aug 2, 2023",Very Positive,| 290 User Reviews,NT$ 350.00,"['Tower Defense', 'Real Time Tactics', 'Strategy', 'Roguelite', 'Auto Battler', 'PvE', 'RTS', 'Roguelike', 'Online Co-Op', 'Sci-fi', 'Tactical', 'Score Attack', 'Building', 'Co-op', 'Multiplayer', 'Singleplayer', 'Indie', 'Robots', '3D', 'Early Access']",strategy_real_time,2024-08-27 13:56
1581451,Age of Empires III: DE - The African Royals,"Aug 2, 2021",Mixed,| 343 User Reviews,NT$ 188.00,"['Strategy', 'RTS']",strategy_real_time,2024-08-27 13:56
2726870,Loopstructor,"Aug 8, 2024",Very Positive,| 152 User Reviews,NT$ 102.00,"['Strategy', 'Tower Defense', 'Roguelike', 'Indie', 'Survival', 'RTS', 'Singleplayer', 'Auto Battler', 'Replay Value', 'Automation', 'Base Building', 'Top-Down', 'Roguelike Deckbuilder', 'Hand-drawn', 'Cartoon', '2D', 'Fantasy', 'Roguelite', 'Retro', 'Casual']",strategy_real_time,2024-08-27 13:56
2191480,Jumbo Airport Story,"Jun 5, 2023",Very Positive,| 228 User Reviews,NT$ 172.00,"['Simulation', 'Casual', 'Strategy', 'Flight', 'RTS', 'Colony Sim', 'City Builder', '2D Platformer', '2D', 'Cute', 'Pixel Graphics', 'Top-Down', 'Retro', 'Building', 'Management', 'Economy', 'Controller', 'Singleplayer', 'Base Building', 'Indie']",strategy_real_time,2024-08-27 13:56
1022450,War Selection,"Oct 8, 2019",Very Positive,"| 20,546 User Reviews",Free To Play,"['Strategy', 'Base Building', 'Free to Play', 'RTS', 'Multiplayer', 'Military', 'War', 'Massively Multiplayer', 'Online Co-Op', 'Singleplayer', 'PvP', 'Survival', 'Historical', 'Co-op', 'Management', 'Indie', 'PvE', 'Early Access', 'Atmospheric', 'Replay Value']",strategy_real_time,2024-08-27 13:56
2658730,"Northgard - Vordr, Clan of the Owl","Dec 7, 2023",Mixed,| 117 User Reviews,NT$ 81.00,"['Strategy', 'Simulation', 'City Builder', 'RTS', 'Base Building', 'Building', 'Colony Sim', '4X', 'Tactical', 'Economy', 'Management', 'War', 'PvP', 'Moddable', 'Multiplayer', 'PvE', 'Singleplayer', 'Co-op', 'Vikings', 'Resource Management']",strategy_real_time,2024-08-27 13:56
2139991,Starship Troopers: Terran Command - Urban Onslaught,"Jun 18, 2024",Very Positive,| 195 User Reviews,NT$ 226.00,"['Strategy', 'Singleplayer', 'Military', 'Tactical', 'RTS']",strategy_real_time,2024-08-27 13:56
502520,Ultimate General: Civil War,"Jul 14, 2017",Very Positive,"| 7,406 User Reviews",NT$ 488.00,"['Wargame', 'Real Time Tactics', 'War', 'America', 'Tabletop', 'RTS', 'Grand Strategy', 'Strategy', 'Historical', 'Board Game', 'Strategy RPG', 'Education', 'Turn-Based Strategy', 'Tactical', 'Military', 'Combat', 'Simulation', 'Singleplayer', 'Multiplayer', 'Indie']",strategy_real_time,2024-08-27 13:56
2676820,无畏舰队：炮火战争（Noah City:Rise of the conqueror）,"Jan 24, 2024",Mostly Positive,| 164 User Reviews,Free To Play,"['Simulation', 'Strategy', 'Massively Multiplayer', 'Multiplayer', 'Naval', 'Wargame', 'RTS', 'Turn-Based Strategy', 'Military', 'War', 'Grand Strategy', 'Submarine', 'Real Time Tactics', 'Turn-Based Tactics', '3D', 'Colorful', 'Realistic', 'Futuristic', 'Alternate History', 'PvP']",strategy_real_time,2024-08-27 13:56
1437860,Heroes of the Three Kingdoms 5,"Nov 13, 2020",Very Positive,| 187 User Reviews,NT$ 80.00,"['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'RPG', 'Historical', 'Simulation', 'Action', 'Grand Strategy', 'PvE', 'Moddable']",strategy_real_time,2024-08-27 13:56
2946220,"Northgard - Garm, Clan of the Hounds","May 30, 2024",Mixed,| 165 User Reviews,NT$ 81.00,"['Strategy', 'Simulation', 'City Builder', 'RTS', 'Base Building', 'Colony Sim', 'Building', '4X', 'Economy', 'Tactical', 'War', 'Management', 'PvP', 'Multiplayer', 'Moddable', 'Singleplayer', 'PvE', 'Co-op', 'Vikings', 'Resource Management']",strategy_real_time,2024-08-27 13:56
2068342,Company of Heroes 3: Hammer & Shield Expansion Pack,"Dec 5, 2023",Mostly Negative,| 520 User Reviews,NT$ 450.00,"['Strategy', 'Action', 'Wargame', 'RTS', 'Action RTS', 'Real Time Tactics', 'Turn-Based Tactics', 'PvP', 'World War II', 'Historical', 'Turn-Based Strategy', 'Top-Down', 'Military', 'Choices Matter', 'Tactical', 'Turn-Based Combat', 'War', 'Singleplayer', 'Multiplayer', 'Cinematic']",strategy_real_time,2024-08-27 13:56
1049900,Workers & Resources: Soviet Republic - Soundtrack,"Mar 15, 2019",Very Positive,| 84 User Reviews,NT$ 119.00,"['Simulation', 'Strategy', 'City Builder', 'Building', 'Moddable', 'Open World', 'Resource Management', 'Management', 'Singleplayer', 'Colony Sim', 'Base Building', 'RTS', 'Survival', 'Grand Strategy', 'Alternate History', 'Economy', 'Replay Value', 'Sandbox', 'Historical', 'Military']",strategy_real_time,2024-08-27 13:56
262280,Dungeons 2,"Apr 24, 2015",Mostly Positive,"| 2,188 User Reviews",NT$ 405.00,"['Strategy', 'RPG', 'Management', 'Fantasy', 'Dungeon Crawler', 'RTS', 'Villain Protagonist', 'Comedy', 'Simulation', 'Singleplayer', 'Multiplayer', 'Funny', 'Competitive', 'Base Building', 'Top-Down', 'God Game', 'Building', 'Tower Defense', 'Sandbox', 'Adventure']",strategy_real_time,2024-08-27 13:56
1437870,Heroes of the Three Kingdoms 6,"Nov 13, 2020",Very Positive,| 147 User Reviews,NT$ 80.00,"['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'RPG', 'Simulation', 'Historical', 'Grand Strategy', 'PvE', 'Moddable']",strategy_real_time,2024-08-27 13:56
1437830,Heroes of the Three Kingdoms 2,"Nov 13, 2020",Very Positive,"| 1,526 User Reviews",NT$ 22.00,"['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Historical', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'Action', 'RPG', 'Simulation', 'Grand Strategy', 'Military', 'PvE', 'Moddable']",strategy_real_time,2024-08-27 13:56
4850,Cossacks: Back to War,"Sep 2, 2010",Very Positive,"| 2,300 User Reviews",NT$ 102.00,"['Strategy', 'Classic', 'RTS', 'Multiplayer', 'Historical', 'War', 'Singleplayer', 'Nostalgia', 'Free to Play']",strategy_real_time,2024-08-27 13:56
834740,Circle Empires,"Aug 8, 2018",Very Positive,"| 3,358 User Reviews",NT$ 34.00,"['Strategy', 'Indie', 'Casual', 'RTS', 'Fantasy', 'Real-Time', 'Singleplayer', 'Multiplayer', '2D']",strategy_real_time,2024-08-27 13:56
1455910,Territory: Farming and Fighting,"Jan 12, 2023",Very Positive,| 283 User Reviews,NT$ 198.00,"['Simulation', 'Base Building', 'Strategy', 'City Builder', 'Farming Sim', 'RTS', 'Sandbox', 'Real Time Tactics', 'Exploration', 'Pixel Graphics', '2D', 'Medieval', 'Building', 'Military', 'Management', 'War', 'Combat', 'Automation', 'Resource Management', 'Indie']",strategy_real_time,2024-08-27 13:56
1209120,Total War: WARHAMMER II - The Warden & The Paunch,"May 21, 2020",Mixed,"| 1,446 User Reviews",NT$ 280.00,"['Strategy', 'Action', 'Violent', 'Fantasy', 'RTS', 'Elf']",strategy_real_time,2024-08-27 13:56
1437840,Heroes of the Three Kingdoms 3,"Nov 13, 2020",Very Positive,| 629 User Reviews,NT$ 40.00,"['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'RTS', 'Turn-Based Tactics', 'Wargame', 'Turn-Based Strategy', 'Base Building', 'Simulation', 'Action', 'RPG', 'Grand Strategy', 'Historical', 'PvE', 'Moddable']",strategy_real_time,2024-08-27 13:56
2804350,我的幻想乡-神剑轩辕（Xuan Yuan Sword）,"Jan 30, 2024",Mixed,| 11 User Reviews,NT$ 66.00,"['Adventure', 'Simulation', 'Strategy', 'God Game', 'RTS', 'City Builder', 'Colony Sim', 'Strategy RPG', '3D Platformer', 'Creature Collector', 'Dungeon Crawler', '3D', 'Resource Management', 'Cartoony', 'Medieval', 'Trading', 'Zombies', 'Crafting', 'Singleplayer', 'Atmospheric']",strategy_real_time,2024-08-27 13:56
2628270,Total Conflict: Resistance - Eastern Airborne Forces,"Jun 4, 2024",Very Positive,| 60 User Reviews,NT$ 131.00,"['FPS', 'Tactical', 'Wargame', 'RTS', 'Grand Strategy', 'Real Time Tactics', 'Immersive Sim', 'Combat', 'Cinematic', 'Military', 'Realistic', 'War', 'Management', 'Atmospheric', 'Political Sim', 'Strategy', 'Resource Management', 'Choices Matter', 'Economy', 'Co-op']",strategy_real_time,2024-08-27 13:56
2411910,miniBONG,"Jun 5, 2023",Mostly Positive,| 526 User Reviews,NT$ 188.00,"['Casual', 'Idler', 'Character Customization', 'Loot', 'Roguelike', 'Relaxing', 'Simulation', 'RTS', 'Tower Defense', 'Point & Click', 'RPG', 'Strategy RPG', 'Roguelite', '2.5D', 'Looter Shooter', 'Top-Down', 'Anime', 'Abstract', 'Automation', 'Stylized']",strategy_real_time,2024-08-27 13:56
248610,Door Kickers,"Oct 20, 2014",Very Positive,"| 7,733 User Reviews",NT$ 328.00,"['Tactical', 'Strategy', 'Top-Down', 'Simulation', 'Action', 'Indie', 'Singleplayer', 'Real-Time with Pause', '2D', 'Replay Value', 'Co-op', 'Real Time Tactics', 'RTS', 'Shooter', 'Top-Down Shooter', 'Moddable', 'Puzzle', 'Level Editor', 'Difficult', 'Multiplayer']",strategy_real_time,2024-08-27 13:56
1674830,Victory at Sea Atlantic - World War II Naval Warfare,"Apr 5, 2024",Mixed,| 40 User Reviews,NT$ 539.00,"['Strategy', 'Simulation', 'RTS', 'Grand Strategy', 'Real Time Tactics', 'Action RTS', 'Wargame', 'World War II', 'Naval Combat', 'Submarine', 'Realistic', 'Historical', 'Sandbox', 'Tactical', 'Management', '3D', 'War', 'Base Building', 'Choices Matter', 'Combat']",strategy_real_time,2024-08-27 13:56
615380,Expansion - Cossacks 3: Guardians of the Highlands,"Apr 12, 2017",Mostly Positive,| 64 User Reviews,NT$ 228.00,"['Strategy', 'RTS', 'Historical', 'Multiplayer', 'Real-Time', 'Tactical', 'Remake', 'Replay Value', 'City Builder', 'Competitive', 'Moddable', 'Classic', 'Base Building', 'Resource Management']",strategy_real_time,2024-08-27 13:56
455040,Total War: WARHAMMER - Norsca,"Aug 10, 2017",Mostly Positive,| 807 User Reviews,NT$ 278.00,"['Strategy', 'Action', 'Violent', 'Fantasy', 'Dark Fantasy', 'RTS', 'Games Workshop']",strategy_real_time,2024-08-27 13:56
4800,Heroes of Annihilated Empires,"Nov 22, 2006",Very Positive,| 505 User Reviews,NT$ 152.00,"['Strategy', 'RTS', 'Fantasy', 'RPG', 'Dwarf', 'Multiplayer', 'Singleplayer']",strategy_real_time,2024-08-27 13:56
1437820,Heroes of the Three Kingdoms,"Nov 13, 2020",Very Positive,| 560 User Reviews,NT$ 22.00,"['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'Simulation', 'RPG', 'Action', 'Grand Strategy', 'Historical', 'PvE', 'Moddable']",strategy_real_time,2024-08-27 13:56
694190,Deluxe Content - Cossacks 3: The Golden Age,"Aug 24, 2017",Mixed,| 32 User Reviews,NT$ 148.00,"['Strategy', 'Moddable', 'RTS', 'Multiplayer', 'Historical', 'City Builder', 'Base Building', 'Resource Management', 'Memes', 'Replay Value', 'Remake', 'Isometric', 'Real-Time', 'Singleplayer', 'Competitive', 'War', 'Co-op', 'Classic', 'Tactical']",strategy_real_time,2024-08-27 13:56
565040,Deluxe Content - Cossacks 3: Days of Brilliance,"Dec 13, 2016",Mostly Positive,| 57 User Reviews,NT$ 120.00,"['Strategy', 'RTS', 'Multiplayer', 'Historical', 'Real-Time', 'Resource Management', 'City Builder', 'Replay Value', 'Base Building', 'Competitive', 'Tactical']",strategy_real_time,2024-08-27 13:56
1360670,MiniMap Kingdom,"Aug 15, 2023",Very Positive,| 83 User Reviews,NT$ 58.00,"['Casual', 'Simulation', 'Strategy', 'God Game', 'RTS', 'Base Building', 'Idler', 'City Builder', 'Open World', 'Colony Sim', 'Indie', 'Political Sim', 'Pixel Graphics', 'Minimalist', 'Medieval', 'Singleplayer', '2D', 'Anime', 'Early Access', 'Grand Strategy']",strategy_real_time,2024-08-27 13:56
1437850,Heroes of the Three Kingdoms 4,"Nov 13, 2020",Mostly Positive,| 174 User Reviews,NT$ 40.00,"['Strategy', 'Strategy RPG', 'Singleplayer', '2D', 'Military', 'Turn-Based Tactics', 'RTS', 'Turn-Based Strategy', 'Wargame', 'Base Building', 'Grand Strategy', 'Action', 'RPG', 'Simulation', 'Historical', 'PvE', 'Moddable']",strategy_real_time,2024-08-27 13:56
2072170,Shiny Ski Resort,"Nov 28, 2022",Very Positive,| 52 User Reviews,NT$ 172.00,"['Simulation', 'Casual', 'Colony Sim', 'Pixel Graphics', 'Strategy', 'City Builder', 'Sports', 'Skiing', 'Racing', 'RTS', 'Sandbox', 'Farming Sim', '2D', 'Cute', 'Crafting', 'Snowboarding', 'Retro', 'Building', 'Nature', 'Snow']",strategy_real_time,2024-08-27 13:56
748040,State of War : Warmonger / 蓝色警戒 (Classic 2000),"Jan 17, 2019",Very Positive,| 543 User Reviews,NT$ 186.00,"['Strategy', 'Action', 'Singleplayer', 'RTS', 'Old School', 'Wargame', 'Level Editor', 'Classic', 'War', 'Indie']",strategy_real_time,2024-08-27 13:56
1948180,Workers & Resources: Soviet Republic - Help for Ukraine,"May 16, 2022",Very Positive,| 212 User Reviews,NT$ 119.00,"['Simulation', 'Strategy', 'Indie', 'Early Access', 'City Builder', 'Sandbox', 'Building', 'Moddable', 'Base Building', 'Resource Management', 'Realistic', 'Singleplayer', 'Colony Sim', 'Management', 'RTS', 'Open World', 'Historical', 'Alternate History', 'Economy', 'Replay Value']",strategy_real_time,2024-08-27 13:56
