App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
2676380,Forza Horizon 5 Fast X Car Pack,"Dec 5, 2023",Mostly Negative,| 268 User Reviews,NT$ 270.00,"['Racing', 'Open World', 'Driving', 'Multiplayer', 'Adventure', 'Simulation', 'Automobile Sim', 'Realistic', 'Exploration', 'Sports', 'Arcade', 'First-Person', 'Atmospheric', 'Action', 'Co-op', 'PvP', 'Online Co-Op', 'Singleplayer', 'Beautiful', 'Third Person']",racing_sim,2024-08-05 12:10
1824142,Forza Horizon 5 2018 Ferrari FXX-K Evo,"Jan 20, 2022",Mixed,| 96 User Reviews,NT$ 66.00,"['Simulation', 'Adventure', 'Action', 'Racing', 'Sports']",racing_sim,2024-08-05 12:10
1397650,Jetborne Racing,"May 27, 2021",Very Positive,| 443 User Reviews,NT$ 186.00,"['Racing', 'Simulation', 'Flight', 'VR', 'Multiplayer', 'Futuristic', 'Immersive Sim', 'Physics', 'Indie', 'Singleplayer']",racing_sim,2024-08-05 12:10
2096530,CarX Drift Racing Online - Sayaka Shimoda,"Aug 15, 2022",Positive,| 13 User Reviews,NT$ 102.00,"['Massively Multiplayer', 'Simulation', 'Racing', 'Sports']",racing_sim,2024-08-05 12:10
1019540,Car Mechanic Simulator 2018 - Maserati REMASTERED DLC,"Mar 1, 2019",Positive,| 27 User Reviews,NT$ 14.00,"['Simulation', 'Racing', 'Indie']",racing_sim,2024-08-05 12:10
1710610,Car Mechanic Simulator 2018 - Hot Rod Custom Cars,"Nov 9, 2021",Mixed,| 24 User Reviews,NT$ 23.00,"['Simulation', 'Racing']",racing_sim,2024-08-05 12:10
754920,Car Mechanic Simulator 2018 - Plymouth DLC,"Dec 11, 2017",Mostly Positive,| 55 User Reviews,NT$ 14.00,"['Simulation', 'Racing', 'First-Person', 'Singleplayer', 'Atmospheric', 'Realistic', 'Indie', 'Building', 'Relaxing']",racing_sim,2024-08-05 12:10
1728660,Rush Rally Origins,"Apr 13, 2022",Very Positive,| 189 User Reviews,NT$ 80.00,"['Automation', 'Racing', 'Sports', 'Driving', 'Physics', 'PvP', 'Arcade', '3D', 'Top-Down', 'Isometric', 'Controller', 'Procedural Generation', 'Simulation', 'Realistic', '1980s', ""1990's"", 'Old School', 'Retro', 'Multiplayer', 'Singleplayer']",racing_sim,2024-08-05 12:10
754923,Car Mechanic Simulator 2018 - Lotus DLC,"Mar 5, 2018",Mostly Positive,| 26 User Reviews,NT$ 14.00,"['Simulation', 'Racing', 'Indie', 'Singleplayer', 'First-Person', 'Atmospheric', 'Realistic', 'Family Friendly', 'Casual', 'Relaxing', 'Building']",racing_sim,2024-08-05 12:10
361843,Car Mechanic Simulator 2015 - Performance DLC,"May 9, 2016",Very Positive,| 128 User Reviews,NT$ 20.00,"['Simulation', 'Racing', 'First-Person', 'Singleplayer', 'Realistic', 'Atmospheric', 'Building', 'Relaxing', 'Management']",racing_sim,2024-08-05 12:10
1265620,Car Mechanic Simulator 2018 - Chrysler DLC,"Mar 24, 2020",Mostly Positive,| 25 User Reviews,NT$ 14.00,"['Simulation', 'Racing']",racing_sim,2024-08-05 12:10
507070,Car Mechanic Simulator 2015 - DeLorean,"Sep 19, 2016",Very Positive,| 73 User Reviews,NT$ 26.00,"['Simulation', 'Racing', 'Indie', 'Singleplayer', 'Atmospheric', 'Realistic', 'First-Person', 'Relaxing', 'Building']",racing_sim,2024-08-05 12:10
434901,Car Mechanic Simulator 2015 - Maserati,"Jul 18, 2016",Positive,| 49 User Reviews,NT$ 26.00,"['Simulation', 'Racing', 'Indie', 'Singleplayer', 'First-Person', 'Atmospheric', 'Realistic', 'Relaxing', 'Education', 'Building', 'Management']",racing_sim,2024-08-05 12:10
434910,Car Mechanic Simulator 2015 - Mercedes-Benz,"Feb 22, 2016",Positive,| 49 User Reviews,NT$ 21.00,"['Simulation', 'Racing', 'First-Person', 'Realistic', 'Singleplayer', 'Building', 'Relaxing', 'Atmospheric', 'Management']",racing_sim,2024-08-05 12:10
754922,Car Mechanic Simulator 2018 - RAM DLC,"May 10, 2019",Mixed,| 33 User Reviews,NT$ 16.00,"['Racing', 'Simulation']",racing_sim,2024-08-05 12:10
2868420,Forza Horizon 5 Acceleration Car Pack,"Mar 26, 2024",Mostly Negative,| 170 User Reviews,NT$ 138.00,"['Racing', 'Open World', 'Driving', 'Multiplayer', 'Automobile Sim', 'Adventure', 'Simulation', 'Realistic', 'Arcade', 'Exploration', 'First-Person', 'Sports', 'Atmospheric', 'Co-op', 'PvP', 'Online Co-Op', 'Singleplayer', 'Beautiful', 'Action', 'Third Person']",racing_sim,2024-08-05 12:10
2614920,Forza Horizon 5 Super Speed Car Pack,"Oct 10, 2023",Very Negative,| 493 User Reviews,NT$ 140.00,"['Simulation', 'Racing', 'Sports', 'Action', 'Adventure']",racing_sim,2024-08-05 12:10
842050,CarX Drift Racing Online - CarX Police,"Apr 19, 2018",Mixed,| 31 User Reviews,NT$ 66.00,"['Simulation', 'Sports', 'Racing', 'Massively Multiplayer']",racing_sim,2024-08-05 12:10
1533011,SnowRunner - Clasico Pack,"May 18, 2021",Mostly Positive,| 56 User Reviews,NT$ 88.00,"['Adventure', 'Simulation', 'Racing']",racing_sim,2024-08-05 12:10
2814020,Forza Horizon 5 European Automotive Car Pack,"Feb 27, 2024",Mostly Negative,| 158 User Reviews,NT$ 138.00,"['Action', 'Adventure', 'Racing', 'Sports', 'Simulation']",racing_sim,2024-08-05 12:10
2557400,Forza Motorsport VIP,"Oct 10, 2023",,,NT$ 540.00,"['Racing', 'Simulation', 'Sports', 'Automobile Sim', 'First-Person', 'Realistic', 'Multiplayer', 'Driving', 'Third Person', 'Singleplayer', 'Physics', 'Immersive Sim', 'PvP', 'Family Friendly', 'Management', 'Science', 'Transportation', 'Character Customization', 'Choices Matter', 'Competitive']",racing_sim,2024-08-05 12:10
2557410,Forza Motorsport Race Day Car Pack,"Oct 10, 2023",,,NT$ 270.00,"['Racing', 'Simulation', 'Sports', 'Automobile Sim', 'First-Person', 'Realistic', 'Multiplayer', 'Driving', 'Third Person', 'Singleplayer', 'Physics', 'Immersive Sim', 'PvP', 'Family Friendly', 'Management', 'Science', 'Transportation', 'Character Customization', 'Choices Matter', 'Competitive']",racing_sim,2024-08-05 12:10
1263620,Yacht Mechanic Simulator,"Jul 28, 2022",Mostly Negative,| 150 User Reviews,NT$ 26.00,"['Simulation', 'Sailing', 'Naval', 'Relaxing', 'Casual', 'Action-Adventure', 'Racing', 'Building', 'Realistic', 'Economy', 'Immersive Sim', '3D', 'Third Person', 'Inventory Management', 'Singleplayer', 'Family Friendly', 'Management', 'Exploration', 'Crafting', 'Modern']",racing_sim,2024-08-05 12:10
2557420,Forza Motorsport Welcome Pack,"Oct 10, 2023",,,NT$ 140.00,"['Racing', 'Simulation', 'Sports', 'Automobile Sim', 'First-Person', 'Realistic', 'Multiplayer', 'Driving', 'Third Person', 'Singleplayer', 'Physics', 'Immersive Sim', 'PvP', 'Family Friendly', 'Management', 'Transportation', 'Character Customization', 'Science', 'Co-op', 'Choices Matter']",racing_sim,2024-08-05 12:10
2315230,RIDE 5 - Dreamer's Garage Pack,"Nov 23, 2023",,,NT$ 300.00,"['Racing', 'Simulation', 'Sports', 'Split Screen', 'Bikes', 'Motorbike', 'Driving', 'Realistic', 'Multiplayer', 'Singleplayer', 'Local Multiplayer', 'First-Person', 'Third Person', 'Controller', 'PvP', 'Family Friendly', 'Physics', 'Artificial Intelligence', 'Character Customization', 'Tutorial']",racing_sim,2024-08-05 12:10
1851590,Car Mechanic Simulator 2018 - USA Classics 60s DLC,"Mar 3, 2022",,,NT$ 30.00,"['Simulation', 'Racing']",racing_sim,2024-08-05 12:10
1189870,TT Isle of Man 2 Ducati 900 - Mike Hailwood 1978,"Mar 19, 2020",,,NT$ 56.00,"['Simulation', 'Racing', 'Sports', 'Motorbike', 'Multiplayer', 'Singleplayer']",racing_sim,2024-08-05 12:10
2638160,CarX Drift Racing Online - SL80 Sayaka Special,"Nov 23, 2023",,,NT$ 102.00,"['Massively Multiplayer', 'Simulation', 'Racing', 'Sports']",racing_sim,2024-08-05 12:10
1189871,TT Isle of Man 2 Pro Newcomer Pack,"Mar 19, 2020",,,NT$ 36.00,"['Simulation', 'Racing', 'Sports', 'Multiplayer', 'Singleplayer', 'Motorbike']",racing_sim,2024-08-05 12:10
