GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
380600,Fishing Planet,"Aug 28, 2017",Very Positive,"| 58,475 User Reviews",Free To Play,"['Fishing', 'Free to Play', 'Multiplayer', 'Simulation', 'Sports', 'Relaxing', 'Realistic', 'Massively Multiplayer', 'Co-op', 'First-Person', 'Open World', 'Singleplayer', 'Online Co-Op', 'Family Friendly', 'Adventure', 'Casual', 'MMORPG', 'Action', 'FPS', 'Farming Sim']",multiplayer,2024-08-27 13:56
1238810,Battlefield™ V,"Oct 22, 2020",Mostly Positive,"| 194,473 User Reviews","NT$ 1,399.00","['FPS', 'Multiplayer', 'World War II', 'Singleplayer', 'Shooter', 'War', 'Military', 'First-Person', 'Massively Multiplayer', 'PvP', 'Combat', 'Open World', 'Action', 'Historical', 'Destruction', 'Battle Royale', 'Atmospheric', 'Violent', 'Sexual Content', 'Female Protagonist']",multiplayer,2024-08-27 13:56
933110,Age of Empires III: Definitive Edition,"Oct 15, 2020",Very Positive,"| 43,834 User Reviews",Free To Play,"['Strategy', 'Base Building', 'RTS', 'Multiplayer', 'Military', 'City Builder', 'Historical', 'War', 'Singleplayer', 'Resource Management', 'Free to Play', 'PvP', '3D', 'Combat', 'Online Co-Op', 'Medieval', 'Co-op', 'Moddable', 'Story Rich', 'Level Editor']",multiplayer,2024-08-27 13:56
2195250,EA SPORTS FC™ 24,"Sep 28, 2023",Mixed,"| 83,784 User Reviews","NT$ 1,999.00","['Football (Soccer)', 'Sports', 'Controller', 'Multiplayer', 'PvP', 'eSports', 'Competitive', 'PvE', 'Local Multiplayer', '3D', 'Simulation', 'Online Co-Op', 'Singleplayer', 'Realistic', 'Co-op', 'Local Co-Op', 'Action', 'Family Friendly', 'First-Person', 'Early Access']",multiplayer,2024-08-27 13:56
1790600,DRAGON BALL: Sparking! ZERO,"Oct 10, 2024",,,"NT$ 1,890.00","['Anime', 'Action', '3D Fighter', 'Multiplayer', 'Local Multiplayer', 'Fighting', 'Combat', 'PvP', 'Martial Arts', 'Competitive', 'Singleplayer', 'Physics', '2.5D', '3D', 'Third Person', 'Co-op', 'PvE', 'Open World', 'Action-Adventure', 'Spectacle fighter']",multiplayer,2024-08-27 13:56
376210,The Isle,"Dec 2, 2015",Very Positive,"| 75,994 User Reviews",NT$ 468.00,"['Dinosaurs', 'Survival', 'Open World', 'Multiplayer', 'Simulation', 'Hunting', 'Realistic', 'Massively Multiplayer', 'Adventure', 'Early Access', 'Action', 'Third Person', 'Horror', 'Co-op', 'Sandbox', 'Walking Simulator', 'Strategy', 'Team-Based', 'Indie', 'RPG']",multiplayer,2024-08-27 13:56
431240,Golf With Your Friends,"May 19, 2020",Very Positive,"| 42,432 User Reviews",NT$ 449.00,"['Multiplayer', 'Casual', 'Mini Golf', 'Sports', 'Golf', 'Indie', 'Funny', 'Family Friendly', 'Co-op', 'Singleplayer', 'Early Access', 'Physics', 'Simulation', 'Strategy', 'Great Soundtrack', 'Local Multiplayer', 'Difficult', 'Memes', 'Massively Multiplayer', 'Horror']",multiplayer,2024-08-27 13:56
1217060,Gunfire Reborn,"Nov 18, 2021",Very Positive,"| 81,509 User Reviews",NT$ 318.00,"['Roguelite', 'FPS', 'Online Co-Op', 'Co-op', 'Roguelike', 'Multiplayer', 'Looter Shooter', 'Indie', 'Action', 'RPG', 'Adventure', 'Shooter', 'Action Roguelike', 'First-Person', 'Dungeon Crawler', 'Replay Value', 'Singleplayer', 'Early Access', 'Fast-Paced', 'Loot']",multiplayer,2024-08-27 13:56
518790,theHunter: Call of the Wild™,"Feb 16, 2017",Very Positive,"| 135,262 User Reviews",NT$ 318.00,"['Hunting', 'Open World', 'Multiplayer', 'Nature', 'Relaxing', 'Stealth', 'Sandbox', 'FPS', 'Simulation', 'Survival', 'Realistic', 'Online Co-Op', 'First-Person', 'America', 'Co-op', 'Walking Simulator', 'Immersive Sim', 'Sports', 'Shooter', 'Controller']",multiplayer,2024-08-27 13:56
2004210,Euro Truck Simulator 2 - West Balkans,"Oct 19, 2023",Very Positive,"| 1,476 User Reviews",NT$ 398.00,"['Simulation', 'Indie', 'Driving', 'Open World', 'Multiplayer', 'Transportation', 'First-Person', 'Singleplayer', 'Realistic', 'Automobile Sim', 'Adventure', 'Moddable']",multiplayer,2024-08-27 13:56
242760,The Forest,"Apr 30, 2018",Overwhelmingly Positive,"| 471,283 User Reviews",NT$ 318.00,"['Open World Survival Craft', 'Survival', 'Open World', 'Horror', 'Crafting', 'Adventure', 'Building', 'Survival Horror', 'First-Person', 'Action', 'Exploration', 'Sandbox', 'Singleplayer', 'Atmospheric', 'Simulation', 'Gore', 'Realistic', 'Indie', 'Zombies', 'Early Access']",multiplayer,2024-08-27 13:56
2399830,ARK: Survival Ascended,"Oct 26, 2023",Mixed,"| 52,805 User Reviews","NT$ 1,382.00","['Survival', 'Open World', 'Dinosaurs', 'Multiplayer', 'Adventure', 'Building', 'Action', 'Crafting', 'Base Building', 'Sandbox', 'Character Customization', 'PvP', 'PvE', 'Massively Multiplayer', 'Singleplayer', 'Inventory Management', 'RPG', 'Sci-fi', 'Fantasy', 'Moddable']",multiplayer,2024-08-27 13:56
1962663,Call of Duty®: Warzone™,"Nov 16, 2022",Mostly Negative,"| 37,114 User Reviews",Free To Play,"['Free to Play', 'FPS', 'Battle Royale', 'Multiplayer', 'Action', 'Shooter', 'Violent', 'First-Person', 'Singleplayer', 'Gore', 'Military', 'PvP', 'Online Co-Op', 'Survival', 'Co-op', 'Realistic', 'Open World', 'Adventure', 'Third Person', 'Atmospheric']",multiplayer,2024-08-27 13:56
2051620,Enlisted,"Jul 16, 2024",Mostly Positive,"| 6,772 User Reviews",Free To Play,"['FPS', 'World War II', 'Multiplayer', 'Vehicular Combat', 'PvP', 'Shooter', 'First-Person', 'Team-Based', 'Action', '3D', 'Realistic', 'War', 'Simulation', 'Co-op', 'Massively Multiplayer', 'Online Co-Op', 'Free to Play', 'Gore', 'PvE', 'Sexual Content']",multiplayer,2024-08-27 13:56
1258080,Shop Titans,"May 5, 2020",Mostly Positive,"| 15,560 User Reviews",Free To Play,"['Free to Play', 'Simulation', 'RPG', 'Management', 'Adventure', 'Casual', 'Base Building', 'Crafting', 'Multiplayer', 'Economy', 'Singleplayer', 'Medieval', 'Fantasy', 'Addictive', 'Relaxing', 'Cute', 'Colorful', 'Family Friendly', 'Beautiful', 'Fighting']",multiplayer,2024-08-27 13:56
1509960,PICO PARK,"May 7, 2021",Very Positive,"| 20,725 User Reviews",NT$ 102.00,"['Multiplayer', 'Online Co-Op', 'Puzzle Platformer', 'Co-op', 'Casual', 'Cute', 'Local Co-Op', 'Local Multiplayer', 'Platformer', '2D', 'Action', 'Pixel Graphics', 'Funny', 'Indie', 'Puzzle', 'Party Game', 'Retro', 'Difficult', 'Horror', 'Souls-like']",multiplayer,2024-08-27 13:56
223750,DCS World Steam Edition,"Aug 2, 2013",Very Positive,"| 34,031 User Reviews",Free To Play,"['Simulation', 'Flight', 'Free to Play', 'Military', 'Multiplayer', 'Realistic', 'VR', 'War', 'Open World', 'Singleplayer', 'Shooter', 'Action', 'Co-op', 'Sandbox', 'TrackIR', 'First-Person', 'Tanks', 'Strategy', 'Massively Multiplayer', 'FPS']",multiplayer,2024-08-27 13:56
673750,Super Bunny Man,"May 16, 2023",Very Positive,"| 6,824 User Reviews",NT$ 270.00,"['Sandbox', 'Platformer', 'Singleplayer', 'Multiplayer', 'Co-op', 'Physics', 'Funny', 'Online Co-Op', 'Party', 'Casual', '2D Platformer', 'Local Co-Op', 'Puzzle Platformer', 'Comedy', 'Action', 'Memes', 'Adventure', 'PvP', 'Local Multiplayer', 'Party Game']",multiplayer,2024-08-27 13:56
2157560,Granblue Fantasy Versus: Rising,"Dec 14, 2023",Very Positive,"| 3,615 User Reviews","NT$ 1,040.00","['Action', '2D Fighter', 'Multiplayer', 'Anime', 'Fighting', 'Singleplayer', 'eSports', 'Action RPG', 'Fantasy', 'Competitive', 'Great Soundtrack', 'Local Multiplayer', 'Female Protagonist', 'Free to Play', 'Character Customization', 'LGBTQ+']",multiplayer,2024-08-27 13:56
1922560,Plants vs. Zombies™ Garden Warfare 2: Deluxe Edition,"May 16, 2022",Very Positive,"| 23,627 User Reviews",NT$ 799.00,"['Zombies', 'Third-Person Shooter', 'PvP', 'Hero Shooter', 'Funny', 'Character Customization', 'Action', 'Shooter', 'Team-Based', 'Multiplayer', 'Third Person', 'Casual', 'Controller', 'Cute', 'Colorful', 'War', 'Cartoon', 'Combat', 'Atmospheric', 'Co-op']",multiplayer,2024-08-27 13:56
427520,Factorio,"Aug 14, 2020",Overwhelmingly Positive,"| 149,135 User Reviews",NT$ 600.00,"['Automation', 'Base Building', 'Resource Management', 'Sandbox', 'Crafting', 'Strategy', 'Multiplayer', 'Survival', 'Management', 'Open World', 'Building', 'Co-op', '2D', 'Moddable', 'Singleplayer', 'Trains', 'Simulation', 'City Builder', 'Pixel Graphics', 'Indie']",multiplayer,2024-08-27 13:56
1898300,ASKA,"Jun 20, 2024",Mostly Positive,"| 3,057 User Reviews",NT$ 326.00,"['Online Co-Op', 'Multiplayer', 'Crafting', 'Singleplayer', 'Open World Survival Craft', 'Base Building', 'Survival', 'Building', 'Colony Sim', 'Sandbox', 'Exploration', 'Co-op', 'Resource Management', 'Action-Adventure', 'Adventure', 'Third Person', 'Strategy', 'Action', 'Dark Fantasy', 'Simulation']",multiplayer,2024-08-27 13:56
386940,Ultimate Chicken Horse,"Mar 4, 2016",Overwhelmingly Positive,"| 33,180 User Reviews",NT$ 299.00,"['Multiplayer', 'Party', 'Funny', 'Platformer', 'Local Co-Op', 'Party Game', 'PvP', 'Local Multiplayer', 'Level Editor', 'Precision Platformer', '4 Player Local', 'Online Co-Op', 'Casual', 'Competitive', 'Family Friendly', 'Parkour', '2D', 'Cute', 'Action', '2D Platformer']",multiplayer,2024-08-27 13:56
2933080,Crime Boss: Rockay City,"Jun 18, 2024",Mostly Positive,"| 3,904 User Reviews",NT$ 328.00,"['Action', 'Shooter', 'FPS', 'Action Roguelike', 'Multiplayer', 'Co-op', 'Heist', 'Crime', 'Realistic', 'Looter Shooter', 'Tactical', 'Singleplayer', 'Online Co-Op', 'America', '3D', 'Team-Based', 'PvE', 'Combat', 'Stealth', 'Funny']",multiplayer,2024-08-27 13:56
2147450,幻塔,"Oct 22, 2022",Mixed,| 441 User Reviews,Free To Play,"['Adventure', 'RPG', 'Action', 'Action-Adventure', 'Action RPG', 'MMORPG', 'Exploration', '3D', 'Third Person', 'Post-apocalyptic', 'Cyberpunk', 'Sci-fi', 'Open World', 'Combat', 'Character Customization', 'Co-op', 'Massively Multiplayer', 'Online Co-Op', 'Free to Play', 'Multiplayer']",multiplayer,2024-08-27 13:56
1325200,Nioh 2 – The Complete Edition,"Feb 5, 2021",Very Positive,"| 28,829 User Reviews","NT$ 1,490.00","['RPG', 'Action', 'Souls-like', 'Character Customization', 'Difficult', 'Co-op', 'JRPG', 'Multiplayer', 'Fantasy', 'Dark Fantasy', 'Historical', 'Hack and Slash', 'Story Rich', 'Violent', 'Singleplayer', 'Dark', 'Medieval', 'Atmospheric', 'Female Protagonist', 'Gore']",multiplayer,2024-08-27 13:56
1959430,Age of Empires IV:  The Sultans Ascend,"Nov 14, 2023",Mostly Positive,"| 1,357 User Reviews",NT$ 398.00,"['Strategy', 'RTS', 'Medieval']",multiplayer,2024-08-27 13:56
632360,Risk of Rain 2,"Aug 11, 2020",Overwhelmingly Positive,"| 190,886 User Reviews",NT$ 588.00,"['Third-Person Shooter', 'Action Roguelike', 'Multiplayer', 'Co-op', 'Action', 'Roguelite', 'Roguelike', 'Looter Shooter', 'Loot', 'Online Co-Op', 'Shooter', 'Difficult', 'Third Person', 'Great Soundtrack', 'Indie', 'Survival', 'Singleplayer', 'Soundtrack', 'Early Access', 'Bullet Hell']",multiplayer,2024-08-27 13:56
2231380,Tom Clancy's Ghost Recon® Breakpoint,"Jan 23, 2023",Mostly Positive,"| 21,329 User Reviews","NT$ 1,699.00","['Open World', 'Action', 'Co-op', 'Multiplayer', 'Shooter', 'Singleplayer', 'Military', 'Third-Person Shooter', 'Stealth', 'Adventure', 'Realistic', 'Third Person', 'Online Co-Op', 'Tactical', 'Character Customization', 'FPS', 'Violent', 'Looter Shooter', 'Gore', 'Sexual Content']",multiplayer,2024-08-27 13:56
1435790,Escape Simulator,"Oct 19, 2021",Very Positive,"| 12,929 User Reviews",NT$ 349.00,"['Puzzle', 'Co-op', 'Multiplayer', 'Escape Room', 'First-Person', 'Adventure', 'Controller', 'Mystery', 'Online Co-Op', 'Casual', 'Family Friendly', 'Singleplayer', 'Indie', 'Simulation', 'Story Rich', 'VR', 'Point & Click', 'Exploration', 'Investigation', 'Level Editor']",multiplayer,2024-08-27 13:56
1549250,UNDECEMBER,"Oct 12, 2022",Mixed,"| 18,963 User Reviews",Free To Play,"['RPG', 'Hack and Slash', 'Multiplayer', 'Action RPG', 'Free to Play', 'Action', 'Dark Fantasy', 'Top-Down', 'Loot', 'Online Co-Op', 'Co-op', 'Singleplayer', 'Fantasy', 'Third Person', 'PvE', 'Character Customization', 'Cinematic', 'PvP', 'Realistic', 'Isometric']",multiplayer,2024-08-27 13:56
1237970,Titanfall® 2,"Jun 18, 2020",Overwhelmingly Positive,"| 204,130 User Reviews",NT$ 799.00,"['FPS', 'Mechs', 'Multiplayer', 'Shooter', 'Action', 'Singleplayer', 'Parkour', 'Sci-fi', 'First-Person', 'Futuristic', 'PvP', 'Combat', 'Military', 'Fast-Paced', 'Team-Based', 'Time Travel', 'Hero Shooter', 'Violent', 'Co-op', 'Gore']",multiplayer,2024-08-27 13:56
2170370,SPY×ANYA: Operation Memories,"Jun 27, 2024",Very Positive,| 93 User Reviews,"NT$ 1,293.00","['Cute', 'Adventure', 'Anime', 'Funny', 'Animation & Modeling', 'Family Friendly', 'Singleplayer', 'Souls-like', 'Female Protagonist', 'Horror', 'Psychological Horror', 'Survival Horror']",multiplayer,2024-08-27 13:56
2622000,Astral Party ,"Feb 29, 2024",Mixed,"| 11,332 User Reviews",Free To Play,"['Anime', 'PvP', 'Board Game', 'Hentai', 'Turn-Based', 'Cute', 'Female Protagonist', 'Sexual Content', 'Strategy', 'Party Game', 'RPG', 'Card Game', 'Funny', 'Casual', '2D', 'Family Friendly', 'Comedy', 'Multiplayer', 'Memes', 'Indie']",multiplayer,2024-08-27 13:56
1274570,DEVOUR,"Jan 28, 2021",Very Positive,"| 59,049 User Reviews",NT$ 102.00,"['Horror', 'Online Co-Op', 'Multiplayer', 'Survival Horror', 'Sexual Content', 'Co-op', 'Psychological Horror', 'Dark', 'Survival', 'First-Person', 'Atmospheric', 'VR', 'Indie', 'Difficult', 'Puzzle', 'Gore', 'Singleplayer', 'Violent', 'Action', 'Stealth']",multiplayer,2024-08-27 13:56
1971870,Mortal Kombat 1,"Sep 19, 2023",Mostly Positive,"| 19,080 User Reviews","NT$ 1,670.00","['Action', 'Fighting', 'Gore', 'Multiplayer', 'Blood', 'Martial Arts', 'Violent', '2D Fighter', 'PvP', 'Arcade', 'Story Rich', 'Character Customization', 'Singleplayer', '2.5D', 'Atmospheric', 'Competitive', 'Mature', 'Horror', '3D', 'Local Co-Op']",multiplayer,2024-08-27 13:56
477160,Human Fall Flat,"Jul 22, 2016",Very Positive,"| 156,026 User Reviews",NT$ 398.00,"['Co-op', 'Funny', 'Puzzle', 'Adventure', 'Physics', 'Sandbox', 'Puzzle Platformer', 'Action', 'Open World', 'Multiplayer', 'Local Co-Op', 'Indie', 'Comedy', 'Local Multiplayer', 'Parkour', 'Casual', 'Split Screen', '3D Platformer', 'Singleplayer', 'Simulation']",multiplayer,2024-08-27 13:56
1169040,Necesse,"Dec 12, 2019",Very Positive,"| 11,418 User Reviews",NT$ 268.00,"['Open World Survival Craft', 'Survival', 'Multiplayer', 'Open World', 'Sandbox', 'Crafting', 'Adventure', 'RPG', 'Exploration', 'Building', 'Co-op', 'Base Building', 'Online Co-Op', 'Pixel Graphics', 'Action', 'Singleplayer', 'Atmospheric', '2D', 'Indie', 'Early Access']",multiplayer,2024-08-27 13:56
1974050,Torchlight: Infinite,"May 10, 2023",Mostly Positive,"| 12,532 User Reviews",Free To Play,"['RPG', 'Loot', 'Hack and Slash', 'Action RPG', 'Action', 'Adventure', 'Multiplayer', 'Combat', 'Dungeon Crawler', 'Action-Adventure', 'Top-Down', 'Singleplayer', 'Free to Play', 'Drama', 'Fantasy', 'Story Rich', 'Character Customization', 'Time Travel', 'Co-op', 'Magic']",multiplayer,2024-08-27 13:56
1384160,GUILTY GEAR -STRIVE-,"Jun 11, 2021",Very Positive,"| 37,275 User Reviews","NT$ 1,193.00","['Fighting', '2D Fighter', 'Great Soundtrack', 'Anime', 'PvP', '2.5D', 'Arcade', 'Lore-Rich', 'Action', 'Multiplayer', '2D', 'Story Rich', '3D', 'Local Multiplayer', 'Fantasy', 'Combat', 'Cinematic', 'Drama', 'LGBTQ+', 'Casual']",multiplayer,2024-08-27 13:56
2709570,Supermarket Together,"Aug 9, 2024",Very Positive,"| 10,963 User Reviews",Free To Play,"['Simulation', 'Online Co-Op', 'Multiplayer', 'Management', 'Economy', 'Singleplayer', 'Immersive Sim', 'First-Person', 'Trading', 'Life Sim', 'Building', 'Capitalism', 'Sandbox', '3D', 'Resource Management', 'Free to Play', 'Casual', 'Realistic', 'Indie', 'Inventory Management']",multiplayer,2024-08-27 13:56
3146530,Supermarket Together - The Cool Pack,"Aug 15, 2024",Very Positive,| 126 User Reviews,NT$ 102.00,"['Simulation', 'Indie', 'Casual', 'Free to Play']",multiplayer,2024-08-27 13:56
1238840,Battlefield™ 1,"Jun 11, 2020",Very Positive,"| 135,920 User Reviews","NT$ 1,099.00","['FPS', 'Multiplayer', 'World War I', 'Singleplayer', 'War', 'Shooter', 'Action', 'First-Person', 'Historical', 'Atmospheric', 'PvP', 'Massively Multiplayer', 'Gore', 'Tanks', 'Destruction', 'Open World', 'Violent', 'Physics', 'Mature', 'Great Soundtrack']",multiplayer,2024-08-27 13:56
247080,Crypt of the NecroDancer,"Apr 23, 2015",Overwhelmingly Positive,"| 21,588 User Reviews",NT$ 268.00,"['Rhythm', 'Roguelike', 'Perma Death', 'Mystery Dungeon', 'Dungeon Crawler', 'Difficult', 'Action Roguelike', 'Female Protagonist', 'Grid-Based Movement', 'Roguelite', 'Pixel Graphics', 'Music-Based Procedural Generation', '2D', 'Hack and Slash', 'Top-Down', 'Procedural Generation', 'Magic', 'RPG', 'Fantasy', 'Action']",multiplayer,2024-08-27 13:56
2646460,Soulmask,"May 31, 2024",Mostly Positive,"| 8,610 User Reviews",NT$ 599.00,"['Survival', 'Multiplayer', 'Open World Survival Craft', 'Sandbox', 'Building', 'Open World', 'Base Building', 'Crafting', 'Third Person', 'Action-Adventure', 'Exploration', 'RPG', 'Simulation', 'Singleplayer', 'Adventure', 'Massively Multiplayer', 'Hunting', '3D', 'Realistic', 'Tower Defense']",multiplayer,2024-08-27 13:56
805550,Assetto Corsa Competizione,"May 29, 2019",Very Positive,"| 23,286 User Reviews","NT$ 1,190.00","['Racing', 'Automobile Sim', 'Simulation', 'VR', 'Multiplayer', 'Driving', 'Realistic', 'Sports', 'Singleplayer', 'Controller', 'Open World', 'eSports', 'Early Access', 'First-Person', 'Competitive', 'Online Co-Op', 'Atmospheric', 'Moddable', 'Difficult', 'Action']",multiplayer,2024-08-27 13:56
232090,Killing Floor 2,"Nov 18, 2016",Very Positive,"| 80,647 User Reviews",NT$ 68.00,"['Zombies', 'Online Co-Op', 'Multiplayer', 'Gore', 'FPS', 'Post-apocalyptic', 'Hack and Slash', 'Moddable', 'Action', 'Horror', 'Shooter', 'First-Person', 'Survival', 'Co-op', 'Survival Horror', 'Team-Based', 'Atmospheric', 'PvE', 'Character Customization', 'Dark']",multiplayer,2024-08-27 13:56
1377380,Night of the Dead,"May 31, 2024",Mostly Positive,"| 9,387 User Reviews",NT$ 244.00,"['Open World Survival Craft', 'Zombies', 'Singleplayer', 'Multiplayer', 'Tower Defense', 'Online Co-Op', 'Open World', 'Crafting', 'Sandbox', 'Survival', 'Base Building', 'Hunting', 'RPG', 'Building', 'Simulation', 'PvP', 'Third Person', 'First-Person', 'Survival Horror', 'Realistic']",multiplayer,2024-08-27 13:56
49520,Borderlands 2,"Sep 20, 2012",Overwhelmingly Positive,"| 190,871 User Reviews",NT$ 478.00,"['Loot', 'Shooter', 'Action', 'Multiplayer', 'Co-op', 'Looter Shooter', 'FPS', 'RPG', 'First-Person', 'Funny', 'Comedy', 'Open World', 'Combat', 'Online Co-Op', 'Adventure', 'Action RPG', 'Dark Humor', 'Singleplayer', 'Memes', 'Sci-fi']",multiplayer,2024-08-27 13:56
3038800,DJMAX RESPECT V - V LIBERTY PACK,"Jun 27, 2024",Mostly Positive,| 374 User Reviews,NT$ 488.00,"['Rhythm', 'Casual', 'Action', 'Music', 'Sports', 'Anime', 'Multiplayer', 'Singleplayer', 'Competitive', 'Arcade', '2D', 'Early Access', 'Cute', 'Pixel Graphics', '3D', 'Fantasy', 'Difficult', 'PvP', 'PvE', 'Great Soundtrack']",multiplayer,2024-08-27 13:56
1361210,"Warhammer 40,000: Darktide","Nov 30, 2022",Mixed,"| 80,432 User Reviews","NT$ 1,149.00","['Action-Adventure', 'Horror', 'Looter Shooter', 'Combat', 'Warhammer 40K', 'FPS', 'PvE', 'Hack and Slash', 'Games Workshop', 'Shooter', 'Character Customization', 'First-Person', 'Co-op', 'Atmospheric', 'Zombies', 'Team-Based', 'Action', 'Class-Based', 'Survival Horror', 'War']",multiplayer,2024-08-27 13:56
1498570,THE KING OF FIGHTERS XV,"Feb 17, 2022",Very Positive,"| 6,958 User Reviews","NT$ 1,790.00","['2D Fighter', 'Fighting', 'Action', 'PvP', 'Multiplayer', '3D', 'Singleplayer', 'Anime', 'Arcade', 'Competitive', 'Sexual Content', 'Great Soundtrack', '2.5D', 'Local Multiplayer', 'Nudity', 'Female Protagonist', 'Character Customization']",multiplayer,2024-08-27 13:56
774181,Rhythm Doctor,"Feb 26, 2021",Overwhelmingly Positive,"| 18,533 User Reviews",NT$ 278.00,"['Rhythm', 'Music', 'Pixel Graphics', 'Level Editor', 'Story Rich', 'Indie', 'Early Access', 'Singleplayer', 'Action', '2D', 'Funny', 'Comedy', 'Local Co-Op', 'Local Multiplayer', 'Arcade', 'Adventure', 'Co-op', 'Anime', 'Cute', 'Modern']",multiplayer,2024-08-27 13:56
2218003,Destiny 2: Echoes Silver Bundle,"Jun 4, 2024",Very Positive,| 79 User Reviews,NT$ 465.00,"['Free to Play', 'Open World', 'FPS', 'MMORPG', 'Looter Shooter', 'Co-op', 'Multiplayer', 'PvE', 'PvP', 'Shooter', 'Action', 'Massively Multiplayer', 'Loot', 'First-Person', 'Sci-fi', 'Adventure', 'Lore-Rich', 'Space', 'Competitive', 'Atmospheric']",multiplayer,2024-08-27 13:56
204360,Castle Crashers®,"Sep 26, 2012",Overwhelmingly Positive,"| 89,229 User Reviews",NT$ 268.00,"['2D', 'Online Co-Op', 'Co-op', ""Beat 'em up"", 'Hack and Slash', 'Funny', 'Adventure', '4 Player Local', 'Local Co-Op', 'Multiplayer', 'Local Multiplayer', 'Action', 'Singleplayer', 'Medieval', 'Cartoony', 'Cute', 'Comedy', 'RPG', 'Arcade', 'Casual']",multiplayer,2024-08-27 13:56
663090,Granado Espada,"Oct 16, 2017",Mixed,"| 1,212 User Reviews",Free To Play,"['Free to Play', 'RPG', 'Massively Multiplayer', 'MMORPG', 'Anime']",multiplayer,2024-08-27 13:56
1985810,Call of Duty®: Black Ops Cold War,"Mar 8, 2023",Very Positive,"| 15,781 User Reviews","NT$ 1,899.00","['Action', 'Multiplayer', 'Singleplayer', 'FPS', 'Zombies', 'Shooter', 'Cold War', 'Military', 'First-Person', 'Co-op', 'Gun Customization', 'PvP', 'Online Co-Op', 'Tactical', 'Gore', 'Violent', 'PvE', 'War', 'Story Rich', 'Sexual Content']",multiplayer,2024-08-27 13:56
1566880,SWORD ART ONLINE Last Recollection,"Oct 5, 2023",Mixed,| 369 User Reviews,NT$ 716.00,"['Anime', 'Action RPG', 'Adventure', 'Action-Adventure', 'Sci-fi', 'Party-Based RPG', 'JRPG', 'Action', 'Third Person', 'Futuristic', 'Character Customization', 'Fantasy', 'Swordplay', 'PvE', 'Artificial Intelligence', 'RPG', 'Magic', 'Online Co-Op', 'Singleplayer', 'Multiplayer']",multiplayer,2024-08-27 13:56
779340,Total War: THREE KINGDOMS,"May 23, 2019",Very Positive,"| 57,595 User Reviews","NT$ 1,690.00","['Strategy', 'Historical', 'War', 'Turn-Based Strategy', 'Grand Strategy', 'RTS', 'Military', 'Multiplayer', 'Tactical', 'Singleplayer', 'Real Time Tactics', 'Action', 'Turn-Based', 'Great Soundtrack', 'Co-op', 'Simulation', 'Sandbox', 'Violent', 'Fantasy', 'Destruction']",multiplayer,2024-08-27 13:56
2524890,Pixel Gun 3D: PC Edition,"Apr 2, 2024",Mixed,"| 28,091 User Reviews",Free To Play,"['PvP', 'Pixel Graphics', 'Multiplayer', 'Shooter', 'Character Customization', 'Action', 'FPS', 'Combat', 'First-Person', 'Arena Shooter', 'Battle Royale', 'Singleplayer', 'Third-Person Shooter', 'Hero Shooter', 'Adventure', 'Lore-Rich', 'Sniper', 'Colorful', 'Voxel', 'Cartoony']",multiplayer,2024-08-27 13:56
815370,Green Hell,"Sep 5, 2019",Very Positive,"| 52,563 User Reviews",NT$ 132.00,"['Open World Survival Craft', 'Survival', 'Multiplayer', 'Online Co-Op', 'Open World', 'Crafting', 'Action', 'Base Building', 'Singleplayer', 'Adventure', 'Co-op', 'Exploration', 'Sandbox', 'First-Person', 'Simulation', 'Survival Horror', 'Atmospheric', 'Building', 'Realistic', 'Action-Adventure']",multiplayer,2024-08-27 13:56
1284190,The Planet Crafter,"Apr 10, 2024",Overwhelmingly Positive,"| 37,739 User Reviews",NT$ 408.00,"['Open World Survival Craft', 'Base Building', 'Online Co-Op', 'Survival', 'Co-op', 'Building', 'Crafting', 'Open World', 'Exploration', 'First-Person', 'Sandbox', 'Space', 'Automation', 'Singleplayer', 'Resource Management', 'Sci-fi', 'Adventure', 'Story Rich', 'Immersive Sim', 'Aliens']",multiplayer,2024-08-27 13:56
107410,Arma 3,"Sep 12, 2013",Very Positive,"| 150,859 User Reviews",NT$ 698.00,"['Military', 'Action', 'Multiplayer', 'Shooter', 'Simulation', 'Realistic', 'First-Person', 'Open World', 'Tactical', 'FPS', 'War', 'Co-op', 'Strategy', 'Sandbox', 'Singleplayer', 'Moddable', 'Combat', 'Online Co-Op', 'Team-Based', 'Third-Person Shooter']",multiplayer,2024-08-27 13:56
552500,Warhammer: Vermintide 2,"Mar 8, 2018",Very Positive,"| 78,837 User Reviews",NT$ 114.00,"['Games Workshop', 'Dark Fantasy', 'Co-op', 'Online Co-Op', 'Hack and Slash', 'Gore', 'Multiplayer', 'Dwarf', 'Fantasy', 'PvE', 'First-Person', 'Elf', 'RPG', 'Roguelite', 'Combat', 'Action RPG', 'Atmospheric', 'Action', 'FPS', 'Adventure']",multiplayer,2024-08-27 13:56
850190,Goat Simulator 3,"Feb 15, 2024",Overwhelmingly Positive,"| 3,811 User Reviews",NT$ 488.00,"['Exploration', 'Physics', 'Sandbox', 'Open World', 'Character Customization', 'Simulation', '3D', 'Action-Adventure', 'Casual', 'Cartoony', 'Comedy', 'Colorful', 'Adventure', 'Family Friendly', 'Co-op', 'Multiplayer', 'Local Co-Op', 'Online Co-Op', 'Singleplayer', 'Local Multiplayer']",multiplayer,2024-08-27 13:56
